strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2024-09-03T19:45:00Z,76432,76498,2024-09-03T20:00:00Z,2024-09-04T13:30:00Z,58260,56625,-327,-6.676289866217,48.979299364255,48.979299364255,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2024-10-01T19:45:00Z,78241,78307,2024-10-01T20:00:00Z,2024-10-02T13:30:00Z,62010,60975,-207,-2.795498710409,74.047610621035,74.047610621035,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2024-11-05T20:45:00Z,80513,80579,2024-11-05T21:00:00Z,2024-11-06T14:30:00Z,69880,75040,1032,13.348602279713,77.311465153801,77.311465153801,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2024-11-26T20:45:00Z,81893,81959,2024-11-26T21:00:00Z,2024-11-27T14:30:00Z,91000,94955,791,6.093396412184,129.812660541569,129.812660541569,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2024-12-03T20:45:00Z,82327,82393,2024-12-03T21:00:00Z,2024-12-04T14:30:00Z,96510,97445,187,2.310525715118,80.933961815023,80.933961815023,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2024-12-10T20:45:00Z,82787,82853,2024-12-10T21:00:00Z,2024-12-11T14:30:00Z,97025,99715,538,4.093542885915,131.426496556612,131.426496556612,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2025-01-07T20:45:00Z,84406,84472,2025-01-07T21:00:00Z,2025-01-08T14:30:00Z,96830,95720,-222,-2.116153910784,104.907303230026,104.907303230026,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2025-01-28T20:45:00Z,85786,85852,2025-01-28T21:00:00Z,2025-01-29T14:30:00Z,101230,102100,174,1.721672828254,101.064497937425,101.064497937425,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2025-02-04T20:45:00Z,86221,86287,2025-02-04T21:00:00Z,2025-02-05T14:30:00Z,99205,99345,28,0.178084729207,157.228528940806,157.228528940806,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2025-02-11T20:45:00Z,86681,86747,2025-02-11T21:00:00Z,2025-02-12T14:30:00Z,95445,95770,65,0.902602799651,72.013957883926,72.013957883926,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
