strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier,execution_timeframe,management_events
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,short,2023-09-06T19:45:00Z,125146,125158,2023-09-06T20:00:00Z,2023-09-06T21:00:00Z,184.69,184.57,12,1.008888267934,11.894280448497,11.894280448497,0,tp,13,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,short,2023-09-07T19:45:00Z,125434,125445,2023-09-07T20:00:00Z,2023-09-07T20:55:00Z,183.6,183.71,-11.000000000001,-0.963588577098,11.415660439984,11.415660439984,0,sl,12,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,short,2023-09-08T19:45:00Z,125722,125733,2023-09-08T20:00:00Z,2023-09-08T20:55:00Z,184.16,184.26,-9.999999999999,-1.047364977669,9.547770083218,9.547770083218,0,sl,12,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2023-09-11T19:45:00Z,126010,126023,2023-09-11T20:00:00Z,2023-09-11T21:05:00Z,183.35,183.48,13,1.037169997957,12.534107258795,12.534107258795,0,tp,14,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2023-09-12T19:45:00Z,126298,126304,2023-09-12T20:00:00Z,2023-09-12T20:30:00Z,183.79,183.69,-9.999999999999,-1.015086662292,9.851375622867,9.851375622867,0,sl,7,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2023-09-13T19:45:00Z,126586,126599,2023-09-13T20:00:00Z,2023-09-13T21:05:00Z,184.13,184.03,-9.999999999999,-0.98878452763,10.113426859508,10.113426859508,0,sl,14,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2023-09-14T19:45:00Z,126874,126912,2023-09-14T20:00:00Z,2023-09-14T23:10:00Z,182.94,183.05,11.000000000001,0.972431751812,11.311847828396,11.311847828396,0,tp,39,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2023-09-15T19:45:00Z,127162,127174,2023-09-15T20:00:00Z,2023-09-17T21:00:00Z,183.12,183.02,-9.999999999999,-0.999094975996,10.009058438142,10.009058438142,0,sl_gap,13,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2023-09-18T19:45:00Z,127450,127458,2023-09-18T20:00:00Z,2023-09-18T20:40:00Z,182.77,182.85,7.999999999998,0.970892427298,8.239841794075,8.239841794075,0,tp,9,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2023-09-19T19:45:00Z,127738,127739,2023-09-19T20:00:00Z,2023-09-19T20:05:00Z,183.26,183.18,-7.999999999998,-0.997961112383,8.01634442538,8.01634442538,0,sl,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2023-09-20T19:45:00Z,128026,128030,2023-09-20T20:00:00Z,2023-09-20T20:20:00Z,182.86,183,13.999999999999,0.970914571679,14.419394258132,14.419394258132,0,tp,5,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2023-09-21T19:45:00Z,128314,128361,2023-09-21T20:00:00Z,2023-09-21T23:55:00Z,181.4,181.52,12,1.004490129596,11.946359298547,11.946359298547,0,tp,48,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2023-09-22T19:45:00Z,128602,128614,2023-09-22T20:00:00Z,2023-09-24T21:00:00Z,181.62,181.73,10.999999999999,0.976768852695,11.261620361506,11.261620361506,0,tp_gap,13,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2023-09-25T19:45:00Z,128890,128900,2023-09-25T20:00:00Z,2023-09-25T20:50:00Z,181.73,181.82,9,1.051261852861,8.561140096071,8.561140096071,0,tp,11,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2023-09-26T19:45:00Z,129178,129190,2023-09-26T20:00:00Z,2023-09-26T21:00:00Z,181.17,181.27,9.999999999999,0.953715324482,10.485309130826,10.485309130826,0,tp,13,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2023-09-27T19:45:00Z,129466,129483,2023-09-27T20:00:00Z,2023-09-27T21:25:00Z,181.6,181.47,-13,-1.025215560281,12.680260136155,12.680260136155,0,sl,18,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2023-09-28T19:45:00Z,129754,129762,2023-09-28T20:00:00Z,2023-09-28T20:40:00Z,182.07,182.17,10.000000000002,0.954462567378,10.477100246551,10.477100246551,0,tp,9,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2023-09-29T19:45:00Z,130042,130054,2023-09-29T20:00:00Z,2023-10-01T21:00:00Z,182.31,182.45,14.000000000001,1.033063148048,13.551930515045,13.551930515045,0,tp,13,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,short,2024-09-02T19:45:00Z,198142,198155,2024-09-02T20:00:00Z,2024-09-02T21:05:00Z,193.13,193.04,9,0.996025846607,9.035910092753,9.035910092753,0,tp_gap,14,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,short,2024-09-03T19:45:00Z,198430,198447,2024-09-03T20:00:00Z,2024-09-03T21:25:00Z,190.9,190.72,18.000000000001,0.991256632839,18.158768782664,18.158768782664,0,tp,18,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,short,2024-09-04T19:45:00Z,198718,198730,2024-09-04T20:00:00Z,2024-09-04T21:00:00Z,189.05,188.86,19,1.006445104255,18.878327212948,18.878327212948,0,tp,13,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
