time,open,high,low,close
1602581400,1.3055,1.3057,1.3045,1.3053
1602582300,1.3052,1.3053,1.3043,1.3049
1602583200,1.3051,1.3053,1.3041,1.3052
1602584100,1.30515,1.30555,1.30435,1.3048
1602585000,1.3047,1.30535,1.3047,1.3049
1602585900,1.3052,1.30565,1.30485,1.3055
1602586800,1.30545,1.30595,1.30235,1.30275
1602587700,1.30275,1.304,1.30225,1.3039
1602588600,1.3038,1.3039,1.3029,1.303
1602589500,1.30295,1.30325,1.30185,1.30315
1602590400,1.303,1.3031,1.3006,1.3011
1602591300,1.30105,1.30285,1.30095,1.3023
1602592200,1.30225,1.30315,1.3021,1.3021
1602593100,1.3021,1.3021,1.3009,1.30125
1602594000,1.30115,1.30115,1.3006,1.30085
1602594900,1.3009,1.30105,1.29715,1.29815
1602595800,1.29815,1.2982,1.2966,1.29715
1602596700,1.2969,1.29795,1.2966,1.2979
1602597600,1.2977,1.2982,1.2964,1.29675
1602598500,1.2965,1.29915,1.296,1.2988
1602599400,1.29885,1.2994,1.29745,1.29785
1602600300,1.2985,1.2987,1.297,1.29865
1602601200,1.29865,1.2992,1.29765,1.29815
1602602100,1.2982,1.2987,1.2975,1.29775
1602603000,1.29765,1.29805,1.29665,1.29675
1602603900,1.2968,1.29755,1.2967,1.2969
1602604800,1.297,1.2971,1.29615,1.2962
1602605700,1.29625,1.29645,1.2953,1.2954
1602606600,1.29545,1.29615,1.29535,1.29605
1602607500,1.29615,1.29625,1.29545,1.29585
1602608400,1.29575,1.29575,1.29505,1.29545
1602609300,1.29545,1.2958,1.2953,1.2953
1602610200,1.29535,1.29535,1.2936,1.2937
1602611100,1.29375,1.2944,1.2932,1.29365
1602612000,1.29355,1.2936,1.2923,1.29345
1602612900,1.29345,1.2944,1.29335,1.29395
1602613800,1.2939,1.29415,1.29335,1.2936
1602614700,1.29355,1.29415,1.2935,1.29385
1602615600,1.2938,1.2938,1.2929,1.29375
1602616500,1.29375,1.29415,1.2937,1.2941
1602617400,1.29405,1.29435,1.2939,1.294
1602618300,1.29405,1.2943,1.2938,1.2941
1602619200,1.29385,1.29385,1.29335,1.2935
1602620100,1.2935,1.29375,1.29345,1.2937
1602621000,1.29375,1.29385,1.2936,1.29375
1602621900,1.29375,1.29385,1.29335,1.29375
1602622800,1.29355,1.29385,1.2934,1.29375
1602623700,1.29375,1.29385,1.2935,1.2935
1602624600,1.2935,1.29365,1.29335,1.2934
1602625500,1.29345,1.29385,1.2934,1.2936
1602626400,1.29375,1.29375,1.29335,1.2935
1602627300,1.2935,1.29385,1.2935,1.2936
1602628200,1.2936,1.2937,1.2935,1.2936
1602629100,1.2936,1.29375,1.2935,1.29355
1602630000,1.2934,1.29355,1.29335,1.2935
1602630900,1.2935,1.2936,1.29345,1.29345
1602631800,1.29345,1.29355,1.29335,1.29345
1602632700,1.29355,1.29355,1.2934,1.29345
1602633600,1.29345,1.29355,1.29275,1.29345
1602634500,1.2934,1.29425,1.2933,1.2941
1602635400,1.29415,1.2944,1.294,1.2943
1602636300,1.29435,1.29435,1.2937,1.2937
1602637200,1.29375,1.29375,1.2932,1.29345
