strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2023-03-08T14:45:00Z,77725,77726,2023-03-08T20:30:00Z,2023-03-08T20:45:00Z,1.3801,1.37925,8.5,0.805170814867,10.556766145827,10.556766145827,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2023-03-09T14:45:00Z,77821,77822,2023-03-09T20:30:00Z,2023-03-09T20:45:00Z,1.3832,1.3833,-1,-0.09546042334,10.475545414625,10.475545414625,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2023-03-13T13:45:00Z,78006,78007,2023-03-13T19:30:00Z,2023-03-13T19:45:00Z,1.3734,1.373,4.000000000002,0.218201471067,18.331682093798,18.331682093798,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2023-03-14T13:45:00Z,78102,78103,2023-03-14T19:30:00Z,2023-03-14T19:45:00Z,1.3688,1.36705,17.499999999999,1.010841266074,17.31231261261,17.31231261261,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,long,2023-03-15T13:45:00Z,78198,78199,2023-03-15T19:30:00Z,2023-03-15T19:45:00Z,1.3758,1.37605,2.499999999999,0.133271157912,18.758747497743,18.758747497743,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2023-03-16T13:45:00Z,78294,78295,2023-03-16T19:30:00Z,2023-03-16T19:45:00Z,1.3724,1.37205,3.500000000001,0.23181355897,15.098340302205,15.098340302205,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,long,2023-03-17T13:45:00Z,78390,78391,2023-03-17T19:30:00Z,2023-03-17T19:45:00Z,1.372,1.3734,13.999999999998,1.240569440448,11.285140148978,11.285140148978,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2023-03-20T13:45:00Z,78484,78485,2023-03-20T19:30:00Z,2023-03-20T19:45:00Z,1.3658,1.3661,-3,-0.229643126337,13.063748294356,13.063748294356,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,long,2023-03-21T13:45:00Z,78580,78581,2023-03-21T19:30:00Z,2023-03-21T19:45:00Z,1.3717,1.3717,-0.000000000002,-0,8.780848190153,8.780848190153,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,long,2023-03-22T13:45:00Z,78676,78677,2023-03-22T19:30:00Z,2023-03-22T19:45:00Z,1.3677,1.3725,47.999999999999,6.183287847213,7.76286034001,7.76286034001,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
