strategy_id,asset_key,market,engine,signal_time,entry_time,exit_time,side,entry_price,exit_price,r_multiple,exit_reason
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1650397500,1650461400,1650464100,-1,4477.5,4467.0,1.6209078049922467,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1650483900,1650547800,1650550500,-1,4494.5,4496.25,-0.34652009605762785,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1650570300,1650634200,1650636900,1,4377.25,4337.25,-4.568544773834937,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1650915900,1650979800,1650982500,1,4265.75,4231.75,-4.604898124253506,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1651002300,1651066200,1651068900,-1,4179.25,4166.25,1.0783939582935234,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1651088700,1651152600,1651155300,-1,4229.75,4191.5,3.8509491169497685,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1651175100,1651239000,1651241700,1,4242.5,4218.5,-2.374315061106524,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1651520700,1651584600,1651587300,-1,4156.0,4163.25,-0.8650851783762661,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1651607100,1651671000,1651673700,-1,4176.5,4159.25,3.3352470389637765,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1651693500,1651757400,1651760100,1,4251.0,4186.0,-7.962404542265528,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1651779900,1651843800,1651846500,1,4116.5,4099.25,-1.2707104562196923,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1652125500,1652189400,1652192100,-1,4050.0,4029.75,2.0067629424080127,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1652211900,1652275800,1652278500,1,3985.0,4031.25,2.9071951458534766,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1652298300,1652362200,1652364900,1,3897.0,3923.25,1.8465143800814001,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1652384700,1652448600,1652451300,-1,3970.75,4013.75,-5.166453601958212,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1652730300,1652794200,1652796900,-1,4069.5,4046.25,3.07675970364198,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1652816700,1652880600,1652883300,1,4038.25,4007.75,-3.9400913296171045,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1652903100,1652967000,1652969700,1,3888.25,3898.5,0.8151812415024682,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1652989500,1653053400,1653056100,-1,3935.5,3913.25,2.889872732216215,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1653335100,1653399000,1653401700,1,3928.0,3892.25,-4.278272325686812,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1653421500,1653485400,1653488100,1,3925.0,3967.0,4.304554027985209,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1653507900,1653571800,1653574500,-1,3989.25,4035.75,-4.84591279002058,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1653594300,1653658200,1653660900,-1,4081.5,4119.75,-4.449226578144997,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1654026300,1654090200,1654092900,-1,4154.25,4105.25,6.374331889289203,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1654199100,1654263000,1654265700,1,4125.5,4126.5,0.11147962717054169,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1654544700,1654608600,1654611300,1,4082.5,4115.0,4.010047199616206,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1654631100,1654695000,1654697700,1,4141.0,4145.75,0.7532445848119241,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1654717500,1654781400,1654784100,1,4094.5,4108.0,1.423322671243226,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1654803900,1654867800,1654870500,1,3949.5,3903.0,-3.296651109785852,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1655149500,1655213400,1655216100,-1,3768.0,3740.75,2.356741552556001,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1655235900,1655299800,1655302500,-1,3776.25,3788.25,-1.2305278535966062,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1655322300,1655386200,1655388900,1,3707.5,3691.0,-1.2727457451202602,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1655840700,1655904600,1655907300,1,3724.0,3786.25,6.828996618830821,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1655927100,1655991000,1655993700,-1,3783.75,3781.25,0.28505559697623145,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1656013500,1656077400,1656080100,-1,3831.75,3883.25,-7.814401792937703,time_exit
