time,open,high,low,close
1472683500,131.703125,131.71875,131.703125,131.703125
1472685300,131.71875,131.71875,131.71875,131.71875
1472686200,131.703125,131.734375,131.703125,131.71875
1472687100,131.71875,131.71875,131.71875,131.71875
1472688000,131.71875,131.765625,131.71875,131.765625
1472688900,131.765625,131.78125,131.75,131.765625
1472689800,131.78125,131.78125,131.78125,131.78125
1472690700,131.78125,131.78125,131.78125,131.78125
1472691600,131.765625,131.765625,131.71875,131.71875
1472692500,131.734375,131.765625,131.734375,131.765625
1472693400,131.765625,131.765625,131.75,131.75
1472694300,131.765625,131.765625,131.71875,131.734375
1472695200,131.75,131.75,131.734375,131.734375
1472696100,131.734375,131.75,131.734375,131.75
1472697000,131.75,131.75,131.734375,131.734375
1472697900,131.734375,131.734375,131.734375,131.734375
1472698800,131.75,131.75,131.75,131.75
1472699700,131.75,131.75,131.75,131.75
1472700600,131.75,131.75,131.75,131.75
1472701500,131.765625,131.765625,131.734375,131.734375
1472702400,131.75,131.75,131.734375,131.734375
1472703300,131.75,131.75,131.734375,131.734375
1472704200,131.75,131.75,131.734375,131.75
1472705100,131.75,131.75,131.734375,131.734375
1472706000,131.734375,131.734375,131.734375,131.734375
1472706900,131.734375,131.734375,131.734375,131.734375
1472707800,131.734375,131.734375,131.71875,131.71875
1472708700,131.71875,131.71875,131.71875,131.71875
1472709600,131.703125,131.703125,131.6875,131.703125
1472710500,131.703125,131.703125,131.703125,131.703125
1472711400,131.71875,131.71875,131.703125,131.703125
1472712300,131.703125,131.703125,131.671875,131.6875
1472713200,131.6875,131.6875,131.65625,131.65625
1472714100,131.65625,131.65625,131.640625,131.640625
1472715000,131.640625,131.640625,131.625,131.625
1472715900,131.640625,131.671875,131.625,131.625
1472716800,131.609375,131.625,131.609375,131.609375
1472717700,131.609375,131.625,131.609375,131.609375
1472718600,131.625,131.625,131.53125,131.5625
1472719500,131.5625,131.609375,131.5625,131.59375
1472720400,131.578125,131.625,131.578125,131.578125
1472721300,131.578125,131.578125,131.546875,131.5625
1472722200,131.5625,131.609375,131.5625,131.59375
1472723100,131.609375,131.625,131.609375,131.609375
1472724000,131.59375,131.59375,131.59375,131.59375
1472724900,131.578125,131.609375,131.578125,131.609375
1472725800,131.609375,131.609375,131.578125,131.59375
1472726700,131.609375,131.625,131.609375,131.625
1472727600,131.625,131.640625,131.625,131.625
1472728500,131.625,131.71875,131.625,131.6875
1472729400,131.6875,131.703125,131.671875,131.671875
1472730300,131.671875,131.6875,131.625,131.65625
1472731200,131.65625,131.65625,131.609375,131.625
1472732100,131.609375,131.640625,131.5625,131.5625
1472733000,131.5625,131.59375,131.484375,131.5
1472733900,131.5,131.5,131.46875,131.46875
1472734800,131.46875,131.5,131.453125,131.484375
1472735700,131.46875,131.46875,131.4375,131.4375
1472736600,131.4375,131.46875,131.421875,131.453125
1472737500,131.453125,131.453125,131.390625,131.40625
1472738400,131.4375,131.75,131.4375,131.640625
1472739300,131.640625,131.8125,131.640625,131.78125
1472740200,131.78125,131.828125,131.765625,131.828125
1472741100,131.84375,131.90625,131.8125,131.890625
1472742000,131.875,131.90625,131.84375,131.90625
1472742900,131.90625,131.921875,131.859375,131.921875
1472743800,131.921875,131.96875,131.921875,131.9375
1472744700,131.921875,132.0,131.921875,131.96875
1472745600,131.96875,132.015625,131.9375,131.9375
1472746500,131.921875,131.96875,131.921875,131.953125
1472747400,131.9375,131.96875,131.921875,131.96875
1472748300,131.984375,132.015625,131.96875,131.984375
1472749200,131.96875,131.984375,131.953125,131.984375
1472750100,131.984375,131.984375,131.921875,131.921875
1472751000,131.921875,131.921875,131.890625,131.890625
1472751900,131.890625,131.890625,131.890625,131.890625
1472752800,131.890625,131.90625,131.875,131.90625
1472753700,131.890625,131.890625,131.859375,131.875
1472754600,131.875,131.90625,131.859375,131.890625
1472755500,131.875,131.90625,131.875,131.890625
1472756400,131.890625,131.890625,131.859375,131.875
1472757300,131.890625,131.890625,131.875,131.875
1472758200,131.890625,131.90625,131.890625,131.90625
1472759100,131.90625,131.921875,131.890625,131.921875
1472760000,131.921875,131.921875,131.890625,131.890625
1472760900,131.890625,131.890625,131.890625,131.890625
1472762700,131.890625,131.90625,131.875,131.875
1472769000,131.828125,131.84375,131.8125,131.84375
1472769900,131.84375,131.84375,131.84375,131.84375
1472770800,131.859375,131.859375,131.859375,131.859375
1472771700,131.859375,131.859375,131.859375,131.859375
1472772600,131.84375,131.875,131.84375,131.875
1472773500,131.859375,131.875,131.859375,131.875
1472774400,130.9375,130.953125,130.9375,130.9375
1472775300,130.9375,130.96875,130.9375,130.953125
1472776200,130.9375,130.953125,130.90625,130.921875
1472777100,130.9375,130.9375,130.890625,130.90625
1472778000,130.921875,130.921875,130.890625,130.890625
1472778900,130.890625,130.890625,130.859375,130.875
1472779800,130.875,130.890625,130.859375,130.875
1472780700,130.859375,130.875,130.84375,130.84375
1472781600,130.859375,130.875,130.84375,130.859375
1472782500,130.859375,130.875,130.84375,130.875
1472783400,130.859375,130.859375,130.8125,130.828125
1472784300,130.828125,130.84375,130.828125,130.828125
1472785200,130.828125,130.859375,130.828125,130.859375
1472786100,130.875,130.875,130.859375,130.875
1472787000,130.859375,130.875,130.84375,130.859375
1472787900,130.859375,130.875,130.859375,130.859375
1472788800,130.859375,130.890625,130.859375,130.890625
1472789700,130.890625,130.90625,130.859375,130.875
1472790600,130.875,130.875,130.84375,130.859375
1472791500,130.859375,130.875,130.84375,130.84375
1472792400,130.859375,130.859375,130.828125,130.84375
1472793300,130.84375,130.859375,130.84375,130.84375
1472794200,130.84375,130.84375,130.828125,130.84375
1472795100,130.828125,130.859375,130.828125,130.828125
1472796000,130.828125,130.875,130.828125,130.859375
1472796900,130.84375,130.84375,130.78125,130.796875
1472797800,130.796875,130.796875,130.765625,130.78125
1472798700,130.78125,130.8125,130.765625,130.796875
1472799600,130.8125,130.8125,130.765625,130.78125
1472800500,130.765625,130.8125,130.75,130.78125
1472801400,130.765625,130.8125,130.75,130.765625
1472802300,130.765625,130.78125,130.734375,130.734375
1472803200,130.75,130.78125,130.734375,130.78125
1472804100,130.78125,130.78125,130.765625,130.765625
1472805000,130.765625,130.796875,130.75,130.796875
1472805900,130.796875,130.8125,130.78125,130.796875
1472806800,130.796875,130.8125,130.765625,130.765625
1472807700,130.765625,130.796875,130.765625,130.78125
1472808600,130.78125,130.8125,130.78125,130.796875
1472809500,130.796875,130.84375,130.796875,130.84375
1472810400,130.828125,130.859375,130.8125,130.828125
1472811300,130.84375,130.859375,130.828125,130.84375
1472812200,130.84375,130.875,130.828125,130.828125
1472813100,130.828125,130.84375,130.796875,130.828125
1472814000,130.8125,130.828125,130.796875,130.8125
1472814900,130.8125,130.875,130.8125,130.859375
1472815800,130.859375,130.875,130.828125,130.84375
1472816700,130.828125,130.875,130.828125,130.859375
1472817600,130.875,130.890625,130.859375,130.875
1472818500,130.875,131.375,130.84375,131.359375
1472819400,131.359375,131.375,131.015625,131.0625
1472820300,131.078125,131.125,130.921875,130.9375
1472821200,130.9375,130.953125,130.828125,130.875
1472822100,130.875,130.90625,130.765625,130.890625
1472823000,130.875,130.9375,130.8125,130.828125
1472823900,130.828125,130.859375,130.75,130.78125
1472824800,130.78125,130.8125,130.578125,130.59375
1472825700,130.59375,130.625,130.546875,130.609375
1472826600,130.609375,130.625,130.5,130.53125
1472827500,130.546875,130.625,130.53125,130.5625
1472828400,130.5625,130.59375,130.515625,130.578125
1472829300,130.5625,130.625,130.546875,130.625
1472830200,130.625,130.671875,130.609375,130.65625
1472831100,130.671875,130.671875,130.59375,130.671875
1472832000,130.671875,130.6875,130.640625,130.65625
1472832900,130.671875,130.765625,130.65625,130.765625
1472833800,130.75,130.859375,130.75,130.859375
1472834700,130.84375,130.859375,130.78125,130.8125
1472835600,130.8125,130.84375,130.78125,130.78125
1472836500,130.78125,130.8125,130.734375,130.75
1472837400,130.75,130.75,130.640625,130.640625
1472838300,130.640625,130.71875,130.640625,130.65625
1472839200,130.671875,130.703125,130.640625,130.671875
1472840100,130.671875,130.734375,130.671875,130.71875
1472841000,130.71875,130.734375,130.703125,130.71875
1472841900,130.71875,130.796875,130.71875,130.78125
1472842800,130.78125,130.796875,130.71875,130.75
1472843700,130.75,130.765625,130.71875,130.734375
1472844600,130.734375,130.75,130.71875,130.75
1472845500,130.734375,130.75,130.71875,130.71875
1472846400,130.71875,130.75,130.71875,130.734375
1472847300,130.71875,130.734375,130.71875,130.71875
1472848200,130.71875,130.71875,130.6875,130.703125
1472849100,130.703125,130.734375,130.6875,130.734375
1473026400,130.703125,130.734375,130.703125,130.703125
1473027300,130.703125,130.703125,130.6875,130.6875
1473028200,130.6875,130.6875,130.65625,130.6875
1473029100,130.6875,130.6875,130.671875,130.6875
1473030000,130.6875,130.703125,130.671875,130.703125
1473030900,130.6875,130.703125,130.6875,130.703125
1473031800,130.703125,130.703125,130.671875,130.6875
1473032700,130.671875,130.6875,130.65625,130.6875
1473033600,130.671875,130.703125,130.671875,130.703125
1473034500,130.703125,130.734375,130.703125,130.734375
1473035400,130.734375,130.734375,130.703125,130.71875
1473036300,130.71875,130.71875,130.6875,130.6875
1473037200,130.6875,130.6875,130.640625,130.671875
1473038100,130.671875,130.703125,130.65625,130.703125
1473039000,130.6875,130.6875,130.65625,130.671875
1473039900,130.671875,130.671875,130.625,130.625
1473040800,130.640625,130.65625,130.625,130.625
1473041700,130.625,130.640625,130.609375,130.625
1473042600,130.640625,130.6875,130.625,130.65625
