time,open,high,low,close
1718307900,119.8125,119.90625,119.8125,119.84375
1718308800,119.875,119.90625,119.75,119.78125
1718309700,119.78125,119.8125,119.71875,119.71875
1718310600,119.75,119.8125,119.71875,119.78125
1718311500,119.75,119.875,119.75,119.84375
1718316000,119.8125,119.875,119.8125,119.875
1718316900,119.84375,119.875,119.84375,119.84375
1718317800,119.84375,119.84375,119.8125,119.84375
1718318700,119.8125,119.84375,119.8125,119.84375
1718319600,119.84375,119.875,119.84375,119.84375
1718320500,119.84375,119.84375,119.8125,119.8125
1718321400,119.8125,119.8125,119.75,119.75
1718322300,119.75,119.78125,119.75,119.75
1718323200,119.75,119.78125,119.71875,119.75
1718324100,119.75,119.8125,119.75,119.8125
1718325000,119.8125,119.84375,119.78125,119.84375
1718325900,119.8125,119.84375,119.65625,119.65625
1718326800,119.65625,119.6875,119.59375,119.65625
1718327700,119.65625,119.6875,119.59375,119.59375
1718328600,119.59375,119.625,119.53125,119.59375
1718329500,119.59375,119.625,119.5625,119.5625
1718330400,119.59375,119.59375,119.5625,119.5625
1718331300,119.5625,119.5625,119.5,119.53125
1718332200,119.5625,119.5625,119.5,119.53125
1718333100,119.53125,119.5625,119.5,119.5625
1718334000,119.5625,119.625,119.5625,119.625
1718334900,119.65625,119.75,119.53125,119.65625
1718335800,119.65625,119.75,119.625,119.65625
1718336700,119.65625,119.6875,119.59375,119.6875
1718337600,119.65625,119.6875,119.625,119.625
1718338500,119.625,119.65625,119.59375,119.625
1718339400,119.59375,119.625,119.5,119.5
1718340300,119.53125,119.5625,119.5,119.5
1718341200,119.5,119.5,119.4375,119.5
1718342100,119.5,119.5,119.46875,119.5
1718343000,119.46875,119.5625,119.46875,119.53125
1718343900,119.53125,119.5625,119.5,119.5625
1718344800,119.5625,119.65625,119.5625,119.65625
1718345700,119.65625,119.84375,119.65625,119.84375
1718346600,119.84375,119.90625,119.78125,119.90625
1718347500,119.875,119.90625,119.78125,119.84375
1718348400,119.84375,119.90625,119.75,119.8125
1718349300,119.8125,119.9375,119.8125,119.875
1718350200,119.84375,119.875,119.75,119.875
1718351100,119.875,120.09375,119.875,120.0625
1718352000,120.0625,120.1875,120.0625,120.09375
1718352900,120.0625,120.1875,120.0625,120.09375
1718353800,120.125,120.15625,120.0625,120.15625
1718354700,120.15625,120.21875,120.09375,120.125
1718355600,120.125,120.21875,120.125,120.21875
1718356500,120.1875,120.25,120.125,120.21875
1718357400,120.21875,120.4375,120.1875,120.40625
1718358300,120.40625,120.4375,120.3125,120.375
1718359200,120.40625,120.4375,120.3125,120.375
1718360100,120.34375,120.46875,120.34375,120.4375
1718361000,120.40625,120.5,120.34375,120.46875
1718361900,120.4375,120.53125,120.34375,120.375
1718362800,120.375,120.5,120.34375,120.40625
1718363700,120.40625,120.59375,120.375,120.5625
1718364600,120.5625,120.65625,120.46875,120.625
1718365500,120.625,120.6875,120.5,120.625
1718366400,120.625,120.6875,120.5625,120.625
1718367300,120.59375,120.75,120.4375,120.46875
1718368200,120.5,120.625,120.09375,120.21875
1718369100,120.25,120.40625,120.125,120.34375
1718370000,120.34375,120.40625,120.1875,120.25
1718370900,120.25,120.375,120.21875,120.3125
1718371800,120.3125,120.5,120.1875,120.46875
1718372700,120.5,120.53125,120.3125,120.46875
1718373600,120.5,120.71875,120.46875,120.46875
1718374500,120.46875,120.65625,120.40625,120.53125
1718375400,120.53125,120.65625,120.5,120.5
1718376300,120.5,120.53125,120.40625,120.5
1718377200,120.53125,120.5625,120.46875,120.53125
1718378100,120.5625,120.5625,120.375,120.375
1718379000,120.34375,120.5,120.34375,120.5
1718379900,120.5,120.5,120.28125,120.375
1718380800,120.34375,120.40625,120.28125,120.375
1718381700,120.375,120.40625,120.3125,120.40625
1718382600,120.40625,120.40625,120.34375,120.34375
1718383500,120.375,120.40625,120.21875,120.25
1718384400,120.21875,120.28125,120.15625,120.25
1718385300,120.25,120.375,120.25,120.375
1718386200,120.375,120.4375,120.34375,120.4375
1718387100,120.40625,120.4375,120.375,120.40625
1718388000,120.375,120.40625,120.34375,120.375
1718388900,120.375,120.4375,120.34375,120.4375
1718389800,120.4375,120.4375,120.34375,120.34375
1718390700,120.34375,120.46875,120.34375,120.4375
1718391600,120.4375,120.46875,120.375,120.4375
1718392500,120.4375,120.53125,120.40625,120.5
1718393400,120.53125,120.53125,120.4375,120.4375
1718394300,120.46875,120.53125,120.46875,120.5
1718395200,120.5,120.53125,120.40625,120.4375
1718396100,120.4375,120.46875,120.375,120.40625
1718397000,120.40625,120.40625,120.34375,120.34375
1718397900,120.375,120.40625,120.34375,120.375
1718575200,120.25,120.3125,120.03125,120.0625
1718576100,120.09375,120.09375,119.96875,119.96875
1718577000,120.0,120.03125,119.96875,120.0
1718577900,120.0,120.0,119.96875,119.96875
1718578800,119.96875,119.96875,119.9375,119.96875
1718579700,120.0,120.0,119.9375,119.9375
1718580600,119.96875,120.03125,119.96875,120.03125
1718581500,120.03125,120.03125,119.96875,120.0
1718582400,120.03125,120.0625,119.96875,120.0625
1718583300,120.03125,120.0625,119.96875,119.96875
1718584200,119.96875,120.03125,119.9375,120.0
1718585100,120.0,120.0625,120.0,120.0
1718586000,120.0,120.0625,120.0,120.0625
1718586900,120.09375,120.125,120.03125,120.0625
