strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-08-13T15:15:00Z,130695,130757,2025-08-13T15:30:00Z,2025-08-14T08:00:00Z,3355.98,3342.73,-1325,-1,3000,1325,0,sl,63,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-08-14T09:15:00Z,130763,130858,2025-08-14T09:30:00Z,2025-08-15T10:15:00Z,3356.36,3338.155,1820.499999999993,1.373962264151,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-08-18T00:15:00Z,130911,130927,2025-08-18T00:30:00Z,2025-08-18T04:30:00Z,3340.45,3353.7,-1325,-1,3000,1325,0,sl,17,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-08-19T03:00:00Z,131014,131109,2025-08-19T03:15:00Z,2025-08-20T04:00:00Z,3341.29,3318.945,2234.49999999998,1.68641509434,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.62
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-09-10T00:45:00Z,132467,132502,2025-09-10T01:00:00Z,2025-09-10T09:45:00Z,3624.13,3654.13,3000,2.264150943396,3000,1325,0,tp,36,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-09-10T19:30:00Z,132542,132578,2025-09-10T19:45:00Z,2025-09-11T05:45:00Z,3637.84,3624.59,-1325,-1,3000,1325,0,sl,37,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-09-15T02:15:00Z,132749,132793,2025-09-15T02:30:00Z,2025-09-15T13:30:00Z,3643.08,3656.33,-1325,-1,3000,1325,0,sl,45,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-09-17T12:45:00Z,132975,132995,2025-09-17T13:00:00Z,2025-09-17T18:00:00Z,3678.9,3692.15,-1325,-1,3000,1325,0,sl,21,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.71
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-09-24T14:15:00Z,133441,133445,2025-09-24T14:30:00Z,2025-09-24T15:30:00Z,3759.02,3745.77,-1325,-1,3000,1325,0,sl,5,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-09-25T11:00:00Z,133520,133529,2025-09-25T11:15:00Z,2025-09-25T13:30:00Z,3743.5,3730.25,-1325,-1,3000,1325,0,sl,10,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-10-03T06:00:00Z,134052,134078,2025-10-03T06:15:00Z,2025-10-03T12:45:00Z,3859.39,3872.64,-1325,-1,3000,1325,0,sl,27,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.61
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-10-09T13:45:00Z,134451,134461,2025-10-09T14:00:00Z,2025-10-09T16:30:00Z,4017.3,4004.05,-1325,-1,3000,1325,0,sl,11,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-10-21T07:45:00Z,135163,135163,2025-10-21T08:00:00Z,2025-10-21T08:00:00Z,4298.51,4285.26,-1325,-1,3000,1325,0,sl,1,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-10-24T13:00:00Z,135460,135463,2025-10-24T13:15:00Z,2025-10-24T14:00:00Z,4111.76,4125.01,-1325,-1,3000,1325,0,sl,4,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-11-06T14:15:00Z,136289,136291,2025-11-06T14:30:00Z,2025-11-06T15:00:00Z,3992,3978.75,-1325,-1,3000,1325,0,sl,3,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-11-19T16:00:00Z,137124,137124,2025-11-19T16:15:00Z,2025-11-19T16:15:00Z,4094.89,4081.64,-1325,-1,3000,1325,0,sl,1,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-11-21T20:30:00Z,137326,137342,2025-11-21T20:45:00Z,2025-11-24T01:45:00Z,4059.37,4046.12,-1325,-1,3000,1325,0,sl,17,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-12-02T01:00:00Z,137883,137915,2025-12-02T01:15:00Z,2025-12-02T09:15:00Z,4205.71,4192.46,-1325,-1,3000,1325,0,sl,33,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-12-03T05:45:00Z,137994,138025,2025-12-03T06:00:00Z,2025-12-03T13:45:00Z,4207.73,4237.73,3000,2.264150943396,3000,1325,0,tp,32,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-12-03T15:00:00Z,138031,138037,2025-12-03T15:15:00Z,2025-12-03T16:45:00Z,4217.77,4204.52,-1325,-1,3000,1325,0,sl,7,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-12-04T14:15:00Z,138120,138178,2025-12-04T14:30:00Z,2025-12-05T06:00:00Z,4208.39,4221.64,-1325,-1,3000,1325,0,sl,59,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-12-09T17:45:00Z,138409,138471,2025-12-09T18:00:00Z,2025-12-10T10:30:00Z,4203.23,4189.98,-1325,-1,3000,1325,0,sl,63,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-12-18T17:15:00Z,139163,139194,2025-12-18T17:30:00Z,2025-12-19T01:15:00Z,4329.34,4316.09,-1325,-1,3000,1325,0,sl,32,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-12-29T00:00:00Z,139958,139958,2025-12-29T00:15:00Z,2025-12-29T00:15:00Z,4523.95,4510.7,-1325,-1,3000,1325,0,sl,1,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2026-01-15T06:45:00Z,141521,141557,2026-01-15T07:00:00Z,2026-01-15T16:00:00Z,4609.95,4623.2,-1325,-1,3000,1325,0,sl,37,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.98
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2026-01-15T20:15:00Z,141575,141642,2026-01-15T20:30:00Z,2026-01-16T13:15:00Z,4603.24,4589.99,-1325,-1,3000,1325,0,sl,68,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2026-01-30T01:00:00Z,142938,142938,2026-01-30T01:15:00Z,2026-01-30T01:15:00Z,5320.87,5350.87,3000,2.264150943396,3000,1325,0,tp,1,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2026-02-08T23:00:00Z,143890,143890,2026-02-08T23:15:00Z,2026-02-08T23:15:00Z,4993.650000000001,5023.650000000001,3000,2.264150943396,3000,1325,0,tp,1,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2026-02-12T00:00:00Z,144182,144220,2026-02-12T00:15:00Z,2026-02-12T09:45:00Z,5052.67,5082.67,3000,2.264150943396,3000,1325,0,tp,39,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2026-03-06T13:30:00Z,146348,146348,2026-03-06T13:45:00Z,2026-03-06T13:45:00Z,5118.23,5088.23,3000,2.264150943396,3000,1325,0,tp,1,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.57
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2026-03-25T19:00:00Z,148194,148197,2026-03-25T19:15:00Z,2026-03-25T20:00:00Z,4507.12,4537.12,3000,2.264150943396,3000,1325,0,tp,4,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2026-03-27T02:00:00Z,148318,148328,2026-03-27T02:15:00Z,2026-03-27T04:45:00Z,4432.47,4445.72,-1325,-1,3000,1325,0,sl,11,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2026-04-10T15:30:00Z,149712,149713,2026-04-10T15:45:00Z,2026-04-10T16:00:00Z,4765.96,4752.71,-1325,-1,3000,1325,0,sl,2,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.6
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2026-04-17T02:30:00Z,150332,150340,2026-04-17T02:45:00Z,2026-04-17T04:45:00Z,4791.940000000001,4805.190000000001,-1325,-1,3000,1325,0,sl,9,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
