strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-01-25T03:00:00Z,70326,70368,2023-01-25T03:15:00Z,2023-01-25T13:45:00Z,1930.79,1920.79,-1000,-1,2000,1000,0,sl,43,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-01-30T04:15:00Z,70607,70702,2023-01-30T04:30:00Z,2023-01-31T05:15:00Z,1931.47,1920.555,1091.499999999996,1.0915,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-02-07T15:45:00Z,71205,71300,2023-02-07T16:00:00Z,2023-02-08T16:45:00Z,1879.48,1875.535,394.499999999994,0.3945,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.82
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-02-09T15:00:00Z,71386,71389,2023-02-09T15:15:00Z,2023-02-09T16:00:00Z,1880.62,1870.62,-1000,-1,2000,1000,0,sl,4,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-02-16T07:45:00Z,71817,71909,2023-02-16T08:00:00Z,2023-02-17T08:00:00Z,1841.38,1821.38,2000,2,2000,1000,0,tp,93,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-02-28T13:45:00Z,72568,72572,2023-02-28T14:00:00Z,2023-02-28T15:00:00Z,1814.04,1824.04,-1000,-1,2000,1000,0,sl,5,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.77
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-03-06T19:00:00Z,72957,73025,2023-03-06T19:15:00Z,2023-03-07T13:15:00Z,1845.85,1835.85,-1000,-1,2000,1000,0,sl,69,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-03-16T01:00:00Z,73625,73669,2023-03-16T01:15:00Z,2023-03-16T12:15:00Z,1910.16,1930.16,2000,2,2000,1000,0,tp,45,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-03-30T06:00:00Z,74565,74604,2023-03-30T06:15:00Z,2023-03-30T16:00:00Z,1967.45,1977.45,-1000,-1,2000,1000,0,sl,40,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-04-24T15:00:00Z,76073,76102,2023-04-24T15:15:00Z,2023-04-24T23:30:00Z,1984.5,1994.5,-1000,-1,2000,1000,0,sl,30,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.52
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-05-05T08:00:00Z,76873,76890,2023-05-05T08:15:00Z,2023-05-05T12:30:00Z,2040.05,2030.05,-1000,-1,2000,1000,0,sl,18,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-05-09T09:30:00Z,77063,77116,2023-05-09T09:45:00Z,2023-05-10T00:00:00Z,2027.97,2037.97,-1000,-1,2000,1000,0,sl,54,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-05-11T10:00:00Z,77249,77254,2023-05-11T10:15:00Z,2023-05-11T11:30:00Z,2028.33,2038.33,-1000,-1,2000,1000,0,sl,6,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.66
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-05-11T13:15:00Z,77262,77263,2023-05-11T13:30:00Z,2023-05-11T13:45:00Z,2027.96,2017.96,-1000,-1,2000,1000,0,sl,2,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-05-15T01:00:00Z,77397,77492,2023-05-15T01:15:00Z,2023-05-16T02:00:00Z,2015.41,2015.2,21.000000000004,0.021,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-05-23T13:15:00Z,77998,78017,2023-05-23T13:30:00Z,2023-05-23T18:15:00Z,1967.77,1977.77,-1000,-1,2000,1000,0,sl,20,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.8
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-05-26T07:30:00Z,78251,78346,2023-05-26T07:45:00Z,2023-05-29T08:30:00Z,1956.23,1944.355,1187.5,1.1875,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-06-01T07:15:00Z,78608,78634,2023-06-01T07:30:00Z,2023-06-01T14:00:00Z,1956.82,1976.82,2000,2,2000,1000,0,tp,27,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-06-02T12:30:00Z,78721,78725,2023-06-02T12:45:00Z,2023-06-02T13:45:00Z,1972.4,1962.4,-1000,-1,2000,1000,0,sl,5,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-06-06T14:30:00Z,78913,79008,2023-06-06T14:45:00Z,2023-06-07T15:30:00Z,1957.3,1950.865,-643.499999999995,-0.6435,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-06-13T12:00:00Z,79363,79375,2023-06-13T12:15:00Z,2023-06-13T15:15:00Z,1959.83,1949.83,-1000,-1,2000,1000,0,sl,13,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-06-20T06:30:00Z,79791,79818,2023-06-20T06:45:00Z,2023-06-20T13:30:00Z,1953.53,1933.53,2000,2,2000,1000,0,tp,28,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-06-25T22:45:00Z,80128,80223,2023-06-25T23:00:00Z,2023-06-26T23:45:00Z,1924.9,1922.55,235.000000000014,0.235,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-06-29T14:00:00Z,80465,80560,2023-06-29T14:15:00Z,2023-06-30T15:00:00Z,1909.8,1916.055,-625.500000000011,-0.6255,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-07-03T06:15:00Z,80618,80713,2023-07-03T06:30:00Z,2023-07-04T07:15:00Z,1914.89,1926.45,1155.999999999995,1.156,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-07-05T06:15:00Z,80792,80887,2023-07-05T06:30:00Z,2023-07-06T07:15:00Z,1922.46,1920.875,-158.500000000004,-0.1585,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-07-14T14:00:00Z,81467,81562,2023-07-14T14:15:00Z,2023-07-17T15:00:00Z,1952.86,1953.275,41.499999999996,0.0415,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-07-24T07:15:00Z,81992,82087,2023-07-24T07:30:00Z,2023-07-25T08:15:00Z,1964.74,1962.15,258.999999999992,0.259,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.8
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-08-11T14:30:00Z,83309,83404,2023-08-11T14:45:00Z,2023-08-14T15:30:00Z,1919.29,1911.06,823.000000000002,0.823,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-08-21T02:45:00Z,83814,83909,2023-08-21T03:00:00Z,2023-08-22T03:45:00Z,1892.94,1896.165,-322.499999999991,-0.3225,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-08-25T13:15:00Z,84224,84229,2023-08-25T13:30:00Z,2023-08-25T14:45:00Z,1914.01,1904.01,-1000,-1,2000,1000,0,sl,6,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-09-01T03:00:00Z,84643,84738,2023-09-01T03:15:00Z,2023-09-04T04:00:00Z,1938.96,1945.125,616.499999999996,0.6165,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.68
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-09-08T15:00:00Z,85141,85236,2023-09-08T15:15:00Z,2023-09-11T16:00:00Z,1921.97,1924.4,243.000000000006,0.243,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-09-14T00:45:00Z,85452,85547,2023-09-14T01:00:00Z,2023-09-15T01:45:00Z,1912.69,1915.415,-272.499999999991,-0.2725,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-09-25T07:00:00Z,86121,86216,2023-09-25T07:15:00Z,2023-09-26T08:00:00Z,1926.94,1914.65,1228.999999999996,1.229,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-10-23T00:45:00Z,87936,88031,2023-10-23T01:00:00Z,2023-10-24T01:45:00Z,1966.35,1976.62,1026.999999999975,1.027,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-10-24T15:45:00Z,88088,88170,2023-10-24T16:00:00Z,2023-10-25T13:30:00Z,1969.82,1979.82,-1000,-1,2000,1000,0,sl,83,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-10-27T10:45:00Z,88344,88372,2023-10-27T11:00:00Z,2023-10-27T18:00:00Z,1980.71,2000.71,2000,2,2000,1000,0,tp,29,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-10-31T15:00:00Z,88545,88553,2023-10-31T15:15:00Z,2023-10-31T17:15:00Z,1995.85,1985.85,-1000,-1,2000,1000,0,sl,9,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-12-06T13:15:00Z,90903,90998,2023-12-06T13:30:00Z,2023-12-07T14:15:00Z,2030.24,2033.32,-307.999999999993,-0.308,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-12-15T13:30:00Z,91548,91569,2023-12-15T13:45:00Z,2023-12-15T19:00:00Z,2028.65,2018.65,-1000,-1,2000,1000,0,sl,22,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-01-05T14:15:00Z,92747,92749,2024-01-05T14:30:00Z,2024-01-05T15:00:00Z,2046.94,2056.94,-1000,-1,2000,1000,0,sl,3,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-01-05T19:00:00Z,92766,92803,2024-01-05T19:15:00Z,2024-01-08T05:30:00Z,2049.26,2029.26,2000.000000000023,2,2000,1000,0,tp,38,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-01-11T14:30:00Z,93116,93122,2024-01-11T14:45:00Z,2024-01-11T16:15:00Z,2029.68,2019.68,-1000,-1,2000,1000,0,sl,7,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-01-24T14:30:00Z,93934,93935,2024-01-24T14:45:00Z,2024-01-24T15:00:00Z,2029.78,2019.78,-1000,-1,2000,1000,0,sl,2,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-01-30T15:15:00Z,94305,94394,2024-01-30T15:30:00Z,2024-01-31T14:45:00Z,2032.11,2052.11,2000,2,2000,1000,0,tp,90,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.81
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-02-13T07:00:00Z,95192,95218,2024-02-13T07:15:00Z,2024-02-13T13:45:00Z,2024.33,2004.33,2000,2,2000,1000,0,tp,27,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-02-23T10:45:00Z,95933,95953,2024-02-23T11:00:00Z,2024-02-23T16:00:00Z,2022.99,2032.99,-1000,-1,2000,1000,0,sl,21,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-02-29T10:00:00Z,96298,96391,2024-02-29T10:15:00Z,2024-03-01T10:30:00Z,2034.18,2054.18,1999.999999999977,2,2000,1000,0,tp,94,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-03-15T14:45:00Z,97333,97428,2024-03-15T15:00:00Z,2024-03-18T15:45:00Z,2164.32,2158.435,588.500000000022,0.5885,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.99
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-03-20T13:45:00Z,97605,97621,2024-03-20T14:00:00Z,2024-03-20T18:00:00Z,2157.99,2167.99,-1000,-1,2000,1000,0,sl,17,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-03-25T01:30:00Z,97832,97927,2024-03-25T01:45:00Z,2024-03-26T02:30:00Z,2175.47,2170.88,459.000000000015,0.459,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-04-14T22:00:00Z,99106,99106,2024-04-14T22:15:00Z,2024-04-14T22:15:00Z,2367.47,2347.47,2000,2,2000,1000,0,tp,1,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-04-16T06:30:00Z,99232,99265,2024-04-16T06:45:00Z,2024-04-16T15:00:00Z,2370.22,2390.22,2000,2,2000,1000,0,tp,34,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-04-18T14:30:00Z,99448,99486,2024-04-18T14:45:00Z,2024-04-19T01:15:00Z,2375.28,2395.28,2000,2,2000,1000,0,tp,39,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-04-24T15:00:00Z,99818,99861,2024-04-24T15:15:00Z,2024-04-25T03:00:00Z,2331.23,2311.23,2000,2,2000,1000,0,tp,44,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-04-25T13:00:00Z,99902,99907,2024-04-25T13:15:00Z,2024-04-25T14:30:00Z,2319.78,2339.78,2000,2,2000,1000,0,tp,6,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-05-06T01:00:00Z,100498,100501,2024-05-06T01:15:00Z,2024-05-06T02:00:00Z,2303.84,2313.84,-1000,-1,2000,1000,0,sl,4,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-06-27T08:45:00Z,104005,104015,2024-06-27T09:00:00Z,2024-06-27T11:30:00Z,2307.64,2317.64,-1000,-1,2000,1000,0,sl,11,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-06-28T01:00:00Z,104066,104161,2024-06-28T01:15:00Z,2024-07-01T02:00:00Z,2320.14,2326.45,630.999999999995,0.631,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
