strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2024-03-20T05:45:00Z,103324,103328,2024-03-20T06:00:00Z,2024-03-20T07:00:00Z,1.3582,1.3576,5.999999999999,0.4,5.999999999999,15.000000000001,0,tp,5,tori_public_mtf_research_2026,custom,custom,custom,2
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2024-03-20T07:45:00Z,103332,103339,2024-03-20T08:00:00Z,2024-03-20T09:45:00Z,1.3588,1.3604,-16,-1,8.999999999999,16,0,sl,8,tori_public_mtf_research_2026,custom,custom,custom,2
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2024-04-17T05:45:00Z,105220,105223,2024-04-17T06:00:00Z,2024-04-17T06:45:00Z,1.3831,1.3815,15.999999999998,0.410256410256,15.999999999998,39,0,tp,4,tori_public_mtf_research_2026,custom,custom,custom,2
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2024-06-05T13:45:00Z,108556,108602,2024-06-05T14:00:00Z,2024-06-06T01:30:00Z,1.3714,1.3671,43.000000000002,0.781818181818,43.000000000002,54.999999999998,0,tp,47,tori_public_mtf_research_2026,custom,custom,custom,1.52
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2024-07-23T19:45:00Z,111788,111859,2024-07-23T20:00:00Z,2024-07-24T13:45:00Z,1.3779,1.3798,-19,-0.633333333333,14.000000000001,29.999999999999,0,sl,72,tori_public_mtf_research_2026,custom,custom,custom,2
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,long,2024-08-21T09:45:00Z,113732,113753,2024-08-21T10:00:00Z,2024-08-21T15:15:00Z,1.3609,1.359,-19,-0.59375,15.000000000001,31.999999999999,0,sl,22,tori_public_mtf_research_2026,custom,custom,custom,2
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,long,2024-08-22T07:45:00Z,113820,113824,2024-08-22T08:00:00Z,2024-08-22T09:00:00Z,1.3577,1.3581,4,0.363636363636,4,11.000000000001,0,tp,5,tori_public_mtf_research_2026,custom,custom,custom,2
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,long,2024-08-26T12:45:00Z,114024,114083,2024-08-26T13:00:00Z,2024-08-27T03:45:00Z,1.3493,1.3478,-15.000000000001,-0.384615384615,17.999999999998,39,0,sl,60,tori_public_mtf_research_2026,custom,custom,custom,2
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,long,2024-08-27T14:45:00Z,114128,114166,2024-08-27T15:00:00Z,2024-08-28T00:30:00Z,1.3455,1.3441,-14.000000000001,-0.264150943396,24.999999999999,53.000000000001,0,sl_gap,39,tori_public_mtf_research_2026,custom,custom,custom,1.87
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2024-10-14T09:45:00Z,117324,117359,2024-10-14T10:00:00Z,2024-10-14T18:45:00Z,1.3795,1.3802,-6.999999999999,-0.205882352941,17,33.999999999998,0,sl,36,tori_public_mtf_research_2026,custom,custom,custom,2
