strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier,execution_timeframe,management_events
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-05-10T19:45:00Z,502335,502971,2023-05-10T20:00:00Z,2023-05-11T06:37:00Z,147.55,146.9,65.000000000001,4.916585492927,65.000000000001,13.220557253304,0,tp,637,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-05-31T19:45:00Z,523889,524243,2023-05-31T20:00:00Z,2023-06-01T01:54:00Z,148.91,149.04,-13,-1.019804062671,65.000000000001,12.747546784582,0,sl,355,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-07-05T19:45:00Z,559878,560171,2023-07-05T20:00:00Z,2023-07-06T00:53:00Z,157.03,156.63,40.000000000001,4.980545307914,40.000000000001,8.031249095645,0,tp,294,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-07-12T19:45:00Z,567078,567179,2023-07-12T20:00:00Z,2023-07-12T21:41:00Z,154.19,154.3,-11.000000000001,-1.017420315059,54.999999999998,10.8116575197,0,sl_gap,102,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-07-26T19:45:00Z,581477,581641,2023-07-26T20:00:00Z,2023-07-26T22:44:00Z,155.59,155.71,-12,-1.018321459406,59.999999999999,11.784098124574,0,sl,165,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-08-23T19:45:00Z,610151,610472,2023-08-23T20:00:00Z,2023-08-24T01:21:00Z,157.38,157.48,-9.999999999999,-1.021228195038,50,9.792130738842,0,sl,322,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-09-06T19:45:00Z,624549,624814,2023-09-06T20:00:00Z,2023-09-07T00:25:00Z,158.42,158.5,-7.999999999998,-1.044397496755,40.000000000001,7.659918780783,0,sl,266,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-09-13T19:45:00Z,631748,632722,2023-09-13T20:00:00Z,2023-09-14T12:15:00Z,158.25,158.33,-8.000000000001,-1.038264046694,40.000000000001,7.705169051627,0,sl,975,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-09-20T19:45:00Z,638942,638968,2023-09-20T20:00:00Z,2023-09-20T20:26:00Z,157.95,158.07,-11.999999999998,-1.02368388508,60.000000000002,11.722368765299,0,sl,27,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-09-27T19:45:00Z,646140,646967,2023-09-27T20:00:00Z,2023-09-28T09:47:00Z,157.16,157.26,-9.999999999999,-1.00274059842,50,9.972668919316,0,sl,828,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-10-04T19:45:00Z,653340,653638,2023-10-04T20:00:00Z,2023-10-05T00:58:00Z,156.73,156.28,44.999999999999,5.030515782759,44.999999999999,8.945404794121,0,tp,299,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-10-18T19:45:00Z,667618,668430,2023-10-18T20:00:00Z,2023-10-19T09:32:00Z,157.91,158,-9,-0.988064291506,44.999999999999,9.108719014916,0,sl,813,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-11-22T20:45:00Z,703181,703498,2023-11-22T21:00:00Z,2023-11-23T02:17:00Z,162.89,162.44,45.000000000002,5.182728896592,45.000000000002,8.682684527372,0,tp,318,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-11-29T20:45:00Z,710260,710321,2023-11-29T21:00:00Z,2023-11-29T22:01:00Z,161.63,161.72,-9,-0.971492987795,44.999999999999,9.264091571496,0,sl,62,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-12-06T20:45:00Z,717338,717610,2023-12-06T21:00:00Z,2023-12-07T01:32:00Z,158.6,158.2,39.999999999998,5.088368823031,39.999999999998,7.861065380904,0,tp,273,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-12-13T20:45:00Z,724414,724803,2023-12-13T21:00:00Z,2023-12-14T03:29:00Z,155.58,154.48,110.000000000002,5.034834523812,110.000000000002,21.847788537988,0,tp,390,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-12-27T20:45:00Z,737659,737719,2023-12-27T21:00:00Z,2023-12-27T22:00:00Z,157.5,157.63,-13,-1.012577090861,65.000000000001,12.838528658535,0,sl_gap,61,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2024-01-03T20:45:00Z,743824,744092,2024-01-03T21:00:00Z,2024-01-04T01:29:00Z,156.44,156.56,-12,-0.964888121989,59.999999999999,12.436675016025,0,sl,269,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2024-01-31T20:45:00Z,772139,773578,2024-01-31T21:00:00Z,2024-02-01T20:59:00Z,159.05,159.080002,-3.0002,-0.151217979974,100,19.840233287889,0,time_exit,1440,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2024-02-07T20:45:00Z,779199,779472,2024-02-07T21:00:00Z,2024-02-08T01:34:00Z,159.62,159.71,-9,-1.044563776973,44.999999999999,8.616036855198,0,sl,274,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2024-03-06T20:45:00Z,807731,807794,2024-03-06T21:00:00Z,2024-03-06T22:07:00Z,162.8,162.9,-9.999999999999,-1.036860938113,50,9.644494871414,0,sl,64,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2024-03-13T19:45:00Z,814819,815848,2024-03-13T20:00:00Z,2024-03-14T13:20:00Z,161.84,161.39,44.999999999999,5.110191859753,44.999999999999,8.805931603941,0,tp,1030,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2024-03-27T19:45:00Z,828961,829678,2024-03-27T20:00:00Z,2024-03-28T08:09:00Z,163.84,163.34,50,4.90432681647,50,10.195079135445,0,tp,718,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
