strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier,execution_timeframe,management_events
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2023-08-25T07:15:00Z,4179920,4179922,2023-08-25T12:00:00Z,2023-08-25T12:02:00Z,24.265,24.3,7,0.988571691466,7.080922972433,7.080922972433,0,tp,3,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2023-09-01T07:15:00Z,4184000,4184004,2023-09-01T12:00:00Z,2023-09-01T12:04:00Z,25.01,25.05,8,1.00860024885,7.931784677945,7.931784677945,0,tp,5,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2023-09-22T07:15:00Z,4202888,4202889,2023-09-22T12:00:00Z,2023-09-22T12:01:00Z,23.985,24.025,8.000000000001,1.05764068126,7.564005566113,7.564005566113,0,tp,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2023-10-13T07:15:00Z,4222528,4222528,2023-10-13T12:00:00Z,2023-10-13T12:00:00Z,22.455,22.485,6,0.939702458365,6.384999790722,6.384999790722,0,tp,1,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2023-11-03T07:15:00Z,4242156,4242156,2023-11-03T12:00:00Z,2023-11-03T12:00:00Z,22.73,22.76,6,0.95879512967,6.257854065305,6.257854065305,0,tp,1,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2023-11-10T08:15:00Z,4248741,4248746,2023-11-10T13:00:00Z,2023-11-10T13:05:00Z,22.605,22.565,-8,-1.009638784813,7.923625875253,7.923625875253,0,sl,6,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2023-12-01T08:15:00Z,4267148,4267186,2023-12-01T13:00:00Z,2023-12-01T13:38:00Z,25.53,25.575,9,1.038196375593,8.668880196063,8.668880196063,0,tp,39,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2023-12-22T08:15:00Z,4287051,4287058,2023-12-22T13:00:00Z,2023-12-22T13:07:00Z,24.715,24.755,8,1.049237955216,7.624581211752,7.624581211752,0,tp,8,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2024-01-12T08:15:00Z,4304039,4304045,2024-01-12T13:00:00Z,2024-01-12T13:06:00Z,23.19,23.23,8,0.993270078195,8.054204164224,8.054204164224,0,tp,7,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2024-01-26T08:15:00Z,4316976,4316983,2024-01-26T13:00:00Z,2024-01-26T13:07:00Z,22.995,23.025,6,1.010800553158,5.935889114086,5.935889114086,0,tp,8,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2024-03-08T08:15:00Z,4354808,4354837,2024-03-08T13:00:00Z,2024-03-08T13:29:00Z,24.685,24.64,-9,-1.050573347128,8.566750741012,8.566750741012,0,sl,30,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2024-04-05T07:15:00Z,4380204,4380234,2024-04-05T12:00:00Z,2024-04-05T12:30:00Z,26.81,26.735,-15.000000000001,-0.980256680278,15.302114539781,15.302114539781,0,sl,31,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2024-04-26T07:15:00Z,4400588,4400618,2024-04-26T12:00:00Z,2024-04-26T12:30:00Z,27.58,27.64,12,0.976911686963,12.283607781682,12.283607781682,0,tp,31,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2024-05-03T07:15:00Z,4405064,4405085,2024-05-03T12:00:00Z,2024-05-03T12:21:00Z,26.705,26.655,-10,-1.044642026077,9.572657188179,9.572657188179,0,sl,22,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2024-05-17T07:15:00Z,4418472,4418498,2024-05-17T12:00:00Z,2024-05-17T12:26:00Z,30.025,29.965,-12,-0.970235788079,12.368127570062,12.368127570062,0,sl,27,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2024-08-09T07:15:00Z,4498078,4498173,2024-08-09T12:00:00Z,2024-08-09T13:35:00Z,27.555,27.48,-15,-0.998796090007,15.018080417083,15.018080417083,0,sl,96,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2024-08-30T07:15:00Z,4516994,4517004,2024-08-30T12:00:00Z,2024-08-30T12:10:00Z,29.915,29.98,13,0.999132577328,13.011286284721,13.011286284721,0,tp,11,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2024-09-20T07:15:00Z,4536861,4536875,2024-09-20T12:00:00Z,2024-09-20T12:14:00Z,31.63,31.71,16,1.015483959181,15.756034209448,15.756034209448,0,tp,15,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2024-10-04T07:15:00Z,4550308,4550315,2024-10-04T12:00:00Z,2024-10-04T12:07:00Z,32.425,32.36,-13,-1.016107972492,12.793915953756,12.793915953756,0,sl,8,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
