strategy_id,asset_key,market,engine,signal_time,entry_time,exit_time,side,entry_price,exit_price,r_multiple,exit_reason
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1675152000,1675152900,1675177200,-1,0.70325,0.70375,-0.11363636363635217,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1675239300,1675240200,1675263600,1,0.709,0.70825,-0.1785714285714097,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1675328400,1675329300,1675349100,-1,0.7136,0.71035,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1675412100,1675413000,1675431000,-1,0.7061,0.7032499999999999,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1675674900,1675675800,1675695600,-1,0.6914,0.6886,0.6436781609195511,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1675844100,1675845000,1675866600,1,0.6994,0.6958,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1675929600,1675930500,1675954800,1,0.69805,0.69985,0.35294117647059337,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1676016000,1676016900,1676041200,1,0.69575,0.6951,-0.16455696202529796,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1676277900,1676278800,1676300400,1,0.6937,0.69585,0.5443037974683494,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1676535300,1676536200,1676556900,1,0.69365,0.6873,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1676620800,1676621700,1676646000,-1,0.6835,0.68605,-0.5666666666666847,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1676880000,1676880900,1676905200,1,0.69125,0.69215,0.20224719101123567,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1676967300,1676968200,1676991600,-1,0.68775,0.68725,0.1063829787233917,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1677053700,1677054600,1677078000,-1,0.6825,0.68205,0.10112359550560789,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1677225600,1677226500,1677245400,-1,0.67855,0.67435,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1677571200,1677572100,1677596400,-1,0.67135,0.6753,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1677657600,1677658500,1677682800,1,0.6773,0.67355,-0.4966887417218547,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1677744000,1677744900,1677769200,-1,0.673,0.6732,-0.0533333333333286,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1677832200,1677833100,1677855600,1,0.6763,0.67495,-0.40909090909090146,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1678091400,1678092300,1678114800,-1,0.6742,0.67425,-0.017241379310342846,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1678176000,1678176900,1678201200,-1,0.6686,0.6622999999999999,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1678267800,1678268700,1678287600,1,0.6606,0.66115,0.14473684210527968,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1678350600,1678351500,1678374000,1,0.6617,0.662,0.07317073170733622,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1678435200,1678436100,1678455000,1,0.6589,0.6614500000000001,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1678692600,1678693500,1678716000,1,0.66985,0.6691,-0.07317073170730914,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1678866300,1678867200,1678876200,-1,0.66995,0.6664500000000001,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1678950900,1678951800,1678975200,1,0.66665,0.6664,-0.07462686567163437,time_exit
