strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier,execution_timeframe,management_events
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,long,2025-12-08T20:45:00Z,4850659,4850733,2025-12-08T21:00:00Z,2025-12-08T23:47:00Z,0.72195,0.72225,6.000000000002,0.950212087081,6.31437979118,6.31437979118,0,tp_gap,75,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,long,2025-12-09T20:45:00Z,4851830,4851867,2025-12-09T21:00:00Z,2025-12-09T21:58:00Z,0.7222,0.7225,5.999999999999,0.974724787352,6.155583686651,6.155583686651,0,tp,38,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,long,2025-12-10T20:45:00Z,4852986,4853212,2025-12-10T21:00:00Z,2025-12-11T02:55:00Z,0.7251,0.7245,-12.000000000001,-0.997606021444,12.028796681315,12.028796681315,0,sl_gap,227,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,long,2025-12-11T20:45:00Z,4854186,4854240,2025-12-11T21:00:00Z,2025-12-11T23:14:00Z,0.72635,0.72605,-5.999999999999,-0.955738778243,6.277866020077,6.277866020077,0,sl,55,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,long,2025-12-12T20:45:00Z,4854826,4854844,2025-12-12T21:01:00Z,2025-12-12T21:59:00Z,0.72645,0.7262,-4.999999999999,-0.909144335441,5.499676789578,5.499676789578,0,sl_gap,19,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,long,2025-12-15T20:45:00Z,4855936,4855960,2025-12-15T21:00:00Z,2025-12-15T21:30:00Z,0.72915,0.7294,4.999999999999,0.936458320198,5.339265925835,5.339265925835,0,tp_gap,25,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,long,2025-12-16T20:45:00Z,4857096,4857215,2025-12-16T21:00:00Z,2025-12-17T00:48:00Z,0.7299,0.7295,-7.999999999999,-0.961327422308,8.321826481127,8.321826481127,0,sl,120,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,long,2025-12-17T20:45:00Z,4858304,4858335,2025-12-17T21:00:00Z,2025-12-17T21:44:00Z,0.7285,0.7282,-5.999999999999,-0.990587315781,6.057012748309,6.057012748309,0,sl,32,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,long,2025-12-18T20:45:00Z,4859445,4859498,2025-12-18T21:00:00Z,2025-12-18T23:02:00Z,0.72855,0.7289,6.999999999999,1.052676476548,6.649716371507,6.649716371507,0,tp,54,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,long,2025-12-19T20:45:00Z,4860648,4860679,2025-12-19T21:00:00Z,2025-12-19T21:37:00Z,0.72745,0.72775,5.999999999999,0.943245729954,6.361014748818,6.361014748818,0,tp,32,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,long,2025-12-22T20:45:00Z,4861773,4861793,2025-12-22T21:00:00Z,2025-12-22T21:25:00Z,0.72995,0.7302,5.000000000002,1.061244518396,4.711449541864,4.711449541864,0,tp,21,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,long,2025-12-29T20:45:00Z,4866134,4866152,2025-12-29T21:00:00Z,2025-12-29T21:27:00Z,0.7327,0.73305,7.000000000001,1.040926827174,6.724776244846,6.724776244846,0,tp,19,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,long,2025-12-30T20:45:00Z,4867211,4867343,2025-12-30T21:00:00Z,2025-12-31T02:16:00Z,0.73255,0.7323,-4.999999999999,-0.926674777732,5.39563622551,5.39563622551,0,sl_gap,133,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,long,2025-12-31T20:45:00Z,4868263,4868314,2025-12-31T21:00:00Z,2026-01-01T23:14:00Z,0.73095,0.7311,3,0.441766892076,6.790911799437,6.790911799437,0,time_exit,52,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
