market,symbol,phase,entry_time,exit_time,side,bars_held,pnl_atr,raw_pnl_points,win,atr_pct,atr_regime,bb_width_pct,bb_squeeze_rank_125,bb_keltner_width_ratio,bb_percent_b,bb_z,pos12,pos24,pos48,pos96,roll24_atr,roll48_atr,roll96_atr,efficiency24,efficiency48,efficiency96,chop24,chop48,chop96,gap_atr,range_atr,close_location,adx14,di_abs_spread14,ema_gap_atr,close_ema200_atr,signal_extension,lower_wick_atr,upper_wick_atr,body_atr,hour_utc,day_of_week,is_london_ny,abs_ema_gap_atr,abs_close_ema200_atr,abs_signal_extension,abs_body_atr,trade_rsi_proxy,trade_ema_gap,trade_di_spread14,filter_phase,pip_size,pnl_pips
futures,NQ,momentum,2024-10-07 09:30:00+00:00,2024-10-08 14:00:00+00:00,long,110,3.159678177832296,101.0,1,0.0015917577272509,0.8393694206384774,0.0091185631008752,0.5298427098737147,2.2749666946457303,0.0629153539200636,-1.7483385843197494,0.1524879614767255,0.1347517730496454,0.1135005973715651,0.3186409550045914,5.513794840029131,6.546164937736712,8.51705330608755,0.4420529801324503,0.2190650779101741,0.032051282051282,37.19357144499656,42.56759433222238,54.51028424859776,0.0312839423547752,0.8603084147563181,0.7,31.52784235152675,24.5966777841732,1.81879462740552,-0.7281384478509466,-3.4754990506608645,0.0547468991208566,0.2580925244268954,0.5474689912085661,9.5,0.0,1.0,1.81879462740552,0.7281384478509466,3.4754990506608645,0.5474689912085661,-0.4220541707966191,1.81879462740552,-24.5966777841732,momentum,0.25,404.0
futures,NQ,momentum,2024-10-17 18:30:00+00:00,2024-10-21 18:00:00+00:00,long,182,3.0676203125170685,90.0,1,0.0014386653551413,1.4640025929870566,0.0070773059769439,0.4524333223992971,1.1200697958494694,0.090601239005251,-1.6375950439789662,0.1671779141104294,0.1189956331877729,0.1189956331877729,0.365566037735849,7.805389461848986,7.805389461848986,10.838925104226975,0.2124223602484472,0.0574572127139364,0.0519877675840978,53.46589202419986,53.00810117976683,46.66457337908195,-0.0085211675347696,1.1759211197982096,0.7898550724637681,24.87502110982333,14.162630543619375,1.4409374085069333,-0.8376787339429074,-2.1302881105984897,0.9288072612898902,0.2215503559040105,-0.0255635026043089,18.5,3.0,0.0,1.4409374085069333,0.8376787339429074,2.1302881105984897,0.0255635026043089,-0.2523801984386347,1.4409374085069333,-14.162630543619375,momentum,0.25,360.0
futures,NQ,momentum,2024-10-24 17:30:00+00:00,2024-10-30 20:00:00+00:00,short,378,-4.177406691780744,-117.25,0,0.0013771310714189,1.4282922457676122,0.0056698055125945,0.2091729401681746,0.960847692663205,0.7915209728046243,1.166083891218523,0.9390962671905696,0.7166416791604198,0.7166416791604198,0.8648068669527897,5.941002693854491,5.941002693854491,12.452056620702518,0.0329091706888986,0.0711242215666994,0.0793097437685201,58.13746482136286,56.45087018691615,44.83747447739705,0.0089070505155239,1.104474263924973,0.967741935483871,20.678958050448145,0.4188278094809323,-0.9934846819755504,-0.0288810156012548,2.1265285411959414,0.2672115154657192,0.0356282020620959,0.8016345463971577,17.5,3.0,0.0,0.9934846819755504,0.0288810156012548,2.1265285411959414,0.8016345463971577,-0.0969686857995628,0.9934846819755504,-0.4188278094809323,momentum,0.25,-469.0
futures,NQ,momentum,2024-11-04 15:30:00+00:00,2024-11-04 16:45:00+00:00,short,5,3.589033352526969,110.5,1,0.001525113776575,1.274042684705295,0.0053019128934961,0.3053085152008368,0.909546927012622,0.7946538605120255,1.1786154420481323,0.9124183006535947,0.8779874213836478,0.7433439829605963,0.6345454545454545,6.455388043572263,7.624665877879692,8.93198345651508,0.0819245773732119,0.0484140233722871,0.0221615057680631,46.47561320608886,44.17883131919726,53.719501497095386,-0.0081199849604682,1.120557924544619,0.7681159420289855,28.00582684323514,9.174052370778751,-1.5812099485707136,-0.7676225037832675,1.599723658826218,0.7226786614816747,0.2598395187349842,0.1380397443279603,15.5,0.0,1.0,1.5812099485707136,0.7676225037832675,1.599723658826218,0.1380397443279603,-0.1300584410633479,1.5812099485707136,9.174052370778751,momentum,0.25,442.0
futures,NQ,momentum,2024-11-12 19:15:00+00:00,2024-11-13 15:00:00+00:00,short,75,3.85622273534398,97.0,1,0.001187034374561,1.4363803031243858,0.0075976586638937,0.6703403776268401,1.4853396930317857,0.6302017943455531,0.5208071773822021,0.8932676518883416,0.6903553299492385,0.6903553299492385,0.6903553299492385,7.831710091368701,7.831710091368701,7.831710091368701,0.0398009950248756,0.0059922453295734,0.0427947598253275,48.715673164602194,52.725793166853045,54.60554184950075,-0.0298161551701854,0.9541169654459332,0.3229166666666667,17.89409539723872,2.5648497742478966,-0.4536606190825101,0.2672971884339082,3.300496854313203,0.0695710287304326,0.6460166953540172,0.2385292413614833,19.25,1.0,0.0,0.4536606190825101,0.2672971884339082,3.300496854313203,0.2385292413614833,-0.0869176285873886,0.4536606190825101,-2.5648497742478966,momentum,0.25,388.0
futures,NQ,momentum,2024-11-20 20:30:00+00:00,2024-11-21 01:00:00+00:00,short,14,2.1728062030338946,72.25,1,0.001605520260118,1.421274901091054,0.0070772261365958,0.2911221753862503,1.0338271683349116,1.1319228792414742,2.527691516965926,0.8512396694214877,0.896551724137931,0.6628895184135978,0.6389078498293516,7.8491684289528925,10.615925116553148,11.014398226452096,0.0716350787022165,0.0867279894875164,0.0095626273710612,51.807891090222725,44.95804969523304,45.53590215237756,0.0075183605641311,2.496095707291533,0.6746987951807228,23.42714524059084,12.962093074443622,-1.7372143249188985,0.0674700223294138,1.7244978730189535,0.0075183605641311,0.8119829409261613,1.6765944058012403,20.5,2.0,0.0,1.7372143249188985,0.0674700223294138,1.7244978730189535,1.6765944058012403,-0.183926506183927,1.7372143249188985,-12.962093074443622,momentum,0.25,289.0
futures,NQ,momentum,2024-11-21 10:45:00+00:00,2024-11-27 15:15:00+00:00,short,386,-2.777160807638934,-95.5,0,0.0016628652576768,1.053268904091483,0.0049860764317125,0.1864725525884558,0.9489456832732316,0.6561426911647446,0.6245707646589646,0.7878787878787878,0.651252408477842,0.5059880239520959,0.5743626062322946,3.7731582700644153,4.856396386133005,10.265316912005693,0.0055555555555555,0.0688448074679113,0.0530442804428044,59.803335439609874,57.49940175471052,52.19128298149923,0.0436203268215539,0.6179546299720141,0.6588235294117647,14.404438509523962,0.1887079379512322,-0.8761481610851449,-0.4309816557090539,2.1949545007563964,0.4071230503345033,0.0508903812918129,-0.1599411983456977,10.75,3.0,1.0,0.8761481610851449,0.4309816557090539,2.1949545007563964,0.1599411983456977,-0.0636434582884813,0.8761481610851449,0.1887079379512322,momentum,0.25,-382.0
futures,NQ,momentum,2025-01-10 11:15:00+00:00,2025-01-10 12:30:00+00:00,short,5,1.2726259293773736,39.0,1,0.0014357131568717,0.8389519603641514,0.0050884119884596,0.3177803707317381,1.40817373271553,1.022501377291135,2.090005509164503,0.7782258064516129,0.8018018018018018,0.8575129533678757,0.8575129533678757,4.527611479515656,6.2978667787136695,6.2978667787136695,0.1031963470319634,0.1684414327202323,0.0,46.953115048887405,46.36784744585589,54.06236199835984,-0.0407892926082491,0.823943710686633,0.1782178217821782,17.079744136856252,19.19225501518884,-1.6706476110047286,0.0244496502642376,3.3061152824018865,0.1468414533896969,0.1549993119113468,-0.5221029453855892,11.25,4.0,1.0,1.6706476110047286,0.0244496502642376,3.3061152824018865,0.5221029453855892,-0.3202018143452426,1.6706476110047286,-19.19225501518884,momentum,0.25,156.0
futures,NQ,momentum,2025-01-13 21:30:00+00:00,2025-01-14 16:00:00+00:00,short,70,1.7066525214806068,76.75,1,0.0021430105243766,1.0933301898000467,0.0110253966284946,0.3464627953408761,1.568546228570557,0.9134647894144012,1.6538591576575947,0.9462875197472354,0.9691189827429608,0.9708404802744426,0.8267045454545454,6.120600736645433,6.481944104385627,7.82725325812604,0.1771117166212534,0.2175113389863932,0.0147320294640589,48.36090460879966,55.64405046508072,53.71794687172472,0.011118257468929,0.3891390114125162,0.5142857142857142,21.65148634168047,15.413659798272,-3.049004516759047,-0.6814646020433096,1.9270571781680823,0.2001286344407226,0.1278599608926839,-0.0611504160791096,21.5,0.0,0.0,3.049004516759047,0.6814646020433096,1.9270571781680823,0.0611504160791096,-0.3026027811355359,3.049004516759047,-15.413659798272,momentum,0.25,307.0
futures,NQ,momentum,2025-01-14 18:45:00+00:00,2025-01-14 20:00:00+00:00,short,5,4.789511588141342,209.25,1,0.002080711268513,1.3946469342015555,0.0163783338716984,0.92463243701178,1.8813620074675492,0.6411020764984963,0.5644083059939881,0.9415807560137456,0.5926459985580389,0.5838068181818182,0.5838068181818182,7.936741425032308,8.056908382440872,8.056908382440872,0.0086664802907464,0.0409989594172736,0.0577777777777777,51.5589012172082,50.04785900193977,51.77393942192908,0.0057222360670744,0.9041132985977683,0.6772151898734177,23.82001437962681,1.6029446124436042,-1.2262876756125087,-0.4195736518043735,2.018675892771705,0.154500373811011,0.2918340394207986,0.4577788853659586,18.75,1.0,0.0,1.2262876756125087,0.4195736518043735,2.018675892771705,0.4577788853659586,-0.1040493614770245,1.2262876756125087,-1.6029446124436042,momentum,0.25,837.0
futures,NQ,momentum,2025-02-11 14:45:00+00:00,2025-02-12 13:45:00+00:00,short,88,9.45646684064373,233.25,1,0.0011326083013327,1.1738839583221872,0.004719450931306,0.3838239747698941,1.1832194827224858,0.862063182621058,1.4482527304842794,0.793040293040293,0.793040293040293,0.793040293040293,0.4821826280623608,5.534009533752922,5.534009533752922,9.101722639762132,0.0424328147100424,0.0290416263310745,0.0022675736961451,48.52069068166004,51.31270933584808,49.7481399228038,0.0,1.398705706333156,0.181159420289855,28.446778173755447,6.493465446948679,-0.508064999345916,0.7110421131151878,2.547088930557988,0.2533887149154268,0.6588106587801098,-0.4865063326376195,14.75,1.0,1.0,0.508064999345916,0.7110421131151878,2.547088930557988,0.4865063326376195,-0.1423833565907625,0.508064999345916,-6.493465446948679,momentum,0.25,933.0
futures,NQ,momentum,2025-02-19 16:15:00+00:00,2025-02-20 15:00:00+00:00,short,87,8.672493075752126,185.5,1,0.000962708906594,1.495668383449201,0.005387517983104,0.4828970235052292,1.2472030809898893,0.6395156015240394,0.5580624060961437,0.9411764705882352,0.7259528130671506,0.6339144215530903,0.6114058355437666,6.440085828489786,7.375125513206997,8.812749028459708,0.0048780487804878,0.1085770946950917,0.0767735665694849,52.63371901180623,48.97115916446727,53.359634022422505,-0.0233759921179302,0.9350396847172104,0.6875,22.617350738730394,0.2511578836433266,-0.4280418998625909,0.0120654290143285,1.5082108202208215,0.5259598226534308,0.2921999014741282,0.1168799605896512,16.25,2.0,1.0,0.4280418998625909,0.0120654290143285,1.5082108202208215,0.1168799605896512,-0.0555310866120893,0.4280418998625909,-0.2511578836433266,momentum,0.25,742.0
futures,NQ,momentum,2025-03-19 17:15:00+00:00,2025-03-19 18:45:00+00:00,long,6,5.896019488383162,217.0,1,0.0018774449279555,1.2018247149275127,0.0112447625627058,0.3335199802189941,1.6611953147800669,0.3722989428261122,-0.5108042286955561,0.1262798634812286,0.4367436743674367,0.5362318840579711,0.5492957746478874,6.174518104769924,7.499084694902086,7.716449468667364,0.0566336633663366,0.0648289943848902,0.0351418908983972,51.00020918938608,48.27988039177642,54.14066237030854,-0.0611338426214844,0.7403987606379777,0.1009174311926605,16.37034597684219,2.9910187441037905,0.4012033202098122,0.0328765142371562,-2.260778662909966,0.0747191409818142,0.4143515999900609,-0.2513280196661025,17.25,2.0,0.0,0.4012033202098122,0.0328765142371562,2.260778662909966,0.2513280196661025,-0.0574057849987154,0.4012033202098122,-2.9910187441037905,momentum,0.25,868.0
futures,NQ,momentum,2025-04-02 13:45:00+00:00,2025-04-02 22:15:00+00:00,short,30,14.913100247445245,621.25,1,0.0021328898399545,1.20383857347789,0.0138170528308756,0.6448735522163981,1.793731698837939,0.7863012864190759,1.145205145676297,0.8134469696969697,0.8134469696969697,0.7615248226950354,0.6196213425129088,6.337317449216168,6.769407275299089,10.460174539757368,0.006695549428909,0.0684400110834026,0.0662523582288314,45.01956858087835,44.88449726669581,50.00276766984732,0.006001247584485,1.3802869444315518,0.1434782608695652,42.50346904322106,10.12255045186296,-0.6248353600570509,0.7865606320033827,3.693954121486757,0.1740361799500652,1.1822457741435464,0.02400499033794,13.75,2.0,1.0,0.6248353600570509,0.7865606320033827,3.693954121486757,0.02400499033794,-0.1595888501664336,0.6248353600570509,-10.12255045186296,momentum,0.25,2485.0
futures,NQ,momentum,2025-04-14 15:45:00+00:00,2025-04-15 13:45:00+00:00,long,84,2.6595832072924583,239.0,1,0.0047726856383499,0.9608596491173604,0.0204827196999727,0.5170588647773201,1.4888247562769248,-0.1886499494675428,-2.7545997978701697,0.0558011049723756,0.0558011049723756,0.0558011049723756,0.5424364123159304,5.035403352718984,5.035403352718984,10.390735647737795,0.2484276729559748,0.1642921550946799,0.1236155504348472,45.6122032242425,47.40838729706662,43.5437676653742,-0.0055639816052143,1.4021233645140156,0.2003968253968254,18.81515059559072,21.64734906826065,3.173794221573284,0.4844466267076669,-2.4117969161266406,0.2809810710633245,0.0278199080260717,-1.0933223854246192,15.75,0.0,1.0,3.173794221573284,0.4844466267076669,2.4117969161266406,1.0933223854246192,-0.4305237808165011,3.173794221573284,-21.64734906826065,momentum,0.25,956.0
futures,NQ,momentum,2025-05-01 20:00:00+00:00,2025-05-02 01:00:00+00:00,long,16,2.873956103235461,135.75,1,0.0023849505513937,1.40215208890965,0.0116373325814324,0.2567747236053718,1.1599991983648803,-0.2660091316747049,-3.0640365266988105,0.1643835616438356,0.1302578018995929,0.1302578018995929,0.5132877752467729,7.801494099758876,7.801494099758876,13.941068832269254,0.1531190926275992,0.1173904009972989,0.1300886968387537,45.39507199789994,49.39040643896647,41.2649010894601,0.0,3.509084523839983,0.2895927601809955,17.702935592161403,25.708117644361707,4.2522606671247445,0.6690018619530952,-2.302581508056618,1.016205472967235,0.9579853677451536,-1.5348936831275943,20.0,3.0,0.0,4.2522606671247445,0.6690018619530952,2.302581508056618,1.5348936831275943,-0.3951417038598043,4.2522606671247445,-25.708117644361707,momentum,0.25,543.0
futures,NQ,momentum,2025-05-23 07:30:00+00:00,2025-05-23 09:30:00+00:00,short,8,1.6223696002603465,57.0,1,0.0016558875651972,0.8003319896285764,0.005134037759802,0.2821043251837352,1.2913286385749942,0.9479881771189202,1.7919527084757367,0.980430528375734,0.980430528375734,0.5107033639143731,0.5966386554621849,3.6361002883027935,6.980458674804386,8.46763080837637,0.164291072768192,0.081081081081081,0.01559934318555,47.84945859969336,44.17276099165483,54.56710176538332,-0.0071156561414927,0.5977151158853908,0.8809523809523809,14.908161421656995,8.633985707744618,-1.7495304238860423,-0.5316381260764205,3.485225186062664,0.3913610877821011,0.0711565614149274,0.1351974666883622,7.5,4.0,1.0,1.7495304238860423,0.5316381260764205,3.485225186062664,0.1351974666883622,-0.2115413135369594,1.7495304238860423,-8.633985707744618,momentum,0.25,228.0
futures,NQ,momentum,2025-06-08 22:45:00+00:00,2025-06-09 14:45:00+00:00,long,64,3.0203540488714693,101.0,1,0.0015380626131988,0.9383248862453776,0.005910387530001,0.2343175833864148,1.365109384794938,0.0353137809974588,-1.858744876010132,0.0959488272921108,0.1287128712871287,0.4279523293607801,0.6720496894409937,4.530531073307204,6.900462344327639,12.036559452185806,0.1928251121076233,0.0716788786237655,0.1840715156440471,50.11867886629692,52.78244719345286,42.55296609984135,0.0299044955333808,0.4934241763007845,0.6818181818181818,16.234020452289315,10.665382877202948,2.1428786909367203,0.8726736098582074,-2.1591983779664305,0.3364255747505349,0.1270941060168687,-0.0299044955333808,22.75,6.0,0.0,2.1428786909367203,0.8726736098582074,2.1591983779664305,0.0299044955333808,-0.2511868851653354,2.1428786909367203,-10.665382877202948,momentum,0.25,404.0
futures,NQ,momentum,2025-06-12 12:45:00+00:00,2025-06-13 00:15:00+00:00,short,42,7.309199623997416,235.5,1,0.0014755636472998,1.1780567910251225,0.0049811555311785,0.3164762229697763,0.9551787965564196,0.9253396356602136,1.7013585426408309,0.9067164179104478,0.815,0.815,0.3112667091024825,4.655541161781794,4.655541161781794,12.189758608598662,0.0070257611241217,0.0527137836782506,0.0572727272727272,57.207236711480704,57.84484547074872,49.07463949941579,0.0077592352696363,0.8302381738510864,0.5420560747663551,20.29972297997769,3.11522161845393,-1.690750033641776,-0.5858131963272523,1.817865616271428,0.4500356456389067,0.2560547638979986,-0.1241477643141811,12.75,3.0,1.0,1.690750033641776,0.5858131963272523,1.817865616271428,0.1241477643141811,-0.1570423321470536,1.690750033641776,-3.11522161845393,momentum,0.25,942.0
futures,NQ,momentum,2025-06-17 17:00:00+00:00,2025-06-18 01:15:00+00:00,long,29,4.187774063791774,151.0,1,0.0016520929478073,1.1879432442185536,0.0051773165305518,0.2603834250372304,0.8793328413953864,0.1958969274701975,-1.2164122901192134,0.305327868852459,0.305327868852459,0.388086642599278,0.2541371158392435,3.3834995747191816,3.841104025398415,5.86565704961563,0.0045045045045045,0.036441893830703,0.0821345707656612,66.99566465039803,66.03747538809094,60.52812725892893,-0.0624006069108045,1.2341453366803572,0.8370786516853933,18.086158349409995,9.237871283993789,0.8234485462294842,0.0582087866864671,-1.8968542988256327,0.6032058668044442,0.2010686222681481,0.4298708476077649,17.0,1.0,1.0,0.8234485462294842,0.0582087866864671,1.8968542988256327,0.4298708476077649,-0.0926016323197431,0.8234485462294842,-9.237871283993789,momentum,0.25,604.0
futures,NQ,momentum,2025-06-20 14:30:00+00:00,2025-06-23 14:15:00+00:00,long,91,3.015529628939084,103.0,1,0.0015610484511881,1.4835318627958405,0.0122281147509714,0.7220776517504633,1.7600499359487187,0.185207575805351,-1.2591696967786117,0.0521327014218009,0.0791896869244935,0.0791896869244935,0.4794377928162415,7.948701885989915,7.948701885989915,14.060272857262088,0.0223015165031222,0.0166880616174582,0.0212456344586728,42.35717995847452,43.82824505182536,41.74503329171621,0.0073192466721822,2.9057409288563503,0.1385390428211587,31.95963705056222,3.11601284652728,1.8596416915832024,-0.3295966088260489,-1.914261351592908,0.4025585669700233,0.8563518606453223,-1.6468305012410045,14.5,4.0,1.0,1.8596416915832024,0.3295966088260489,1.914261351592908,1.6468305012410045,-0.2194339888397851,1.8596416915832024,-3.11601284652728,momentum,0.25,412.0
futures,NQ,momentum,2025-06-23 16:30:00+00:00,2025-06-23 17:30:00+00:00,long,4,4.603946710527485,177.75,1,0.001764501692418,1.4197093508832448,0.0100545678335047,0.5218318479291567,1.3378906901341807,0.3590334318782072,-0.5638662724871647,0.5084897229669347,0.5084897229669347,0.5084897229669347,0.6952908587257618,7.245873936821738,7.245873936821738,11.68793785162041,0.0487278999568779,0.1291866028708134,0.0221706998985654,47.0035258021988,50.26631641116848,46.9086894625137,-0.0064753118291525,4.124773635170194,0.8932496075353218,19.536812265590463,25.347157223055323,0.9566195042726592,0.4551626884363834,-2.5769719564043942,3.1599521726264594,0.4403212043823755,0.524500258161359,16.5,0.0,1.0,0.9566195042726592,0.4551626884363834,2.5769719564043942,0.524500258161359,-0.0728340226100802,0.9566195042726592,-25.347157223055323,momentum,0.25,711.0
futures,NQ,momentum,2025-07-07 13:30:00+00:00,2025-07-07 16:15:00+00:00,long,11,-2.5899886688320146,-55.5,0,0.0009337821044438,1.1419197897396534,0.0039677244887984,0.6405543940645344,1.2403353093424698,0.3842698523482589,-0.4629205906069767,0.4716049382716049,0.4716049382716049,0.4716049382716049,0.4522184300341297,4.724979328274622,4.724979328274622,6.83663675646649,0.0283400809716599,0.0221689634511683,0.0108724476266242,53.591779094486384,57.594944484801,58.55936322258758,0.0,3.5116513032362,0.6345514950166113,20.06345651519728,12.268435447152584,1.175090494199459,0.8236166718508857,-2.0637669803952874,1.9949912719381733,1.283327718790638,0.2333323125073887,13.5,0.0,1.0,1.175090494199459,0.8236166718508857,2.0637669803952874,0.2333323125073887,-0.0640388027583371,1.175090494199459,-12.268435447152584,momentum,0.25,-222.0
futures,NQ,momentum,2025-07-11 14:00:00+00:00,2025-07-13 22:15:00+00:00,short,29,5.259710608826459,133.75,1,0.0011066619824542,1.3826446848821838,0.0047745856061022,0.3445969122176138,1.0401329405569024,1.2077645813121811,2.831058325248706,0.978768577494692,0.9805825242718448,0.9805825242718448,0.5676982591876208,5.063085913169394,5.063085913169394,10.165496765470202,0.2412886259040105,0.0936729663105998,0.0472413793103448,55.855469636859816,57.78528454353262,52.09168567607649,0.0,1.523841391342245,0.935483870967742,31.306665794426983,7.421814599933331,-1.7080633806287508,0.7486113864738853,1.9909277989474623,0.8553174261082278,0.0983123478285319,0.5702116174054852,14.0,4.0,1.0,1.7080633806287508,0.7486113864738853,1.9909277989474623,0.5702116174054852,-0.2714970678406378,1.7080633806287508,-7.421814599933331,momentum,0.25,535.0
futures,NQ,momentum,2025-07-25 07:30:00+00:00,2025-07-25 14:30:00+00:00,long,28,2.4573133798527693,45.0,1,0.0007837991187549,0.6892463560641631,0.0034175351527414,0.2934331134021138,2.108688774517113,-0.0451030246192638,-2.1804120984769955,0.1141552511415525,0.0744047619047619,0.0744047619047619,0.4581881533101045,4.586984975725169,4.586984975725169,7.836099333530498,0.4659300184162062,0.1283728536385936,0.0067032297379646,35.5520986266149,52.04852485998192,54.5874816163871,0.0,1.0648357979362002,0.3205128205128205,24.257143544933584,26.70314641280283,2.382735815594348,0.2640611006351842,-3.48599074150545,0.3412935249795513,0.518766157968918,-0.2047761149877308,7.5,4.0,1.0,2.382735815594348,0.2640611006351842,3.48599074150545,0.2047761149877308,-0.4522494938077491,2.382735815594348,-26.70314641280283,momentum,0.25,180.0
futures,NQ,momentum,2025-08-19 09:30:00+00:00,2025-08-19 13:45:00+00:00,short,17,5.431570507353116,113.0,1,0.000874433191894,0.7738423820012595,0.0030721284576149,0.3784768228349354,1.5133485698930875,0.9049728907077722,1.61989156283113,0.7805907172995781,0.8243243243243243,0.5687645687645687,0.6113445378151261,3.556957677381686,5.155185282421431,5.719972481194874,0.206798866855524,0.006150061500615,0.0002706359945872,50.0845576802309,50.71824547023271,61.723354414963445,0.0240334978201465,0.636887692233883,0.1132075471698113,14.052646263683814,9.203066323023185,-1.826821687987333,-0.7747250967893706,2.8883340448391066,0.0721004934604395,0.1321842380108059,-0.4326029607626375,9.5,1.0,1.0,1.826821687987333,0.7747250967893706,2.8883340448391066,0.4326029607626375,-0.2047369102672392,1.826821687987333,-9.203066323023185,momentum,0.25,452.0
futures,NQ,momentum,2025-10-08 08:00:00+00:00,2025-10-08 12:15:00+00:00,short,17,1.1072053687766523,24.0,1,0.0008640323459474,0.7538323354253214,0.0028214320382213,0.1124694291858901,1.4439214742960007,0.7269292560742016,0.9077170242967604,0.9277566539923956,0.9003690036900369,0.9003690036900369,0.3531438415159345,3.125548488942425,3.125548488942425,13.39026492864264,0.0438729198184568,0.1276595744680851,0.056390977443609,50.61901775327679,62.47364376591951,45.5252972842389,0.0115333892580901,0.4613355703236051,0.75,20.369586231062183,3.803430415652066,-1.650466660235054,-0.8430140850484499,3.1211335705344894,0.184534228129442,0.1153338925809012,0.1614674496132618,8.0,2.0,1.0,1.650466660235054,0.8430140850484499,3.1211335705344894,0.1614674496132618,-0.1744877228650686,1.650466660235054,-3.803430415652066,momentum,0.25,96.0
futures,NQ,momentum,2025-10-16 16:00:00+00:00,2025-10-17 18:30:00+00:00,long,102,0.2220225582200192,9.5,1,0.0017129252656535,1.3723099400503007,0.0073332105962918,0.3474836946212908,1.03987773189955,0.045260419824353,-1.818958320702576,0.1871820956256358,0.1871820956256358,0.2404942965779467,0.6130750605326877,5.7433730192178665,6.146519243354217,12.065173229587888,0.1202979515828677,0.0451222586337282,0.0448791714614499,51.780182619646375,51.62601768804789,45.78527423089204,-0.0058426989005268,1.4665174240322325,0.7330677290836654,23.431573012135352,7.558178099646247,2.19732267536807,0.6800899794357288,-3.3634764251922595,0.8997756306811306,0.3914608263352971,0.1752809670158046,16.0,3.0,1.0,2.19732267536807,0.6800899794357288,3.3634764251922595,0.1752809670158046,-0.1714815629484248,2.19732267536807,-7.558178099646247,momentum,0.25,38.0
futures,NQ,momentum,2025-10-22 11:45:00+00:00,2025-10-23 17:00:00+00:00,long,113,0.4175639798416164,11.5,1,0.0010918013757414,0.9825724754663132,0.0038292114932885,0.6649713396161321,1.1898161722055338,0.0645336984336015,-1.7418652062656297,0.1868686868686868,0.1404174573055028,0.1404174573055028,0.1497418244406196,4.783830812533301,4.783830812533301,5.2740146149560685,0.2360515021459227,0.0356682423721529,0.0437588223432143,49.92969356057615,54.500156574928425,63.06363649854565,-0.0090774778226438,1.2436144617022056,0.5401459854014599,26.3111459970711,17.477551098512453,1.4782223491361377,-0.1619068152015428,-2.577536391211947,0.3358666794378219,0.5718811028265617,0.3358666794378219,11.75,2.0,1.0,1.4782223491361377,0.1619068152015428,2.577536391211947,0.3358666794378219,-0.2371390243564673,1.4782223491361377,-17.477551098512453,momentum,0.25,46.0
futures,NQ,momentum,2025-10-30 04:15:00+00:00,2025-10-30 05:30:00+00:00,long,5,3.430036638067888,123.75,1,0.0013791938462848,1.5281803045053055,0.009886698977519,1.0,1.5636161510161397,-0.053791622631596,-2.215166490526384,0.0733590733590733,0.0733590733590733,0.313795568263045,0.313795568263045,7.178824155632994,9.69418435688278,9.69418435688278,0.0364650364650364,0.0704277974967308,0.0424192665571975,44.192705951014766,53.80322714315817,52.90938987112373,0.0,3.1251444924618537,0.1685144124168514,25.837146556801557,18.67342489977654,4.011342273760762,0.5173142822573691,-2.66622187970606,0.5266318878649686,1.2126392154785464,-1.3858733891183386,4.25,3.0,0.0,4.011342273760762,0.5173142822573691,2.66622187970606,1.3858733891183386,-0.3325701451753307,4.011342273760762,-18.67342489977654,momentum,0.25,495.0
futures,NQ,momentum,2025-11-03 15:30:00+00:00,2025-11-03 17:45:00+00:00,long,9,1.6438319441071758,59.25,1,0.0013814925172752,1.2694140744963225,0.0059619925168477,0.318142205026293,1.1332306853571792,0.0920157969066997,-1.6319368123732132,0.2994011976047904,0.2994011976047904,0.2994011976047904,0.5347912524850894,6.949871763693629,6.949871763693629,10.466423644125436,0.1153450051493305,0.0251931474638898,0.0165449396333283,41.46003483663355,45.84667688861038,48.53372813263115,-0.0069359997641652,2.4275999174578544,0.8571428571428571,31.82513423950762,13.592451613396667,0.4430349904293257,-0.7478221805405283,-3.666302379388341,0.7907039731148441,0.3467999882082649,1.2900959561347456,15.5,0.0,1.0,0.4430349904293257,0.7478221805405283,3.666302379388341,1.2900959561347456,-0.14175243708818,0.4430349904293257,-13.592451613396667,momentum,0.25,237.0
futures,NQ,momentum,2025-11-06 09:30:00+00:00,2025-11-06 14:45:00+00:00,short,21,5.546962047634521,218.0,1,0.0015273713302887,0.8029153418831515,0.0046428434535256,0.1390347084501376,1.261968152417183,0.8207006104525297,1.28280244181015,0.9022222222222224,0.8982300884955752,0.571608040201005,0.6869747899159664,2.8752601439573438,5.063511226969126,12.111715296669871,0.0204429301533219,0.093230403800475,0.1063048892384323,56.08773557457665,55.10933273974452,45.21916023777933,-0.0381671700525311,0.6870090609455599,0.5925925925925926,27.10045819157206,6.255467309462858,-0.5065849658828483,0.3343625673266547,2.741227322755033,0.4071164805603318,0.1653910702276348,-0.1145015101575933,9.5,3.0,1.0,0.5065849658828483,0.3343625673266547,2.741227322755033,0.1145015101575933,-0.1680805378260537,0.5065849658828483,-6.255467309462858,momentum,0.25,872.0
