market,symbol,strategy,variant_id,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,chosen_size_multiplier
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,short,138616,138617,138626,2024-09-30 14:00:00+00:00,2024-09-30 14:15:00+00:00,2024-09-30 16:30:00+00:00,31.225,31.55,-64.99999999999986,-67.99999999999986,-1.0,97.49999999999943,64.99999999999986,3.0,sl,9,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,long,139903,139904,139916,2024-10-18 13:45:00+00:00,2024-10-18 14:00:00+00:00,2024-10-18 17:00:00+00:00,32.735,33.162499999999994,85.49999999999898,82.49999999999898,1.3749999999999987,85.49999999999898,56.99999999999932,3.0,tp,12,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,long,140093,140094,140108,2024-10-22 15:15:00+00:00,2024-10-22 15:30:00+00:00,2024-10-22 19:00:00+00:00,34.865,34.9,6.999999999999318,3.999999999999318,0.08333333333331863,67.49999999999972,45.000000000000284,3.0,timeout,14,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,short,142296,142297,142311,2024-11-25 15:00:00+00:00,2024-11-25 15:15:00+00:00,2024-11-25 18:45:00+00:00,30.315,30.31,1.0000000000005116,-1.9999999999994884,-0.05128205128203824,53.999999999999915,35.99999999999994,3.0,timeout,14,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,long,146444,146445,146448,2025-01-30 15:45:00+00:00,2025-01-30 16:00:00+00:00,2025-01-30 16:45:00+00:00,32.675,32.4,-54.999999999999716,-57.999999999999716,-1.0,82.49999999999886,54.999999999999716,3.0,sl,3,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,long,146716,146717,146731,2025-02-04 14:45:00+00:00,2025-02-04 15:00:00+00:00,2025-02-04 18:30:00+00:00,32.93,33.05,23.99999999999949,20.99999999999949,0.39622641509433,75.0,50.0,3.0,timeout,14,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,long,148633,148634,148648,2025-03-05 15:00:00+00:00,2025-03-05 15:15:00+00:00,2025-03-05 18:45:00+00:00,32.98,33.135,31.000000000000227,28.000000000000227,0.4000000000000104,100.49999999999812,66.99999999999875,3.0,timeout,14,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,long,148724,148725,148739,2025-03-06 14:45:00+00:00,2025-03-06 15:00:00+00:00,2025-03-06 18:30:00+00:00,33.245,33.26,3.0000000000001137,1.1368683772161603e-13,2.145034673992755e-15,75.0,50.0,3.0,timeout,14,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,short,150656,150657,150659,2025-04-04 13:45:00+00:00,2025-04-04 14:00:00+00:00,2025-04-04 14:30:00+00:00,30.425,29.855000000000004,113.99999999999935,110.99999999999935,1.4050632911392358,113.99999999999935,75.9999999999998,3.0,tp,2,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,long,151119,151120,151134,2025-04-11 14:30:00+00:00,2025-04-11 14:45:00+00:00,2025-04-11 18:15:00+00:00,31.87,32.095,44.999999999999574,41.999999999999574,0.6176470588235244,97.50000000000014,64.99999999999986,3.0,timeout,14,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,long,158788,158789,158803,2025-08-08 13:45:00+00:00,2025-08-08 14:00:00+00:00,2025-08-08 17:30:00+00:00,38.665,38.5,-32.99999999999983,-35.99999999999983,-0.7199999999999982,70.49999999999983,46.999999999999886,3.0,timeout,14,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,long,159617,159618,159632,2025-08-21 14:00:00+00:00,2025-08-21 14:15:00+00:00,2025-08-21 17:45:00+00:00,38.11,38.08,-6.000000000000227,-9.000000000000227,-0.23684210526316743,52.49999999999915,34.99999999999943,3.0,timeout,14,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,long,160148,160149,160151,2025-08-29 13:45:00+00:00,2025-08-29 14:00:00+00:00,2025-08-29 14:30:00+00:00,39.72,39.975,51.00000000000051,48.00000000000051,1.2972972972972991,51.00000000000051,34.00000000000034,3.0,tp,2,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,long,162533,162534,162539,2025-10-06 14:30:00+00:00,2025-10-06 14:45:00+00:00,2025-10-06 16:00:00+00:00,48.565,48.23,-67.00000000000017,-70.00000000000017,-1.0,100.49999999999955,67.00000000000017,3.0,sl,5,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,long,163266,163267,163276,2025-10-16 13:45:00+00:00,2025-10-16 14:00:00+00:00,2025-10-16 16:15:00+00:00,52.685,53.6075,184.4999999999999,181.4999999999999,1.440476190476185,184.4999999999999,123.0000000000004,3.0,tp,9,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,long,166515,166516,166521,2025-12-05 14:45:00+00:00,2025-12-05 15:00:00+00:00,2025-12-05 16:15:00+00:00,59.13,58.61,-104.00000000000063,-107.00000000000063,-1.0,156.00000000000165,104.00000000000063,3.0,sl,5,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,long,168802,168803,168804,2026-01-13 14:45:00+00:00,2026-01-13 15:00:00+00:00,2026-01-13 15:15:00+00:00,88.92,87.885,-206.99999999999932,-209.99999999999932,-1.0,310.499999999999,206.99999999999932,3.0,sl,1,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,long,169438,169439,169444,2026-01-22 15:15:00+00:00,2026-01-22 15:30:00+00:00,2026-01-22 16:45:00+00:00,94.5,96.01500000000001,303.00000000000296,300.00000000000296,1.4634146341463485,303.00000000000296,202.00000000000102,3.0,tp,5,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,long,170540,170541,170555,2026-02-09 14:45:00+00:00,2026-02-09 15:00:00+00:00,2026-02-09 18:30:00+00:00,81.35,82.45,220.0000000000017,217.0000000000017,0.6575757575757664,490.49999999999727,326.9999999999982,3.0,timeout,14,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,short,171001,171002,171016,2026-02-16 15:00:00+00:00,2026-02-16 15:15:00+00:00,2026-02-16 18:45:00+00:00,76.085,76.64,-111.00000000000136,-114.00000000000136,-0.7402597402597398,226.50000000000148,151.00000000000193,3.0,timeout,14,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,short,171988,171989,171992,2026-03-03 14:45:00+00:00,2026-03-03 15:00:00+00:00,2026-03-03 15:45:00+00:00,79.665,82.19,-504.9999999999983,-507.9999999999983,-1.0,757.499999999996,504.9999999999983,3.0,sl,3,3
futures,SI,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,short,174203,174204,174211,2026-04-07 15:30:00+00:00,2026-04-07 15:45:00+00:00,2026-04-07 17:30:00+00:00,71.135,72.34,-240.99999999999966,-243.99999999999966,-1.0,361.49999999999807,240.99999999999966,3.0,sl,7,3
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,28059,28060,28076,2020-01-17 16:45:00+00:00,2020-01-17 17:00:00+00:00,2020-01-17 21:00:00+00:00,29295.0,29278.0,17.0,14.0,0.3973939641598051,64.4590470043986,32.2295235021993,3.0,session_close,16,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,28586,28587,28607,2020-01-27 15:45:00+00:00,2020-01-27 16:00:00+00:00,2020-01-27 21:00:00+00:00,28514.0,28480.0,-34.0,-37.0,-0.31709239099110714,227.3704689939259,113.68523449696295,3.0,session_close,20,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,28767,28768,28789,2020-01-29 15:30:00+00:00,2020-01-29 15:45:00+00:00,2020-01-29 21:00:00+00:00,28787.0,28703.0,84.0,81.0,0.7550808867441585,208.54655103048572,104.27327551524286,3.0,session_close,21,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,31103,31104,31114,2020-03-06 17:00:00+00:00,2020-03-06 17:15:00+00:00,2020-03-06 19:45:00+00:00,25457.0,25266.335798294025,-190.66420170597485,-193.66420170597485,-1.0,381.3284034119497,190.66420170597485,3.0,sl,10,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,31805,31806,31807,2020-03-18 15:45:00+00:00,2020-03-18 16:00:00+00:00,2020-03-18 16:15:00+00:00,19944.0,19600.00398259121,-343.99601740879007,-346.99601740879007,-1.0,687.9920348175801,343.99601740879007,3.0,sl,1,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,32719,32720,32722,2020-04-01 16:00:00+00:00,2020-04-01 16:15:00+00:00,2020-04-01 16:45:00+00:00,21052.0,20855.718254201638,-196.28174579836195,-199.28174579836195,-1.0,392.5634915967239,196.28174579836195,3.0,sl,2,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,33084,33085,33093,2020-04-07 16:00:00+00:00,2020-04-07 16:15:00+00:00,2020-04-07 18:15:00+00:00,23277.0,22854.216847936877,422.78315206312254,419.78315206312254,1.958020738656844,422.78315206312254,211.39157603156127,3.0,tp,8,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,35905,35906,35921,2020-05-21 16:00:00+00:00,2020-05-21 16:15:00+00:00,2020-05-21 20:00:00+00:00,24476.0,24380.0,96.0,93.0,0.7239276013226479,250.93177005569305,125.46588502784653,3.0,session_close,15,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,36247,36248,36249,2020-05-27 14:15:00+00:00,2020-05-27 14:30:00+00:00,2020-05-27 14:45:00+00:00,25202.0,24981.93285445732,220.0671455426782,217.0671455426782,1.9203776384366216,220.0671455426782,110.0335727713391,3.0,tp,1,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,37526,37527,37544,2020-06-16 15:30:00+00:00,2020-06-16 15:45:00+00:00,2020-06-16 20:00:00+00:00,26247.0,26316.0,-69.0,-72.0,-0.1772996559813247,806.1843170139473,403.09215850697365,3.0,session_close,17,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,37981,37982,37998,2020-06-23 15:30:00+00:00,2020-06-23 15:45:00+00:00,2020-06-23 19:45:00+00:00,26132.0,26005.013239043445,126.98676095655537,123.98676095655537,1.864648180987878,126.98676095655537,63.493380478277686,3.0,tp,16,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,38161,38162,38181,2020-06-25 15:00:00+00:00,2020-06-25 15:15:00+00:00,2020-06-25 20:00:00+00:00,25288.0,25594.0,306.0,303.0,1.45221593765561,411.2933131269019,205.64665656345096,3.0,session_close,19,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,38749,38750,38768,2020-07-06 15:00:00+00:00,2020-07-06 15:15:00+00:00,2020-07-06 19:45:00+00:00,26068.0,26155.900789307507,-87.90078930750678,-90.90078930750678,-1.0,175.80157861501357,87.90078930750678,3.0,sl,18,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,38839,38840,38854,2020-07-07 14:45:00+00:00,2020-07-07 15:00:00+00:00,2020-07-07 18:30:00+00:00,25998.0,25918.756812490585,-79.24318750941529,-82.24318750941529,-1.0,158.48637501883059,79.24318750941529,3.0,sl,14,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,39480,39481,39492,2020-07-16 15:45:00+00:00,2020-07-16 16:00:00+00:00,2020-07-16 18:45:00+00:00,26627.0,26529.068790240723,-97.93120975927741,-100.93120975927741,-1.0,195.86241951855482,97.93120975927741,3.0,sl,11,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,40024,40025,40031,2020-07-24 15:15:00+00:00,2020-07-24 15:30:00+00:00,2020-07-24 17:00:00+00:00,26439.0,26351.864814137887,-87.13518586211285,-90.13518586211285,-1.0,174.2703717242257,87.13518586211285,3.0,sl,6,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,43372,43373,43391,2020-09-15 14:15:00+00:00,2020-09-15 14:30:00+00:00,2020-09-15 19:00:00+00:00,28042.0,27887.56539290132,154.4346070986794,151.4346070986794,1.8878047553111241,154.4346070986794,77.2173035493397,3.0,tp,18,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,44011,44012,44032,2020-09-24 14:45:00+00:00,2020-09-24 15:00:00+00:00,2020-09-24 20:00:00+00:00,26638.0,26713.0,75.0,72.0,0.298383644416627,476.60017830915604,238.30008915457802,3.0,session_close,20,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,44465,44466,44479,2020-10-01 14:30:00+00:00,2020-10-01 14:45:00+00:00,2020-10-01 18:00:00+00:00,27802.0,27544.667055348007,257.3329446519929,254.33294465199288,1.931645468728617,257.3329446519929,128.66647232599644,3.0,tp,13,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,44562,44563,44578,2020-10-02 16:00:00+00:00,2020-10-02 16:15:00+00:00,2020-10-02 20:00:00+00:00,27594.0,27559.0,-35.0,-38.0,-0.10562086065242657,713.5548259173738,356.7774129586869,3.0,session_close,15,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,45376,45377,45397,2020-10-15 14:45:00+00:00,2020-10-15 15:00:00+00:00,2020-10-15 20:00:00+00:00,28180.0,28390.0,210.0,207.0,1.4701047103337965,275.61259336826333,137.80629668413167,3.0,session_close,20,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,47106,47107,47126,2020-11-11 16:00:00+00:00,2020-11-11 16:15:00+00:00,2020-11-11 21:00:00+00:00,29401.0,29342.0,59.0,56.0,0.48745329986956926,223.76560017127485,111.88280008563743,3.0,session_close,19,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,49078,49079,49083,2020-12-11 15:45:00+00:00,2020-12-11 16:00:00+00:00,2020-12-11 17:00:00+00:00,29930.0,29844.370564311546,-85.62943568845367,-88.62943568845367,-1.0,171.25887137690734,85.62943568845367,3.0,sl,4,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,51598,51599,51601,2021-01-22 16:00:00+00:00,2021-01-22 16:15:00+00:00,2021-01-22 16:45:00+00:00,30892.0,30972.978812551803,80.97881255180255,77.97881255180255,1.7930530496805803,80.97881255180255,40.489406275901274,3.0,tp,2,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,52145,52146,52154,2021-02-01 16:15:00+00:00,2021-02-01 16:30:00+00:00,2021-02-01 18:30:00+00:00,30066.0,30163.587349604608,-97.58734960460788,-100.58734960460788,-1.0,195.17469920921576,97.58734960460788,3.0,sl,8,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,52507,52508,52528,2021-02-05 15:45:00+00:00,2021-02-05 16:00:00+00:00,2021-02-05 21:00:00+00:00,31075.0,31080.0,-5.0,-8.0,-0.09953827360436063,154.7421891160775,77.37109455803875,3.0,session_close,20,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,52781,52782,52801,2021-02-10 16:00:00+00:00,2021-02-10 16:15:00+00:00,2021-02-10 21:00:00+00:00,31324.0,31375.0,-51.0,-54.0,-0.5596808299675828,186.96712379134988,93.48356189567494,3.0,session_close,19,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,52871,52872,52877,2021-02-11 15:45:00+00:00,2021-02-11 16:00:00+00:00,2021-02-11 17:15:00+00:00,31381.0,31210.751449014584,170.24855098541593,167.24855098541593,1.8978715007904408,170.24855098541593,85.12427549270797,3.0,tp,5,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,58285,58286,58288,2021-05-06 14:30:00+00:00,2021-05-06 14:45:00+00:00,2021-05-06 15:15:00+00:00,34163.0,34241.41321322664,-78.41321322663862,-81.41321322663862,-1.0,156.82642645327724,78.41321322663862,3.0,sl,2,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,62359,62360,62379,2021-07-08 15:00:00+00:00,2021-07-08 15:15:00+00:00,2021-07-08 20:00:00+00:00,34187.0,34264.0,77.0,74.0,0.661370409189159,217.77777708780195,108.88888854390098,3.0,session_close,19,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,63374,63375,63379,2021-07-23 15:45:00+00:00,2021-07-23 16:00:00+00:00,2021-07-23 17:00:00+00:00,34889.0,34953.15483298997,-64.15483298996696,-67.15483298996696,-1.0,128.30966597993392,64.15483298996696,3.0,sl,4,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,64752,64753,64771,2021-08-13 15:15:00+00:00,2021-08-13 15:30:00+00:00,2021-08-13 20:00:00+00:00,35451.0,35410.0,41.0,38.0,0.7608560702340063,93.88748591652256,46.94374295826128,3.0,session_close,18,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,65118,65119,65139,2021-08-19 14:45:00+00:00,2021-08-19 15:00:00+00:00,2021-08-19 20:00:00+00:00,34824.0,34852.0,28.0,25.0,0.11205725088815223,440.2004877302097,220.10024386510486,3.0,session_close,20,20
futures,YM,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,65853,65854,65870,2021-08-31 14:30:00+00:00,2021-08-31 14:45:00+00:00,2021-08-31 18:45:00+00:00,35351.0,35301.76129992191,-49.23870007808728,-52.23870007808728,-1.0,98.47740015617455,49.23870007808728,3.0,sl,16,20
