market,symbol,strategy,variant_id,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,chosen_size_multiplier
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,41506,41507,41507,2020-08-07 13:45:00+00:00,2020-08-07 14:00:00+00:00,2020-08-07 14:00:00+00:00,0.7178,0.7171274580579571,-13.450838840858292,-16.450838840858292,-1.0,20.17625826128633,13.450838840858292,3.0,sl,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,41601,41602,41602,2020-08-10 14:30:00+00:00,2020-08-10 14:45:00+00:00,2020-08-10 14:45:00+00:00,0.7171,0.7161215044178706,19.569911642587368,16.569911642587368,1.032611495752481,19.569911642587368,13.046607761724172,3.0,tp,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,42152,42153,42168,2020-08-18 14:15:00+00:00,2020-08-18 14:30:00+00:00,2020-08-18 18:15:00+00:00,0.7217,0.7242744645354907,-51.489290709814114,-54.489290709814114,-1.0,77.23393606472229,51.489290709814114,3.0,sl,15,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,42241,42242,42244,2020-08-19 13:30:00+00:00,2020-08-19 13:45:00+00:00,2020-08-19 14:15:00+00:00,0.7263,0.7254830286927394,16.339426145211,13.339426145211,0.9601578795111703,16.339426145211,10.89295076347474,3.0,tp,2,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,42341,42342,42343,2020-08-20 15:30:00+00:00,2020-08-20 15:45:00+00:00,2020-08-20 16:00:00+00:00,0.7171,0.7181098723103216,20.1974462064336,17.1974462064336,1.0444873163821993,20.1974462064336,13.46496413762166,3.0,tp,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,42518,42519,42537,2020-08-24 13:45:00+00:00,2020-08-24 14:00:00+00:00,2020-08-24 18:30:00+00:00,0.7178,0.7164,27.999999999999137,24.999999999999137,0.7340490084763374,46.58650725901436,31.057671506009576,3.0,timeout,18,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,42793,42794,42812,2020-08-27 13:30:00+00:00,2020-08-27 13:45:00+00:00,2020-08-27 18:15:00+00:00,0.7246,0.7264,-36.000000000000476,-39.000000000000476,-0.5674322454111105,98.59600921184207,65.73067280789546,3.0,timeout,18,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,42983,42984,43002,2020-08-31 15:00:00+00:00,2020-08-31 15:15:00+00:00,2020-08-31 19:45:00+00:00,0.7381,0.7375,11.999999999998678,8.999999999998678,0.23394845925303082,53.20501777657416,35.470011851048696,3.0,timeout,18,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,43253,43254,43254,2020-09-03 13:30:00+00:00,2020-09-03 13:45:00+00:00,2020-09-03 13:45:00+00:00,0.7301,0.729938656812615,-3.2268637476984274,-6.226863747698427,-1.0,4.840295621546531,3.2268637476984274,3.0,same_bar_sl,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,43353,43354,43356,2020-09-04 15:30:00+00:00,2020-09-04 15:45:00+00:00,2020-09-04 16:15:00+00:00,0.7253,0.7276957772458192,47.91554491638594,44.91554491638594,1.285369015662343,47.91554491638594,31.943696610923222,3.0,tp,2,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,43704,43705,43709,2020-09-10 15:15:00+00:00,2020-09-10 15:30:00+00:00,2020-09-10 16:30:00+00:00,0.7287,0.7276804464355845,20.391071288310414,17.391071288310414,1.0480307026687383,20.391071288310414,13.594047525540276,3.0,tp,4,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,43970,43971,43972,2020-09-15 14:00:00+00:00,2020-09-15 14:15:00+00:00,2020-09-15 14:30:00+00:00,0.7319,0.7309182221031638,19.635557936723558,16.635557936723558,1.0338827455535007,19.635557936723558,13.090371957815705,3.0,tp,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,44068,44069,44073,2020-09-16 15:30:00+00:00,2020-09-16 15:45:00+00:00,2020-09-16 16:45:00+00:00,0.7339,0.7326104700169456,25.790599661088542,22.790599661088542,1.1285976466008427,25.790599661088542,17.19373310739236,3.0,tp,4,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,44622,44623,44624,2020-09-24 16:00:00+00:00,2020-09-24 16:15:00+00:00,2020-09-24 16:30:00+00:00,0.705,0.7042133950858611,-15.732098282776885,-18.732098282776885,-1.0,23.598147424166438,15.732098282776885,3.0,sl,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,44707,44708,44712,2020-09-25 14:15:00+00:00,2020-09-25 14:30:00+00:00,2020-09-25 15:30:00+00:00,0.7026,0.7009191664294137,-33.61667141172697,-36.61667141172697,-1.0,50.425007117589345,33.61667141172697,3.0,sl,4,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,44797,44798,44798,2020-09-28 13:45:00+00:00,2020-09-28 14:00:00+00:00,2020-09-28 14:00:00+00:00,0.7061,0.706766741662798,-13.334833255960188,-16.334833255960188,-1.0,20.00224988393917,13.334833255960188,3.0,sl,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,45073,45074,45074,2020-10-01 13:45:00+00:00,2020-10-01 14:00:00+00:00,2020-10-01 14:00:00+00:00,0.7183,0.7171546323560769,22.907352878462905,19.907352878462905,1.089526210360855,22.907352878462905,15.271568585641937,3.0,tp,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,45164,45165,45174,2020-10-02 13:30:00+00:00,2020-10-02 13:45:00+00:00,2020-10-02 16:00:00+00:00,0.7163,0.714626993613689,-33.46012772622142,-36.46012772622142,-1.0,50.19019158933213,33.46012772622142,3.0,sl,9,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,45348,45349,45349,2020-10-06 13:30:00+00:00,2020-10-06 13:45:00+00:00,2020-10-06 13:45:00+00:00,0.7166,0.7160425165441601,-11.149669116798933,-14.149669116798933,-1.0,16.7245036751984,11.149669116798933,3.0,sl,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,45535,45536,45537,2020-10-08 14:15:00+00:00,2020-10-08 14:30:00+00:00,2020-10-08 14:45:00+00:00,0.7149,0.7157498146185529,-16.996292371058708,-19.996292371058708,-1.0,25.49443855658806,16.996292371058708,3.0,sl,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,45721,45722,45722,2020-10-12 14:45:00+00:00,2020-10-12 15:00:00+00:00,2020-10-12 15:00:00+00:00,0.7215,0.7212596138499601,-4.8077230007992355,-7.8077230007992355,-1.0,7.211584501198853,4.8077230007992355,3.0,sl,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,45809,45810,45810,2020-10-13 13:45:00+00:00,2020-10-13 14:00:00+00:00,2020-10-13 14:00:00+00:00,0.7167,0.7159489831689061,-15.020336621878183,-18.020336621878183,-1.0,22.530504932818385,15.020336621878183,3.0,sl,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,46270,46271,46272,2020-10-20 14:00:00+00:00,2020-10-20 14:15:00+00:00,2020-10-20 14:30:00+00:00,0.704,0.7046741545026733,13.483090053467706,10.483090053467706,0.8744122969660814,13.483090053467706,8.988726702312544,3.0,tp,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,46642,46643,46652,2020-10-26 15:00:00+00:00,2020-10-26 15:15:00+00:00,2020-10-26 17:30:00+00:00,0.7118,0.710837437876338,-19.251242473239394,-22.251242473239394,-1.0,28.87686370985909,19.251242473239394,3.0,sl,9,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,46916,46917,46919,2020-10-29 14:30:00+00:00,2020-10-29 14:45:00+00:00,2020-10-29 15:15:00+00:00,0.7047,0.7032197932532207,-29.60413493558578,-32.604134935585776,-1.0,44.406202403377556,29.60413493558578,3.0,sl,2,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,47560,47561,47565,2020-11-09 15:30:00+00:00,2020-11-09 15:45:00+00:00,2020-11-09 16:45:00+00:00,0.7296,0.7271627558194707,48.744883610587486,45.744883610587486,1.2887120933106333,48.744883610587486,32.49658907372499,3.0,tp,4,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,47650,47651,47652,2020-11-10 15:00:00+00:00,2020-11-10 15:15:00+00:00,2020-11-10 15:30:00+00:00,0.727,0.7258107104615175,-23.785790769650372,-26.785790769650372,-1.0,35.678686154476665,23.785790769650372,3.0,sl,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,47834,47835,47844,2020-11-12 15:00:00+00:00,2020-11-12 15:15:00+00:00,2020-11-12 17:30:00+00:00,0.7269,0.7256350375637823,-25.299248724353074,-28.299248724353074,-1.0,37.94887308653072,25.299248724353074,3.0,sl,9,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,48017,48018,48018,2020-11-16 14:45:00+00:00,2020-11-16 15:00:00+00:00,2020-11-16 15:00:00+00:00,0.7297,0.7302687487699602,-11.37497539920318,-14.37497539920318,-1.0,17.06246309880477,11.37497539920318,3.0,sl,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,48477,48478,48478,2020-11-23 14:45:00+00:00,2020-11-23 15:00:00+00:00,2020-11-23 15:00:00+00:00,0.73045,0.7300971656694513,-7.056686610975582,-10.056686610975582,-1.0,10.585029916463373,7.056686610975582,3.0,sl,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,49097,49098,49098,2020-12-02 16:30:00+00:00,2020-12-02 16:45:00+00:00,2020-12-02 16:45:00+00:00,0.7389,0.7393619100403771,-9.238200807542007,-12.238200807542007,-1.0,13.857301211313011,9.238200807542007,3.0,sl,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,49826,49827,49845,2020-12-14 15:00:00+00:00,2020-12-14 15:15:00+00:00,2020-12-14 19:45:00+00:00,0.75555,0.75505,10.000000000001119,7.000000000001119,0.17045093536845352,57.1013046646196,38.06753644308047,3.0,timeout,18,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,50290,50291,50296,2020-12-21 16:00:00+00:00,2020-12-21 16:15:00+00:00,2020-12-21 17:30:00+00:00,0.7574,0.7588804257177073,29.60851435414691,26.60851435414691,1.1701703309856728,29.60851435414691,19.739009569430532,3.0,tp,5,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,50637,50638,50639,2020-12-28 14:30:00+00:00,2020-12-28 14:45:00+00:00,2020-12-28 15:00:00+00:00,0.76,0.7593028932003946,-13.942135992108806,-16.942135992108806,-1.0,20.91320398816432,13.942135992108806,3.0,sl,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,50737,50738,50741,2020-12-29 16:30:00+00:00,2020-12-29 16:45:00+00:00,2020-12-29 17:30:00+00:00,0.7627,0.762020471685211,13.59056629578026,10.59056629578026,0.8781289200092587,13.59056629578026,9.060377530520913,3.0,tp,3,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,50922,50923,50923,2020-12-31 16:45:00+00:00,2020-12-31 17:00:00+00:00,2020-12-31 17:00:00+00:00,0.77125,0.7709274367397455,6.451265205089651,3.4512652050896513,0.47272143544003387,6.451265205089651,4.3008434700597675,3.0,tp,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,51009,51010,51011,2021-01-04 15:30:00+00:00,2021-01-04 15:45:00+00:00,2021-01-04 16:00:00+00:00,0.76925,0.7684288788219016,-16.422423561968102,-19.422423561968102,-1.0,24.633635342952154,16.422423561968102,3.0,sl,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,51192,51193,51195,2021-01-06 15:15:00+00:00,2021-01-06 15:30:00+00:00,2021-01-06 16:00:00+00:00,0.77835,0.776868702844987,29.6259431002599,26.6259431002599,1.1703387810573644,29.6259431002599,19.75062873350586,3.0,tp,2,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,51373,51374,51376,2021-01-08 14:30:00+00:00,2021-01-08 14:45:00+00:00,2021-01-08 15:15:00+00:00,0.77825,0.7752174997840053,60.6500043198932,57.6500043198932,1.327321577067595,60.6500043198932,40.43333621326139,3.0,tp,2,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,51472,51473,51491,2021-01-11 16:15:00+00:00,2021-01-11 16:30:00+00:00,2021-01-11 21:00:00+00:00,0.77015,0.7705,6.999999999999229,3.999999999999229,0.1442184766004006,37.1035458245994,24.735697216400343,3.0,session_close,18,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,51561,51562,51562,2021-01-12 15:30:00+00:00,2021-01-12 15:45:00+00:00,2021-01-12 15:45:00+00:00,0.77245,0.7728208166605345,-7.41633321069024,-10.41633321069024,-1.0,11.12449981603536,7.41633321069024,3.0,sl,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,51925,51926,51926,2021-01-18 14:30:00+00:00,2021-01-18 14:45:00+00:00,2021-01-18 14:45:00+00:00,0.76825,0.7686246495169692,7.492990339383887,4.492990339383887,0.5619520501858468,7.492990339383887,4.995326892922591,3.0,tp,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,52370,52371,52371,2021-01-25 14:45:00+00:00,2021-01-25 15:00:00+00:00,2021-01-25 15:00:00+00:00,0.7713,0.7710877931652599,-4.244136694802059,-7.244136694802059,-1.0,6.366205042203088,4.244136694802059,3.0,same_bar_sl,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,52466,52467,52470,2021-01-26 15:45:00+00:00,2021-01-26 16:00:00+00:00,2021-01-26 16:45:00+00:00,0.7749,0.7738328383367563,21.343233264874417,18.343233264874417,1.0646829526052082,21.343233264874417,14.228822176582945,3.0,tp,3,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,52556,52557,52563,2021-01-27 15:15:00+00:00,2021-01-27 15:30:00+00:00,2021-01-27 17:00:00+00:00,0.7677,0.7694086043226107,34.17208645221326,31.172086452213257,1.2090924997309658,34.17208645221326,22.78139096814291,3.0,tp,6,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,53106,53107,53108,2021-02-04 14:45:00+00:00,2021-02-04 15:00:00+00:00,2021-02-04 15:15:00+00:00,0.76085,0.7601396813337666,-14.206373324667787,-17.206373324667787,-1.0,21.30955998700168,14.206373324667787,3.0,sl,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,53476,53477,53495,2021-02-10 15:15:00+00:00,2021-02-10 15:30:00+00:00,2021-02-10 20:00:00+00:00,0.7739,0.77275,22.999999999999687,19.999999999999687,0.581608800922265,47.08106265315814,31.38737510210543,3.0,timeout,18,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,53574,53575,53576,2021-02-11 16:45:00+00:00,2021-02-11 17:00:00+00:00,2021-02-11 17:15:00+00:00,0.77565,0.7751248204781258,10.503590437482835,7.503590437482835,0.7501794789136205,10.503590437482835,7.0023936249885566,3.0,tp,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,53659,53660,53661,2021-02-12 15:00:00+00:00,2021-02-12 15:15:00+00:00,2021-02-12 15:30:00+00:00,0.7736,0.7746448624868005,20.89724973601159,17.89724973601159,1.0570386511557162,20.89724973601159,13.931499824006988,3.0,tp,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,53757,53758,53758,2021-02-15 16:30:00+00:00,2021-02-15 16:45:00+00:00,2021-02-15 16:45:00+00:00,0.77855,0.7787888873010629,-4.777746021258356,-7.777746021258356,-1.0,7.166619031886423,4.777746021258356,3.0,sl,1,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,53830,53831,53834,2021-02-16 15:45:00+00:00,2021-02-16 16:00:00+00:00,2021-02-16 16:45:00+00:00,0.7775,0.7759289980098381,-31.420039803238264,-34.42003980323827,-1.0,47.1300597048585,31.420039803238264,3.0,sl,3,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,53917,53918,53930,2021-02-17 14:30:00+00:00,2021-02-17 14:45:00+00:00,2021-02-17 17:45:00+00:00,0.7736,0.7751952498082871,31.904996165743604,28.904996165743604,1.190976481668029,31.904996165743604,21.26999744382907,3.0,tp,12,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,54198,54199,54201,2021-02-22 15:45:00+00:00,2021-02-22 16:00:00+00:00,2021-02-22 16:30:00+00:00,0.7906,0.7913248256331143,-14.496512662287575,-17.496512662287575,-1.0,21.744768993432473,14.496512662287575,3.0,sl,2,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,54471,54472,54481,2021-02-25 15:00:00+00:00,2021-02-25 15:15:00+00:00,2021-02-25 17:30:00+00:00,0.7963,0.7932512184665896,60.97563066820744,57.97563066820744,1.3281803491590867,60.97563066820744,40.650420445471624,3.0,tp,9,25
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,54656,54657,54658,2021-03-01 15:15:00+00:00,2021-03-01 15:30:00+00:00,2021-03-01 15:45:00+00:00,0.77665,0.7781361292771628,-29.72258554325702,-32.72258554325702,-1.0,44.583878314885524,29.72258554325702,3.0,sl,1,25
