market,symbol,phase,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held
gold_spot,XAUUSD,momentum,short,13289,13290,13290,2025-11-17 20:45:00+00:00,2025-11-17 21:00:00+00:00,2025-11-17 21:00:00+00:00,4041.165,4044.165,-300.0,-311.0,-1.0,1032,300,11.0,sl,0
forex,USDCHF,momentum,long,13693,13694,13739,2025-11-17 22:00:00+00:00,2025-11-17 22:15:00+00:00,2025-11-18 09:30:00+00:00,0.79538,0.79558998,2.09980000000054,0.09980000000054012,0.00019880478087756998,200,500,2.0,signal,45
futures,ZN,momentum,short,13282,13283,13459,2025-11-18 01:00:00+00:00,2025-11-18 01:15:00+00:00,2025-11-19 23:15:00+00:00,112.625,112.609375,1.0,-2.0,-0.013071895424836602,50,150,3.0,signal,176
futures,ZB,mean_reversion,long,13278,13279,13294,2025-11-18 01:15:00+00:00,2025-11-18 01:30:00+00:00,2025-11-18 05:15:00+00:00,116.8125,116.9375,4.0,1.0,0.018867924528301886,15,50,3.0,signal,15
forex,USDJPY,momentum,long,13714,13715,13735,2025-11-18 04:15:00+00:00,2025-11-18 04:30:00+00:00,2025-11-18 09:30:00+00:00,154.871,155.20399,33.29899999999952,31.298999999999523,0.062348605577688294,200,500,2.0,signal,20
futures,6J,momentum,short,13342,13343,13363,2025-11-18 04:15:00+00:00,2025-11-18 04:30:00+00:00,2025-11-18 09:30:00+00:00,0.0064745,0.00646,29.000000000001247,26.000000000001247,0.08580858085808993,100,300,3.0,signal,20
gold_spot,XAUUSD,momentum,short,13332,13333,13333,2025-11-18 08:30:00+00:00,2025-11-18 08:45:00+00:00,2025-11-18 08:45:00+00:00,4037.295,4040.295,-300.0,-311.0,-1.0,1032,300,11.0,sl,0
forex,GBPUSD,mean_reversion,long,13866,13867,14178,2025-11-18 12:45:00+00:00,2025-11-18 13:00:00+00:00,2025-11-21 18:45:00+00:00,1.31546,1.30995,-55.10000000000126,-57.10000000000126,-0.2826732673267389,100,200,2.0,signal,311
futures,6B,mean_reversion,long,13368,13369,13669,2025-11-18 12:45:00+00:00,2025-11-18 13:00:00+00:00,2025-11-21 19:00:00+00:00,1.3153,1.3096,-56.99999999999816,-59.99999999999816,-0.2955665024630451,100,200,3.0,signal,300
forex,EURUSD,momentum,short,13811,13812,13821,2025-11-18 13:30:00+00:00,2025-11-18 13:45:00+00:00,2025-11-18 16:00:00+00:00,1.15999,1.15823,17.599999999999838,15.599999999999838,0.07722772277227642,50,200,2.0,signal,9
futures,6E,momentum,short,13377,13378,13387,2025-11-18 13:30:00+00:00,2025-11-18 13:45:00+00:00,2025-11-18 16:00:00+00:00,1.16175,1.15995,36.000000000000476,33.000000000000476,0.0656063618290268,200,500,3.0,signal,9
gold_spot,XAUUSD,momentum,short,13352,13353,13353,2025-11-18 13:30:00+00:00,2025-11-18 13:45:00+00:00,2025-11-18 13:45:00+00:00,4063.355,4066.355,-300.0,-311.0,-1.0,1032,300,11.0,sl,0
forex,GBPUSD,momentum,short,13872,13873,13880,2025-11-18 14:15:00+00:00,2025-11-18 14:30:00+00:00,2025-11-18 16:15:00+00:00,1.31517,1.3141,10.699999999999044,8.699999999999044,0.11298701298700056,20,75,2.0,signal,7
futures,CL,momentum,long,13355,13356,13363,2025-11-18 14:15:00+00:00,2025-11-18 14:30:00+00:00,2025-11-18 16:15:00+00:00,59.74,59.97,22.999999999999687,19.999999999999687,0.06600660066006497,500,300,3.0,signal,7
forex,NZDUSD,momentum,long,13865,13866,13907,2025-11-18 14:30:00+00:00,2025-11-18 14:45:00+00:00,2025-11-19 01:00:00+00:00,0.56647593,0.56447593,-20.0,-22.0,-1.0,75,20,2.0,sl,41
forex,NZDUSD,mean_reversion,short,13866,13867,13868,2025-11-18 14:45:00+00:00,2025-11-18 15:00:00+00:00,2025-11-18 15:15:00+00:00,0.56615525,0.56580287,3.52380000000041,1.52380000000041,0.01493921568627853,50,100,2.0,signal,1
forex,AUDUSD,mean_reversion,long,13832,13833,13852,2025-11-18 16:15:00+00:00,2025-11-18 16:30:00+00:00,2025-11-18 21:15:00+00:00,0.65022,0.65101,7.899999999999574,5.899999999999574,0.03881578947368141,50,150,2.0,signal,19
forex,AUDUSD,momentum,short,13835,13836,13868,2025-11-18 17:00:00+00:00,2025-11-18 17:15:00+00:00,2025-11-19 01:15:00+00:00,0.65038,0.64977,6.099999999999994,4.099999999999994,0.040196078431372496,150,100,2.0,signal,32
futures,6A,momentum,short,13386,13387,13418,2025-11-18 17:00:00+00:00,2025-11-18 17:15:00+00:00,2025-11-19 02:00:00+00:00,0.6505,0.64945,20.999999999999908,17.999999999999908,0.03578528827037755,200,500,3.0,signal,31
forex,AUDUSD,mean_reversion,short,13852,13853,13865,2025-11-18 21:15:00+00:00,2025-11-18 21:30:00+00:00,2025-11-19 00:30:00+00:00,0.65073,0.65032,4.100000000000215,2.1000000000002146,0.013815789473685622,50,150,2.0,signal,12
futures,SI,mean_reversion,short,13365,13366,13475,2025-11-19 03:45:00+00:00,2025-11-19 04:00:00+00:00,2025-11-20 08:15:00+00:00,50.58,50.485,18.999999999999773,15.999999999999773,0.0318091451292242,200,500,3.0,signal,109
forex,AUDUSD,momentum,short,13887,13888,13898,2025-11-19 06:00:00+00:00,2025-11-19 06:15:00+00:00,2025-11-19 08:45:00+00:00,0.64939,0.64826,11.300000000000754,9.300000000000754,0.09117647058824269,150,100,2.0,signal,10
futures,6A,momentum,short,13435,13436,13446,2025-11-19 06:15:00+00:00,2025-11-19 06:30:00+00:00,2025-11-19 09:00:00+00:00,0.6497,0.64795,35.00000000000058,32.00000000000058,0.06361829025845046,200,500,3.0,signal,10
futures,CL,momentum,long,13423,13424,13429,2025-11-19 08:15:00+00:00,2025-11-19 08:30:00+00:00,2025-11-19 09:45:00+00:00,60.06,60.46,39.99999999999986,36.99999999999986,0.12211221122112165,500,300,3.0,signal,5
futures,6E,mean_reversion,long,13461,13462,13738,2025-11-19 11:30:00+00:00,2025-11-19 11:45:00+00:00,2025-11-24 11:45:00+00:00,1.16,1.1556,-87.99999999999919,-90.99999999999919,-0.30033003300329764,100,300,3.0,signal,276
futures,ZB,mean_reversion,long,13412,13413,13424,2025-11-19 11:45:00+00:00,2025-11-19 12:00:00+00:00,2025-11-19 14:45:00+00:00,116.84375,116.90625,2.0,-1.0,-0.018867924528301886,15,50,3.0,signal,11
futures,ZB,momentum,short,13413,13414,13426,2025-11-19 12:00:00+00:00,2025-11-19 12:15:00+00:00,2025-11-19 15:15:00+00:00,116.875,116.625,8.0,5.0,0.0641025641025641,30,75,3.0,signal,12
futures,ES,momentum,short,13416,13417,13422,2025-11-19 14:45:00+00:00,2025-11-19 15:00:00+00:00,2025-11-19 16:15:00+00:00,6692.0,6657.75,137.0,134.0,0.44224422442244227,300,300,3.0,signal,5
futures,ZN,mean_reversion,short,13431,13432,13456,2025-11-19 15:15:00+00:00,2025-11-19 15:30:00+00:00,2025-11-19 21:30:00+00:00,112.75,112.65625,6.0,3.0,0.05660377358490566,15,50,3.0,signal,24
futures,RTY,momentum,long,13420,13421,13504,2025-11-19 16:00:00+00:00,2025-11-19 16:15:00+00:00,2025-11-20 14:00:00+00:00,2358.8,2385.6,267.99999999999727,264.99999999999727,0.8745874587458656,500,300,3.0,signal,83
gold_spot,XAUUSD,momentum,long,13454,13455,13455,2025-11-19 16:00:00+00:00,2025-11-19 16:15:00+00:00,2025-11-19 16:15:00+00:00,4094.89,4091.89,-300.0,-311.0,-1.0,1032,300,11.0,sl,0
futures,HG,momentum,long,13452,13453,13458,2025-11-19 16:15:00+00:00,2025-11-19 16:30:00+00:00,2025-11-19 17:45:00+00:00,4.993,5.018000000000001,50.0,47.0,0.6025641025641025,50,75,3.0,tp,5
futures,SI,momentum,long,13415,13416,13574,2025-11-19 16:15:00+00:00,2025-11-19 16:30:00+00:00,2025-11-21 10:00:00+00:00,50.895,48.395,-500.0,-503.0,-1.0,500,500,3.0,sl,158
futures,ES,mean_reversion,long,13439,13440,13449,2025-11-19 20:30:00+00:00,2025-11-19 20:45:00+00:00,2025-11-20 00:00:00+00:00,6671.75,6731.75,240.0,237.0,0.4711729622266402,500,500,3.0,signal,9
futures,ES,momentum,short,13439,13440,13461,2025-11-19 20:30:00+00:00,2025-11-19 20:45:00+00:00,2025-11-20 03:00:00+00:00,6671.75,6746.75,-300.0,-303.0,-1.0,300,300,3.0,sl,21
futures,NQ,momentum,short,13439,13440,13442,2025-11-19 20:30:00+00:00,2025-11-19 20:45:00+00:00,2025-11-19 21:15:00+00:00,24768.75,24852.25,-334.0,-337.0,-1.0,500,334,3.0,sl,2
forex,AUDUSD,momentum,short,13952,13953,14022,2025-11-19 22:15:00+00:00,2025-11-19 22:30:00+00:00,2025-11-20 15:45:00+00:00,0.648,0.64781,1.9000000000002348,-0.09999999999976517,-0.0009803921568604429,150,100,2.0,signal,69
futures,6A,momentum,short,13498,13499,13565,2025-11-19 23:00:00+00:00,2025-11-19 23:15:00+00:00,2025-11-20 15:45:00+00:00,0.6486,0.64815,8.999999999999009,5.999999999999009,0.011928429423457274,200,500,3.0,signal,66
futures,6C,mean_reversion,long,13496,13497,13858,2025-11-19 23:00:00+00:00,2025-11-19 23:15:00+00:00,2025-11-25 20:30:00+00:00,0.71305,0.7099,-62.99999999999972,-65.99999999999972,-0.3251231527093582,75,200,3.0,signal,361
gold_spot,XAUUSD,momentum,long,13489,13490,13490,2025-11-20 01:45:00+00:00,2025-11-20 02:00:00+00:00,2025-11-20 02:00:00+00:00,4081.595,4078.595,-300.0,-311.0,-1.0,1032,300,11.0,sl,0
futures,HG,momentum,long,13502,13503,13531,2025-11-20 05:45:00+00:00,2025-11-20 06:00:00+00:00,2025-11-20 13:00:00+00:00,5.0115,5.0365,50.0,47.0,0.6025641025641025,50,75,3.0,tp,28
futures,CL,momentum,short,13516,13517,13548,2025-11-20 08:30:00+00:00,2025-11-20 08:45:00+00:00,2025-11-20 16:30:00+00:00,59.7,59.14,56.00000000000023,53.00000000000023,0.17491749174917567,500,300,3.0,signal,31
futures,YM,momentum,long,13488,13489,13493,2025-11-20 09:45:00+00:00,2025-11-20 10:00:00+00:00,2025-11-20 11:00:00+00:00,46405.0,46496.0,91.0,88.0,0.1749502982107356,300,500,3.0,signal,4
gold_spot,XAUUSD,momentum,short,13532,13533,13533,2025-11-20 12:30:00+00:00,2025-11-20 12:45:00+00:00,2025-11-20 12:45:00+00:00,4076.985,4079.985,-300.0,-311.0,-1.0,1032,300,11.0,sl,0
futures,ZN,momentum,short,13516,13517,14017,2025-11-20 13:30:00+00:00,2025-11-20 13:45:00+00:00,2025-11-28 15:15:00+00:00,112.75,113.40625,-42.0,-45.0,-0.29411764705882354,50,150,3.0,signal,500
futures,NG,mean_reversion,short,13539,13540,13583,2025-11-20 14:15:00+00:00,2025-11-20 14:30:00+00:00,2025-11-21 02:15:00+00:00,4.485,4.485,-0.0,-3.0,-0.009900990099009901,500,300,3.0,signal,43
futures,ZB,momentum,short,13514,13515,14009,2025-11-20 14:15:00+00:00,2025-11-20 14:30:00+00:00,2025-11-28 15:15:00+00:00,116.71875,117.5625,-27.0,-30.0,-0.38461538461538464,30,75,3.0,signal,494
futures,NQ,mean_reversion,short,13513,13514,13514,2025-11-20 16:00:00+00:00,2025-11-20 16:15:00+00:00,2025-11-20 16:15:00+00:00,25011.0,24973.5,150.0,147.0,0.2922465208747515,150,500,3.0,tp,0
futures,NQ,momentum,long,13513,13514,13514,2025-11-20 16:00:00+00:00,2025-11-20 16:15:00+00:00,2025-11-20 16:15:00+00:00,25011.0,24927.5,-334.0,-337.0,-1.0,500,334,3.0,sl,0
gold_spot,XAUUSD,momentum,short,13560,13561,13572,2025-11-20 19:30:00+00:00,2025-11-20 19:45:00+00:00,2025-11-20 23:30:00+00:00,4083.155,4086.155,-300.0,-311.0,-1.0,1032,300,11.0,sl,11
forex,USDJPY,momentum,long,14016,14017,14323,2025-11-21 07:45:00+00:00,2025-11-21 08:00:00+00:00,2025-11-26 14:30:00+00:00,156.733,156.70955,-2.3449999999996862,-4.344999999999686,-0.008655378486055151,200,500,2.0,signal,306
futures,GC,mean_reversion,long,13597,13598,13598,2025-11-21 09:00:00+00:00,2025-11-21 09:15:00+00:00,2025-11-21 09:15:00+00:00,4055.3,4058.3,30.0,27.0,0.2621359223300971,30,100,3.0,tp,0
gold_spot,XAUUSD,momentum,short,13610,13611,13611,2025-11-21 09:00:00+00:00,2025-11-21 09:15:00+00:00,2025-11-21 09:15:00+00:00,4058.305,4061.305,-300.0,-311.0,-1.0,1032,300,11.0,sl,0
forex,GBPUSD,momentum,short,14153,14154,14342,2025-11-21 12:30:00+00:00,2025-11-21 12:45:00+00:00,2025-11-25 13:15:00+00:00,1.30798,1.31548,-75.0,-77.0,-1.0,20,75,2.0,sl,188
futures,6B,momentum,short,13644,13645,13838,2025-11-21 12:45:00+00:00,2025-11-21 13:00:00+00:00,2025-11-25 15:15:00+00:00,1.3088,1.3188,-100.0,-103.0,-1.0,30,100,3.0,sl,193
futures,NQ,momentum,short,13608,13609,13613,2025-11-21 16:45:00+00:00,2025-11-21 17:00:00+00:00,2025-11-21 18:00:00+00:00,24371.75,24246.75,500.0,497.0,1.4747774480712166,500,334,3.0,tp,4
futures,SI,momentum,short,13601,13602,13881,2025-11-21 16:45:00+00:00,2025-11-21 17:00:00+00:00,2025-11-26 17:45:00+00:00,50.335,52.835,-500.0,-503.0,-1.0,500,500,3.0,sl,279
forex,USDCAD,mean_reversion,short,14081,14082,14278,2025-11-21 17:00:00+00:00,2025-11-21 17:15:00+00:00,2025-11-25 20:15:00+00:00,1.40967,1.40936,3.1000000000003247,1.1000000000003247,0.014285714285718502,20,75,2.0,signal,196
gold_spot,XAUUSD,momentum,long,13656,13657,13657,2025-11-21 20:30:00+00:00,2025-11-21 20:45:00+00:00,2025-11-21 20:45:00+00:00,4059.37,4056.37,-300.0,-311.0,-1.0,1032,300,11.0,same_bar_sl,0
forex,NZDUSD,momentum,short,14216,14217,14222,2025-11-24 08:00:00+00:00,2025-11-24 08:15:00+00:00,2025-11-24 09:30:00+00:00,0.56138778,0.55991042,14.773599999999831,12.773599999999831,0.5806181818181742,75,20,2.0,signal,5
futures,ES,momentum,long,13673,13674,13696,2025-11-24 10:00:00+00:00,2025-11-24 10:15:00+00:00,2025-11-24 15:45:00+00:00,6633.75,6699.25,262.0,259.0,0.8547854785478548,300,300,3.0,signal,22
forex,AUDUSD,mean_reversion,long,14204,14205,14230,2025-11-24 13:15:00+00:00,2025-11-24 13:30:00+00:00,2025-11-24 19:45:00+00:00,0.6456,0.64627,6.700000000000594,4.700000000000594,0.030921052631582856,50,150,2.0,signal,25
futures,6A,mean_reversion,long,13739,13740,13766,2025-11-24 13:15:00+00:00,2025-11-24 13:30:00+00:00,2025-11-24 20:00:00+00:00,0.64575,0.6463,10.999999999998789,7.9999999999987885,0.039408866995067925,50,200,3.0,signal,26
futures,6B,mean_reversion,short,13741,13742,14176,2025-11-24 14:00:00+00:00,2025-11-24 14:15:00+00:00,2025-12-01 20:30:00+00:00,1.3098,1.321,-111.99999999999876,-114.99999999999876,-0.5665024630541811,100,200,3.0,signal,434
forex,EURUSD,mean_reversion,short,14197,14198,14211,2025-11-24 14:15:00+00:00,2025-11-24 14:30:00+00:00,2025-11-24 17:45:00+00:00,1.15318,1.15181,13.700000000000934,11.700000000000934,0.15194805194806407,50,75,2.0,signal,13
forex,EURUSD,momentum,long,14197,14198,14288,2025-11-24 14:15:00+00:00,2025-11-24 14:30:00+00:00,2025-11-25 13:00:00+00:00,1.15318,1.15463,14.499999999999513,12.499999999999513,0.06188118811880947,50,200,2.0,signal,90
futures,CL,momentum,short,13731,13732,13811,2025-11-24 16:15:00+00:00,2025-11-24 16:30:00+00:00,2025-11-25 13:15:00+00:00,58.37,57.97,39.99999999999986,36.99999999999986,0.12211221122112165,500,300,3.0,signal,79
forex,NZDUSD,momentum,long,14281,14282,14286,2025-11-25 00:15:00+00:00,2025-11-25 00:30:00+00:00,2025-11-25 01:30:00+00:00,0.56064,0.56158,9.399999999999409,7.399999999999409,0.3363636363636095,75,20,2.0,signal,4
futures,6A,momentum,long,13794,13795,13851,2025-11-25 04:00:00+00:00,2025-11-25 04:15:00+00:00,2025-11-25 18:15:00+00:00,0.6456,0.6474,36.000000000000476,33.000000000000476,0.0656063618290268,200,500,3.0,signal,56
gold_spot,XAUUSD,momentum,long,13793,13794,13794,2025-11-25 08:45:00+00:00,2025-11-25 09:00:00+00:00,2025-11-25 09:00:00+00:00,4115.975,4126.295,1032.0,1021.0,3.282958199356913,1032,300,11.0,tp,0
forex,NZDUSD,momentum,short,14318,14319,14325,2025-11-25 09:30:00+00:00,2025-11-25 09:45:00+00:00,2025-11-25 11:15:00+00:00,0.56072,0.55993,7.899999999999574,5.899999999999574,0.2681818181817988,75,20,2.0,signal,6
futures,6A,mean_reversion,long,13818,13819,13851,2025-11-25 10:00:00+00:00,2025-11-25 10:15:00+00:00,2025-11-25 18:15:00+00:00,0.6463,0.6474,21.999999999999797,18.999999999999797,0.09359605911329949,50,200,3.0,signal,32
forex,AUDUSD,mean_reversion,long,14297,14298,14320,2025-11-25 12:30:00+00:00,2025-11-25 12:45:00+00:00,2025-11-25 18:15:00+00:00,0.6454,0.6474,20.000000000000018,18.000000000000018,0.11842105263157907,50,150,2.0,signal,22
forex,AUDUSD,momentum,short,14299,14300,14305,2025-11-25 13:00:00+00:00,2025-11-25 13:15:00+00:00,2025-11-25 14:30:00+00:00,0.64652,0.64511,14.100000000000223,12.100000000000223,0.11862745098039434,150,100,2.0,signal,5
futures,NQ,momentum,long,13783,13784,13784,2025-11-25 14:30:00+00:00,2025-11-25 14:45:00+00:00,2025-11-25 14:45:00+00:00,24729.25,24645.75,-334.0,-337.0,-1.0,500,334,3.0,sl,0
gold_spot,XAUUSD,momentum,long,13816,13817,13817,2025-11-25 14:30:00+00:00,2025-11-25 14:45:00+00:00,2025-11-25 14:45:00+00:00,4119.56,4116.56,-300.0,-311.0,-1.0,1032,300,11.0,sl,0
futures,CL,mean_reversion,long,13826,13827,13929,2025-11-25 17:00:00+00:00,2025-11-25 17:15:00+00:00,2025-11-26 19:45:00+00:00,57.85,58.53,67.99999999999997,64.99999999999997,0.21452145214521443,200,300,3.0,signal,102
forex,USDCHF,mean_reversion,long,14257,14258,14500,2025-11-25 21:00:00+00:00,2025-11-25 21:15:00+00:00,2025-11-28 09:45:00+00:00,0.80744,0.80605,-13.900000000000023,-15.900000000000023,-0.07871287128712882,75,200,2.0,signal,242
forex,USDCHF,momentum,short,14257,14258,14276,2025-11-25 21:00:00+00:00,2025-11-25 21:15:00+00:00,2025-11-26 01:45:00+00:00,0.80744,0.80668,7.600000000000939,5.600000000000939,0.011155378486057648,200,500,2.0,signal,18
futures,NG,mean_reversion,long,13876,13877,13902,2025-11-26 06:30:00+00:00,2025-11-26 06:45:00+00:00,2025-11-26 13:00:00+00:00,4.522,4.603,80.99999999999952,77.99999999999952,0.2574257425742558,500,300,3.0,signal,25
futures,NG,momentum,short,13876,13877,14058,2025-11-26 06:30:00+00:00,2025-11-26 06:45:00+00:00,2025-11-28 19:00:00+00:00,4.522,4.822,-300.0,-303.0,-1.0,500,300,3.0,sl,181
gold_spot,XAUUSD,momentum,long,13876,13877,13881,2025-11-26 06:30:00+00:00,2025-11-26 06:45:00+00:00,2025-11-26 07:45:00+00:00,4151.06,4161.38,1032.0,1021.0,3.282958199356913,1032,300,11.0,tp,4
futures,6J,momentum,long,13907,13908,13970,2025-11-26 07:30:00+00:00,2025-11-26 07:45:00+00:00,2025-11-27 00:15:00+00:00,0.0064045,0.0064155,22.000000000001187,19.000000000001187,0.06270627062706663,100,300,3.0,signal,62
gold_spot,XAUUSD,momentum,long,13901,13902,13903,2025-11-26 12:45:00+00:00,2025-11-26 13:00:00+00:00,2025-11-26 13:15:00+00:00,4155.26,4165.58,1032.0,1021.0,3.282958199356913,1032,300,11.0,tp,1
futures,6E,momentum,long,13929,13930,13935,2025-11-26 13:30:00+00:00,2025-11-26 13:45:00+00:00,2025-11-26 15:00:00+00:00,1.15725,1.15905,36.000000000000476,33.000000000000476,0.0656063618290268,200,500,3.0,signal,5
futures,NG,mean_reversion,short,13922,13923,14060,2025-11-26 18:00:00+00:00,2025-11-26 18:15:00+00:00,2025-11-28 19:30:00+00:00,4.557,4.857,-300.0,-303.0,-1.0,500,300,3.0,sl,137
forex,USDJPY,momentum,short,14387,14388,14521,2025-11-27 06:30:00+00:00,2025-11-27 06:45:00+00:00,2025-11-28 16:00:00+00:00,156.18793,156.02566,16.227000000000658,14.227000000000658,0.028340637450200514,200,500,2.0,signal,133
futures,6J,mean_reversion,short,13995,13996,14034,2025-11-27 06:30:00+00:00,2025-11-27 06:45:00+00:00,2025-11-27 16:15:00+00:00,0.0064125,0.0064075,9.999999999999593,6.999999999999593,0.03448275862068765,200,200,3.0,signal,38
forex,USDCHF,momentum,short,14405,14406,14431,2025-11-27 10:00:00+00:00,2025-11-27 10:15:00+00:00,2025-11-27 16:30:00+00:00,0.8058,0.80485,9.500000000000064,7.500000000000064,0.014940239043824828,200,500,2.0,signal,25
futures,6E,momentum,long,14007,14008,14077,2025-11-27 10:00:00+00:00,2025-11-27 10:15:00+00:00,2025-11-28 15:00:00+00:00,1.15875,1.1593,11.000000000001009,8.000000000001009,0.015904572564614333,200,500,3.0,signal,69
forex,EURUSD,momentum,long,14530,14531,14625,2025-11-28 01:30:00+00:00,2025-11-28 01:45:00+00:00,2025-12-01 01:15:00+00:00,1.15863,1.16143,27.999999999999137,25.999999999999137,0.12871287128712444,50,200,2.0,signal,94
forex,GBPUSD,momentum,long,14605,14606,14616,2025-11-28 07:00:00+00:00,2025-11-28 07:15:00+00:00,2025-11-28 09:45:00+00:00,1.32174,1.32248,7.4000000000018495,5.4000000000018495,0.07012987012989415,20,75,2.0,signal,10
forex,USDCHF,momentum,short,14490,14491,14525,2025-11-28 07:15:00+00:00,2025-11-28 07:30:00+00:00,2025-11-28 16:00:00+00:00,0.80536,0.80319,21.700000000000053,19.700000000000053,0.03924302788844632,200,500,2.0,signal,34
gold_spot,XAUUSD,momentum,long,14064,14065,14065,2025-11-28 07:45:00+00:00,2025-11-28 08:00:00+00:00,2025-11-28 08:00:00+00:00,4173.95,4170.95,-300.0,-311.0,-1.0,1032,300,11.0,sl,0
forex,USDCAD,momentum,short,14527,14528,14531,2025-11-28 10:30:00+00:00,2025-11-28 10:45:00+00:00,2025-11-28 11:30:00+00:00,1.40467,1.4041700000000001,5.0,3.0,0.13636363636363635,5,20,2.0,tp,3
forex,GBPUSD,mean_reversion,long,14628,14629,14638,2025-11-28 12:45:00+00:00,2025-11-28 13:00:00+00:00,2025-11-28 15:15:00+00:00,1.3218,1.32216,3.5999999999991594,1.5999999999991594,0.00792079207920376,100,200,2.0,signal,9
futures,6J,momentum,long,14079,14080,14083,2025-11-28 15:00:00+00:00,2025-11-28 15:15:00+00:00,2025-11-28 16:00:00+00:00,0.0064085,0.0064185,19.999999999999186,16.999999999999186,0.05610561056105342,100,300,3.0,signal,3
forex,USDJPY,mean_reversion,long,14525,14526,14684,2025-11-28 17:00:00+00:00,2025-11-28 17:15:00+00:00,2025-12-02 08:45:00+00:00,156.23639,155.9723,-26.409000000001015,-28.409000000001015,-0.09406953642384443,100,300,2.0,signal,158
forex,USDJPY,momentum,short,14525,14526,14553,2025-11-28 17:00:00+00:00,2025-11-28 17:15:00+00:00,2025-12-01 00:00:00+00:00,156.23639,155.93196,30.442999999999643,28.442999999999643,0.056659362549800085,200,500,2.0,signal,27
forex,GBPUSD,momentum,long,14665,14666,14670,2025-11-30 22:00:00+00:00,2025-11-30 22:15:00+00:00,2025-11-30 23:15:00+00:00,1.3227,1.3247,20.0,18.0,0.23376623376623376,20,75,2.0,tp,4
futures,6E,mean_reversion,short,14109,14110,14466,2025-12-01 02:15:00+00:00,2025-12-01 02:30:00+00:00,2025-12-04 23:30:00+00:00,1.16055,1.1647,-83.00000000000196,-86.00000000000196,-0.2838283828382903,100,300,3.0,signal,356
gold_spot,XAUUSD,momentum,long,14129,14130,14136,2025-12-01 03:00:00+00:00,2025-12-01 03:15:00+00:00,2025-12-01 04:45:00+00:00,4234.255,4244.575,1032.0,1021.0,3.282958199356913,1032,300,11.0,tp,6
futures,ES,mean_reversion,short,14058,14059,14546,2025-12-01 09:45:00+00:00,2025-12-01 10:00:00+00:00,2025-12-08 16:45:00+00:00,6816.5,6857.75,-165.0,-168.0,-0.33399602385685884,500,500,3.0,signal,487
futures,RTY,momentum,long,14063,14064,14085,2025-12-01 11:15:00+00:00,2025-12-01 11:30:00+00:00,2025-12-01 16:45:00+00:00,2480.6,2489.3,87.00000000000273,84.00000000000273,0.27722772277228624,500,300,3.0,signal,21
futures,YM,momentum,long,14076,14077,14079,2025-12-01 14:15:00+00:00,2025-12-01 14:30:00+00:00,2025-12-01 15:00:00+00:00,47458.0,47698.0,240.0,237.0,0.4711729622266402,300,500,3.0,signal,2
gold_spot,XAUUSD,momentum,long,14175,14176,14176,2025-12-01 14:30:00+00:00,2025-12-01 14:45:00+00:00,2025-12-01 14:45:00+00:00,4225.445,4235.764999999999,1032.0,1021.0,3.282958199356913,1032,300,11.0,tp,0
futures,RTY,mean_reversion,short,14082,14083,14102,2025-12-01 16:00:00+00:00,2025-12-01 16:15:00+00:00,2025-12-01 21:00:00+00:00,2483.3,2474.6,87.00000000000273,84.00000000000273,0.16699801192843486,500,500,3.0,signal,19
forex,AUDUSD,momentum,long,14696,14697,14784,2025-12-01 16:15:00+00:00,2025-12-01 16:30:00+00:00,2025-12-02 14:15:00+00:00,0.6551,0.65656,14.600000000000168,12.600000000000168,0.12352941176470754,150,100,2.0,signal,87
futures,CL,momentum,long,14132,14133,14404,2025-12-01 16:45:00+00:00,2025-12-01 17:00:00+00:00,2025-12-04 15:45:00+00:00,59.17,59.43,25.9999999999998,22.9999999999998,0.07590759075907524,500,300,3.0,signal,271
futures,ES,momentum,long,14096,14097,14149,2025-12-01 19:15:00+00:00,2025-12-01 19:30:00+00:00,2025-12-02 09:30:00+00:00,6831.75,6835.5,15.0,12.0,0.039603960396039604,300,300,3.0,signal,52
futures,RTY,momentum,long,14095,14096,14154,2025-12-01 19:15:00+00:00,2025-12-01 19:30:00+00:00,2025-12-02 11:00:00+00:00,2478.3,2489.4,110.99999999999909,107.99999999999909,0.3564356435643534,500,300,3.0,signal,58
forex,NZDUSD,momentum,long,14763,14764,14791,2025-12-02 00:45:00+00:00,2025-12-02 01:00:00+00:00,2025-12-02 07:45:00+00:00,0.57222,0.57311,8.900000000000574,6.900000000000574,0.31363636363638975,75,20,2.0,signal,27
gold_spot,XAUUSD,momentum,long,14213,14214,14215,2025-12-02 01:00:00+00:00,2025-12-02 01:15:00+00:00,2025-12-02 01:30:00+00:00,4205.71,4216.03,1032.0,1021.0,3.282958199356913,1032,300,11.0,tp,1
forex,USDCHF,momentum,long,14683,14684,14721,2025-12-02 07:30:00+00:00,2025-12-02 07:45:00+00:00,2025-12-02 17:00:00+00:00,0.8041,0.80474,6.399999999999739,4.399999999999739,0.008764940239043305,200,500,2.0,signal,37
forex,NZDUSD,momentum,long,14795,14796,14823,2025-12-02 08:45:00+00:00,2025-12-02 09:00:00+00:00,2025-12-02 15:45:00+00:00,0.57244,0.57378,13.400000000000079,11.400000000000079,0.5181818181818217,75,20,2.0,signal,27
