market,symbol,strategy,variant_id,session,range_minutes,entry_minutes,rr,sl_atr,tp_atr,threshold,adx_max,adx_min,rsi2_max,trend,max_bars,pip_or_tick_size,cost_units,size_multiplier,score,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_total,train_avg,test_trades,test_wins,test_losses,test_win_rate_pct,test_profit_factor,test_total,test_avg,train_r_trades,train_r_wins,train_r_losses,train_r_win_rate_pct,train_r_profit_factor,train_r_total,train_r_avg,test_r_trades,test_r_wins,test_r_losses,test_r_win_rate_pct,test_r_profit_factor,test_r_total,test_r_avg,selection_key
futures,YM,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,ny,192,150,1.5,1.0,1.5,0.6,,,,all,32,1.0,3.0,1,34.646110137346874,256,116,140,45.3125,1.0086036758356975,69.75,0.2724609375,109,43,66,39.44954128440367,0.9000383484596702,-391.0,-3.5871559633027523,256,116,140,45.3125,1.0154056899579413,1.8869648342828569,0.00737095638391741,109,43,66,39.44954128440367,0.7551411239918804,-14.631784223231877,-0.13423655250671446,YM	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,ES,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,ny,192,150,1.5,1.0,1.5,0.6,,,,all,32,0.25,3.0,1,37.65917569832321,298,134,164,44.966442953020135,0.9240488492249883,-1010.625,-3.3913590604026846,157,63,94,40.12738853503185,0.8966768248439995,-890.0,-5.6687898089171975,298,134,164,44.966442953020135,0.9000684198015286,-14.803902373770034,-0.04967752474419475,157,63,94,40.12738853503185,0.7673255271894599,-19.19931614040873,-0.12228863783699828,ES	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,HG,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,ny,15,150,2.0,1.0,1.5,0.05,,,,all,24,0.0005,3.0,15,23.881807879853298,46,18,28,39.130434782608695,0.790453619878107,-2434.80464982986,-52.930535865866524,21,9,12,42.857142857142854,0.8741998374417655,-843.0543597036043,-40.145445700171635,49,19,30,38.775510204081634,0.7838877557272175,-4.3655181868849295,-0.0890922078956108,25,10,15,40.0,0.7840192438852045,-2.7288783284898197,-0.10915513313959278,HG	tjr_sweep_retrace	tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,RTY,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,ny,192,150,1.5,1.0,1.5,0.6,,,,all,32,0.1,3.0,1,35.635814307207156,216,103,113,47.68518518518518,1.1692019950124701,1017.7500000000069,4.711805555555587,121,45,76,37.1900826446281,0.8407999999999978,-646.7500000000089,-5.345041322314123,216,103,113,47.68518518518518,0.9994169563419002,-0.05743342438547927,-0.00026589548326610773,121,45,76,37.1900826446281,0.7622560199329643,-14.923219868286532,-0.12333239560567381,RTY	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,6B,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,ny,15,150,2.0,1.0,1.5,0.05,,,,all,24,0.0001,3.0,1,29.458301411180848,44,21,23,47.72727272727273,1.3450373032733889,79.45589398261407,1.805815772332138,25,10,15,40.0,0.8368332837991441,-24.164181868217444,-0.9665672747286977,44,21,23,47.72727272727273,0.9243374670478591,-1.4730770131840367,-0.03347902302690992,25,10,15,40.0,0.8559334479526973,-1.8313420034262315,-0.07325368013704926,6B	tjr_sweep_retrace	tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,ny,15,150,1.5,1.0,1.5,0.05,,,,all,18,5e-05,3.0,25,37.93415155982469,379,171,208,45.11873350923483,0.7979407797745182,-11742.364091170668,-30.982491005727358,213,88,125,41.31455399061033,0.8201142194742276,-4535.084536333243,-21.291476696400203,381,171,210,44.881889763779526,0.798853748990158,-40.40118943390433,-0.10603986728058878,214,88,126,41.1214953271028,0.6492904477876665,-41.80246028321662,-0.19533859945428325,6A	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,NG,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,ny,192,150,1.5,1.0,1.5,0.6,,,,all,32,0.001,3.0,4,30.622319364056725,142,75,67,52.816901408450704,1.0791295746785359,2399.9999999999854,16.90140845070412,101,45,56,44.554455445544555,0.7969492868462742,-5125.000000000045,-50.742574257426185,176,89,87,50.56818181818182,1.0801646533891585,5.451485158774521,0.030974347493037048,103,46,57,44.66019417475729,0.8353622638510414,-7.616366151397585,-0.07394530244075326,NG	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,6C,ict_sweep_fvg,ict_sweep_fvg|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.9|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,ny,15,150,2.0,1.0,1.5,0.9,,,,all,24,5e-05,3.0,35,26.26228975558629,34,15,19,44.11764705882353,1.187526334514793,1167.0927759018214,34.326258114759455,26,10,16,38.46153846153847,0.7968916230116526,-816.2396974973178,-31.39383451912761,41,17,24,41.46341463414634,1.0500210174110145,0.486723149589408,0.011871296331448976,28,10,18,35.714285714285715,0.4106679268928418,-6.15582048953382,-0.219850731769065,6C	ict_sweep_fvg	ict_sweep_fvg|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.9|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,6J,ict_sweep_fvg,ict_sweep_fvg|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.9|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,ny,15,150,2.0,1.0,1.5,0.9,,,,all,24,5e-07,3.0,1,18.926742503169006,20,6,14,30.0,0.2938306629122671,-186.25736021512537,-9.312868010756269,12,3,9,25.0,0.785359886654832,-27.330159967732584,-2.277513330644382,20,6,14,30.0,0.3325043045544016,-5.059755028684101,-0.25298775143420504,12,3,9,25.0,0.5257862632006157,-2.134978429900422,-0.17791486915836852,6J	ict_sweep_fvg	ict_sweep_fvg|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.9|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,HG,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,ny,15,150,1.5,1.0,1.5,0.05,,,,all,18,0.0005,3.0,12,34.26780761818867,355,143,212,40.28169014084507,0.7757655258862938,-17036.50864328321,-47.99016519234707,213,82,131,38.497652582159624,0.7382809490063419,-14398.456905076862,-67.59838922571296,356,143,213,40.168539325842694,0.6836399539276846,-63.580971288377846,-0.17859823395611754,224,83,141,37.05357142857143,0.6586144251504737,-43.729737443261754,-0.19522204215741853,HG	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
