market,symbol,phase,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held
futures,ZN,mean_reversion,long,344227,344228,344232,2025-01-29 20:15:00+00:00,2025-01-29 20:30:00+00:00,2025-01-29 21:30:00+00:00,108.984375,109.125,9.0,6.0,0.0392156862745098,75,150,3.0,signal,4
futures,ZN,mean_reversion,long,344414,344415,344444,2025-01-31 21:00:00+00:00,2025-01-31 21:15:00+00:00,2025-02-03 05:30:00+00:00,109.03125,109.171875,9.0,6.0,0.0392156862745098,75,150,3.0,signal,29
futures,CL,momentum,long,345896,345897,346365,2025-02-03 14:15:00+00:00,2025-02-03 14:30:00+00:00,2025-02-10 16:30:00+00:00,73.45,72.2,-125.0,-128.0,-0.2544731610337972,500,500,3.0,signal,468
futures,SI,momentum,short,344671,344672,344894,2025-02-06 16:00:00+00:00,2025-02-06 16:15:00+00:00,2025-02-11 02:45:00+00:00,32.62,32.215,80.9999999999988,77.9999999999988,0.1550695825049678,150,500,3.0,signal,222
futures,ES,mean_reversion,long,343898,343899,343980,2025-02-07 18:00:00+00:00,2025-02-07 18:15:00+00:00,2025-02-10 15:30:00+00:00,6075.75,6088.5,51.0,48.0,0.0954274353876739,200,500,3.0,signal,81
futures,ES,mean_reversion,long,344070,344071,344082,2025-02-11 15:00:00+00:00,2025-02-11 15:15:00+00:00,2025-02-11 18:00:00+00:00,6072.5,6077.0,18.0,15.0,0.0298210735586481,200,500,3.0,signal,11
futures,SI,momentum,short,344985,344986,345643,2025-02-12 02:30:00+00:00,2025-02-12 02:45:00+00:00,2025-02-21 08:30:00+00:00,32.365,33.135,-153.9999999999992,-156.9999999999992,-0.3121272365805153,150,500,3.0,signal,657
futures,CL,momentum,long,346516,346517,346717,2025-02-12 08:15:00+00:00,2025-02-12 08:30:00+00:00,2025-02-14 12:30:00+00:00,72.69,71.77,-92.00000000000016,-95.00000000000016,-0.1888667992047717,500,500,3.0,signal,200
futures,CL,momentum,long,346722,346723,346879,2025-02-14 13:45:00+00:00,2025-02-14 14:00:00+00:00,2025-02-18 09:30:00+00:00,71.46,71.75,29.000000000000625,26.000000000000625,0.0516898608349913,500,500,3.0,signal,156
futures,YM,mean_reversion,long,344664,344665,344711,2025-02-18 15:45:00+00:00,2025-02-18 16:00:00+00:00,2025-02-19 04:30:00+00:00,44644.0,44686.0,42.0,39.0,0.0775347912524851,300,500,3.0,signal,46
futures,CL,momentum,long,347060,347061,347065,2025-02-20 08:45:00+00:00,2025-02-20 09:00:00+00:00,2025-02-20 10:00:00+00:00,71.95,72.18,23.0000000000004,20.0000000000004,0.0397614314115316,500,500,3.0,signal,4
futures,CL,momentum,short,347309,347310,347352,2025-02-25 02:00:00+00:00,2025-02-25 02:15:00+00:00,2025-02-25 12:45:00+00:00,71.11,70.26,84.99999999999943,81.99999999999943,0.1630218687872752,500,500,3.0,signal,42
futures,CL,momentum,short,347524,347525,347742,2025-02-27 09:45:00+00:00,2025-02-27 10:00:00+00:00,2025-03-03 18:15:00+00:00,69.31,68.31,100.0,97.0,0.1928429423459244,500,500,3.0,signal,217
futures,ES,mean_reversion,long,345162,345163,345263,2025-02-27 16:00:00+00:00,2025-02-27 16:15:00+00:00,2025-02-28 18:15:00+00:00,5979.75,5854.75,-500.0,-503.0,-1.0,200,500,3.0,sl,100
futures,SI,momentum,long,346306,346307,346316,2025-03-04 14:45:00+00:00,2025-03-04 15:00:00+00:00,2025-03-04 17:15:00+00:00,32.195,32.345,29.99999999999972,26.99999999999972,0.053677932405566,150,500,3.0,signal,9
futures,CL,momentum,short,348068,348069,348479,2025-03-07 07:45:00+00:00,2025-03-07 08:00:00+00:00,2025-03-13 17:30:00+00:00,66.87,66.54,32.99999999999983,29.99999999999983,0.0596421471172958,500,500,3.0,signal,410
futures,ZN,mean_reversion,short,346673,346674,346691,2025-03-07 15:00:00+00:00,2025-03-07 15:15:00+00:00,2025-03-07 19:30:00+00:00,111.046875,110.515625,34.0,31.0,0.2026143790849673,75,150,3.0,signal,17
futures,YM,mean_reversion,long,345867,345868,345873,2025-03-07 17:30:00+00:00,2025-03-07 17:45:00+00:00,2025-03-07 19:00:00+00:00,42577.0,42877.0,300.0,297.0,0.5904572564612326,300,500,3.0,tp,5
futures,CL,momentum,long,348652,348653,348718,2025-03-17 14:45:00+00:00,2025-03-17 15:00:00+00:00,2025-03-18 08:15:00+00:00,67.42,68.21,78.9999999999992,75.9999999999992,0.1510934393638155,500,500,3.0,signal,65
futures,SI,momentum,long,347291,347292,347308,2025-03-19 07:00:00+00:00,2025-03-19 07:15:00+00:00,2025-03-19 11:15:00+00:00,34.595,34.595,0.0,-3.0,-0.0059642147117296,150,500,3.0,signal,16
futures,SI,momentum,short,347337,347338,347387,2025-03-19 18:30:00+00:00,2025-03-19 18:45:00+00:00,2025-03-20 08:00:00+00:00,34.48,34.23,50.0,47.0,0.0934393638170974,150,500,3.0,signal,49
futures,CL,momentum,long,348908,348909,348917,2025-03-20 09:45:00+00:00,2025-03-20 10:00:00+00:00,2025-03-20 12:00:00+00:00,67.06,67.23,17.00000000000017,14.00000000000017,0.0278330019880719,500,500,3.0,signal,8
futures,YM,mean_reversion,long,347148,347149,347237,2025-03-27 14:45:00+00:00,2025-03-27 15:00:00+00:00,2025-03-28 14:00:00+00:00,42784.0,42284.0,-500.0,-503.0,-1.0,300,500,3.0,sl,88
futures,ES,mean_reversion,long,347018,347019,347099,2025-03-27 19:00:00+00:00,2025-03-27 19:15:00+00:00,2025-03-28 16:15:00+00:00,5761.75,5636.75,-500.0,-503.0,-1.0,200,500,3.0,sl,80
futures,CL,momentum,short,349505,349506,349515,2025-03-30 22:00:00+00:00,2025-03-30 22:15:00+00:00,2025-03-31 00:30:00+00:00,69.68,69.1,58.00000000000125,55.00000000000125,0.1093439363817122,500,500,3.0,signal,9
futures,SI,momentum,long,348035,348036,348265,2025-03-31 09:00:00+00:00,2025-03-31 09:15:00+00:00,2025-04-02 20:30:00+00:00,34.965,34.995,5.999999999998806,2.9999999999988063,0.0059642147117272,150,500,3.0,signal,229
futures,ES,mean_reversion,short,347287,347288,347359,2025-04-01 17:15:00+00:00,2025-04-01 17:30:00+00:00,2025-04-02 12:15:00+00:00,5658.5,5628.0,122.0,119.0,0.2365805168986083,200,500,3.0,signal,71
futures,YM,mean_reversion,short,347530,347531,347537,2025-04-02 18:15:00+00:00,2025-04-02 18:30:00+00:00,2025-04-02 20:00:00+00:00,42226.0,42726.0,-500.0,-503.0,-1.0,300,500,3.0,sl,6
futures,CL,momentum,long,350279,350280,350412,2025-04-10 07:30:00+00:00,2025-04-10 07:45:00+00:00,2025-04-11 17:45:00+00:00,60.73,61.54,81.00000000000023,78.00000000000023,0.1550695825049706,500,500,3.0,signal,132
futures,SI,momentum,long,348800,348801,348857,2025-04-10 16:15:00+00:00,2025-04-10 16:30:00+00:00,2025-04-11 07:30:00+00:00,30.655,31.405,150.0,147.0,0.2922465208747515,150,500,3.0,tp,56
futures,CL,momentum,long,350586,350587,350675,2025-04-15 15:15:00+00:00,2025-04-15 15:30:00+00:00,2025-04-16 14:30:00+00:00,61.17,62.67,150.0,147.0,0.2922465208747515,500,500,3.0,signal,88
futures,ZN,mean_reversion,long,349431,349432,349577,2025-04-21 13:30:00+00:00,2025-04-21 13:45:00+00:00,2025-04-23 04:00:00+00:00,110.96875,110.9375,-2.0,-5.0,-0.0326797385620915,75,150,3.0,signal,145
futures,ES,mean_reversion,short,348575,348576,348590,2025-04-22 17:15:00+00:00,2025-04-22 17:30:00+00:00,2025-04-22 22:00:00+00:00,5271.0,5396.0,-500.0,-503.0,-1.0,200,500,3.0,sl,14
futures,YM,mean_reversion,short,348722,348723,348737,2025-04-22 17:15:00+00:00,2025-04-22 17:30:00+00:00,2025-04-22 22:00:00+00:00,38994.0,39494.0,-500.0,-503.0,-1.0,300,500,3.0,sl,14
futures,SI,momentum,long,349456,349457,349529,2025-04-22 19:15:00+00:00,2025-04-22 19:30:00+00:00,2025-04-23 14:30:00+00:00,32.57,33.085,103.00000000000011,100.00000000000011,0.1988071570576543,150,500,3.0,signal,72
futures,CL,momentum,short,351105,351106,351212,2025-04-24 07:00:00+00:00,2025-04-24 07:15:00+00:00,2025-04-25 10:45:00+00:00,62.96,62.2,75.9999999999998,72.9999999999998,0.145129224652087,500,500,3.0,signal,106
futures,SI,momentum,long,349617,349618,349884,2025-04-24 13:30:00+00:00,2025-04-24 13:45:00+00:00,2025-04-29 12:45:00+00:00,33.17,33.455,56.99999999999932,53.99999999999932,0.1073558648111318,150,500,3.0,signal,266
futures,SI,momentum,long,350246,350247,350286,2025-05-05 14:00:00+00:00,2025-05-05 14:15:00+00:00,2025-05-06 01:00:00+00:00,32.49,33.24,150.0,147.0,0.2922465208747515,150,500,3.0,tp,39
futures,CL,momentum,short,351817,351818,351978,2025-05-06 01:00:00+00:00,2025-05-06 01:15:00+00:00,2025-05-07 18:15:00+00:00,57.74,57.91,-16.99999999999946,-19.99999999999946,-0.0397614314115297,500,500,3.0,signal,160
futures,SI,momentum,short,350472,350473,350490,2025-05-08 01:30:00+00:00,2025-05-08 01:45:00+00:00,2025-05-08 06:00:00+00:00,32.875,32.74,26.9999999999996,23.9999999999996,0.0477137176938361,150,500,3.0,signal,17
futures,SI,momentum,short,350520,350521,350567,2025-05-08 13:30:00+00:00,2025-05-08 13:45:00+00:00,2025-05-09 02:15:00+00:00,32.82,32.395,84.99999999999943,81.99999999999943,0.1630218687872752,150,500,3.0,signal,46
futures,SI,momentum,long,350790,350791,350801,2025-05-13 12:00:00+00:00,2025-05-13 12:15:00+00:00,2025-05-13 14:45:00+00:00,32.875,33.085,42.00000000000017,39.00000000000017,0.0775347912524854,150,500,3.0,signal,10
futures,SI,momentum,long,351161,351162,351259,2025-05-19 12:45:00+00:00,2025-05-19 13:00:00+00:00,2025-05-20 14:15:00+00:00,32.545,32.96,82.99999999999983,79.99999999999983,0.1590457256461229,150,500,3.0,signal,97
futures,ZN,mean_reversion,long,351368,351369,351381,2025-05-20 14:45:00+00:00,2025-05-20 15:00:00+00:00,2025-05-20 18:00:00+00:00,110.140625,110.203125,4.0,1.0,0.0065359477124183,75,150,3.0,signal,12
futures,CL,momentum,long,352867,352868,353328,2025-05-21 10:30:00+00:00,2025-05-21 10:45:00+00:00,2025-05-28 13:15:00+00:00,62.57,61.82,-75.0,-78.0,-0.1550695825049702,500,500,3.0,signal,460
futures,SI,momentum,long,351788,351789,351901,2025-05-28 11:00:00+00:00,2025-05-28 11:15:00+00:00,2025-05-29 16:15:00+00:00,33.36,33.475,23.0000000000004,20.0000000000004,0.0397614314115316,150,500,3.0,signal,112
futures,CL,momentum,long,353351,353352,353365,2025-05-28 19:00:00+00:00,2025-05-28 19:15:00+00:00,2025-05-28 23:30:00+00:00,61.53,62.39,85.99999999999994,82.99999999999994,0.1650099403578527,500,500,3.0,signal,13
futures,ES,mean_reversion,long,351119,351120,351230,2025-05-30 13:15:00+00:00,2025-05-30 13:30:00+00:00,2025-06-02 18:00:00+00:00,5910.5,5920.25,39.0,36.0,0.0715705765407554,200,500,3.0,signal,110
futures,SI,momentum,short,352016,352017,352333,2025-06-01 23:00:00+00:00,2025-06-01 23:15:00+00:00,2025-06-05 09:15:00+00:00,33.26,35.76,-500.0,-503.0,-1.0,150,500,3.0,sl,316
futures,CL,momentum,long,353785,353786,353791,2025-06-04 12:30:00+00:00,2025-06-04 12:45:00+00:00,2025-06-04 14:00:00+00:00,62.94,63.69,75.0,72.0,0.1431411530815109,500,500,3.0,signal,5
futures,ES,mean_reversion,short,351500,351501,351511,2025-06-05 16:30:00+00:00,2025-06-05 16:45:00+00:00,2025-06-05 19:15:00+00:00,5987.5,5937.5,200.0,197.0,0.3916500994035785,200,500,3.0,tp,10
futures,SI,momentum,long,352631,352632,352857,2025-06-10 14:45:00+00:00,2025-06-10 15:00:00+00:00,2025-06-13 02:15:00+00:00,36.525,36.72,39.00000000000006,36.00000000000006,0.0715705765407555,150,500,3.0,signal,225
futures,CL,momentum,short,354594,354595,354913,2025-06-17 07:45:00+00:00,2025-06-17 08:00:00+00:00,2025-06-22 22:00:00+00:00,71.16,76.16,-500.0,-503.0,-1.0,500,500,3.0,sl,318
futures,SI,momentum,short,353446,353447,353475,2025-06-23 14:00:00+00:00,2025-06-23 14:15:00+00:00,2025-06-23 22:15:00+00:00,36.23,35.95,55.999999999998806,52.999999999998806,0.1053677932405542,150,500,3.0,signal,28
futures,CL,momentum,short,354986,354987,354988,2025-06-23 16:15:00+00:00,2025-06-23 16:30:00+00:00,2025-06-23 16:45:00+00:00,74.16,71.94,221.9999999999999,218.9999999999999,0.4353876739562622,500,500,3.0,signal,1
futures,CL,momentum,short,355253,355254,355270,2025-06-26 14:00:00+00:00,2025-06-26 14:15:00+00:00,2025-06-26 18:15:00+00:00,65.7,65.03,67.00000000000017,64.00000000000017,0.1272365805168989,500,500,3.0,signal,16
futures,SI,momentum,long,353771,353772,353898,2025-06-27 03:45:00+00:00,2025-06-27 04:00:00+00:00,2025-06-30 12:45:00+00:00,36.325,36.26,-13.000000000000966,-16.000000000000966,-0.0318091451292265,150,500,3.0,signal,126
futures,SI,momentum,long,353946,353947,353954,2025-07-01 01:45:00+00:00,2025-07-01 02:00:00+00:00,2025-07-01 03:45:00+00:00,36.15,36.24,18.000000000000682,15.000000000000682,0.0298210735586494,150,500,3.0,signal,7
futures,CL,momentum,short,355498,355499,355504,2025-07-01 06:15:00+00:00,2025-07-01 06:30:00+00:00,2025-07-01 07:45:00+00:00,65.17,64.77,40.00000000000057,37.00000000000057,0.0735586481113331,500,500,3.0,signal,5
futures,CL,momentum,long,355529,355530,355537,2025-07-01 14:00:00+00:00,2025-07-01 14:15:00+00:00,2025-07-01 16:00:00+00:00,65.28,65.73,45.00000000000029,42.00000000000029,0.0834990059642152,500,500,3.0,signal,7
futures,SI,momentum,short,354065,354066,354334,2025-07-02 08:30:00+00:00,2025-07-02 08:45:00+00:00,2025-07-07 10:45:00+00:00,36.335,36.36,-4.999999999999716,-7.999999999999716,-0.0159045725646117,150,500,3.0,signal,268
futures,CL,momentum,long,355784,355785,355879,2025-07-04 08:45:00+00:00,2025-07-04 09:00:00+00:00,2025-07-07 13:30:00+00:00,66.54,67.41,86.99999999999903,83.99999999999903,0.1669980119284275,500,500,3.0,signal,94
futures,YM,mean_reversion,short,354122,354123,354170,2025-07-15 03:00:00+00:00,2025-07-15 03:15:00+00:00,2025-07-15 15:00:00+00:00,44637.0,44367.0,270.0,267.0,0.5308151093439364,300,500,3.0,signal,47
futures,SI,momentum,short,354996,354997,355054,2025-07-16 15:15:00+00:00,2025-07-16 15:30:00+00:00,2025-07-17 06:45:00+00:00,38.25,38.065,37.000000000000455,34.000000000000455,0.0675944333996032,150,500,3.0,signal,57
futures,CL,momentum,short,356913,356914,356956,2025-07-22 19:00:00+00:00,2025-07-22 19:15:00+00:00,2025-07-23 06:45:00+00:00,65.56,65.23,32.99999999999983,29.99999999999983,0.0596421471172958,500,500,3.0,signal,42
futures,SI,momentum,long,355459,355460,355931,2025-07-23 16:00:00+00:00,2025-07-23 16:15:00+00:00,2025-07-30 19:00:00+00:00,39.475,36.975,-500.0,-503.0,-1.0,150,500,3.0,sl,471
futures,CL,momentum,long,357087,357088,357095,2025-07-24 16:30:00+00:00,2025-07-24 16:45:00+00:00,2025-07-24 18:30:00+00:00,65.77,66.06,29.000000000000625,26.000000000000625,0.0516898608349913,500,500,3.0,signal,7
futures,CL,momentum,long,357167,357168,357253,2025-07-25 13:30:00+00:00,2025-07-25 13:45:00+00:00,2025-07-28 12:00:00+00:00,65.85,66.23,38.000000000000966,35.000000000000966,0.0695825049701808,500,500,3.0,signal,85
futures,CL,momentum,short,357621,357622,357629,2025-08-01 12:00:00+00:00,2025-08-01 12:15:00+00:00,2025-08-01 14:00:00+00:00,69.07,68.45,61.99999999999904,58.99999999999904,0.1172962226640139,500,500,3.0,signal,7
futures,SI,momentum,short,356142,356143,356621,2025-08-04 02:45:00+00:00,2025-08-04 03:00:00+00:00,2025-08-11 07:30:00+00:00,37.04,38.05,-201.9999999999996,-204.9999999999996,-0.40755467196819,150,500,3.0,signal,478
futures,CL,momentum,short,357883,357884,357907,2025-08-06 08:30:00+00:00,2025-08-06 08:45:00+00:00,2025-08-06 14:30:00+00:00,66.14,65.72,42.00000000000017,39.00000000000017,0.0775347912524854,500,500,3.0,signal,23
futures,ES,mean_reversion,long,355606,355607,355614,2025-08-07 19:45:00+00:00,2025-08-07 20:00:00+00:00,2025-08-07 22:45:00+00:00,6367.5,6378.75,45.0,42.0,0.0834990059642147,200,500,3.0,signal,7
futures,YM,mean_reversion,long,355922,355923,356008,2025-08-11 16:00:00+00:00,2025-08-11 16:15:00+00:00,2025-08-12 14:30:00+00:00,44264.0,44504.0,240.0,237.0,0.4711729622266402,300,500,3.0,signal,85
futures,ES,mean_reversion,short,355858,355859,356154,2025-08-12 13:45:00+00:00,2025-08-12 14:00:00+00:00,2025-08-15 18:45:00+00:00,6414.25,6479.25,-260.0,-263.0,-0.5228628230616302,200,500,3.0,signal,295
futures,ES,mean_reversion,long,356165,356166,356596,2025-08-17 22:30:00+00:00,2025-08-17 22:45:00+00:00,2025-08-22 14:15:00+00:00,6479.0,6477.75,-5.0,-8.0,-0.0159045725646123,200,500,3.0,signal,430
futures,SI,momentum,short,357052,357053,357148,2025-08-18 00:15:00+00:00,2025-08-18 00:30:00+00:00,2025-08-19 01:15:00+00:00,38.1,37.915,37.000000000000455,34.000000000000455,0.0675944333996032,150,500,3.0,signal,95
futures,SI,momentum,short,357173,357174,357196,2025-08-19 07:30:00+00:00,2025-08-19 07:45:00+00:00,2025-08-19 13:15:00+00:00,38.055,37.92,26.9999999999996,23.9999999999996,0.0477137176938361,150,500,3.0,signal,22
futures,YM,mean_reversion,short,356471,356472,356485,2025-08-19 15:15:00+00:00,2025-08-19 15:30:00+00:00,2025-08-19 18:45:00+00:00,45080.0,44912.0,168.0,165.0,0.3280318091451292,300,500,3.0,signal,13
futures,CL,momentum,long,358808,358809,358833,2025-08-20 09:45:00+00:00,2025-08-20 10:00:00+00:00,2025-08-20 16:00:00+00:00,62.24,62.86,61.999999999999744,58.999999999999744,0.1172962226640153,500,500,3.0,signal,24
futures,SI,momentum,long,357445,357446,357475,2025-08-22 06:30:00+00:00,2025-08-22 06:45:00+00:00,2025-08-22 14:00:00+00:00,37.88,37.935,10.999999999999943,7.999999999999943,0.0159045725646122,150,500,3.0,signal,29
futures,SI,momentum,long,357631,357632,357798,2025-08-26 07:00:00+00:00,2025-08-26 07:15:00+00:00,2025-08-28 03:15:00+00:00,38.62,38.92,60.00000000000085,57.00000000000085,0.1133200795228645,150,500,3.0,signal,166
futures,CL,momentum,long,359172,359173,359352,2025-08-26 08:45:00+00:00,2025-08-26 09:00:00+00:00,2025-08-28 07:45:00+00:00,64.03,63.98,-5.000000000000426,-8.000000000000426,-0.0159045725646131,500,500,3.0,signal,179
futures,CL,momentum,long,359356,359357,359383,2025-08-28 08:45:00+00:00,2025-08-28 09:00:00+00:00,2025-08-28 15:30:00+00:00,63.67,63.81,14.000000000000057,11.000000000000057,0.021868787276342,500,500,3.0,signal,26
futures,CL,momentum,long,359471,359472,359542,2025-08-29 14:30:00+00:00,2025-08-29 14:45:00+00:00,2025-09-01 09:15:00+00:00,64.0,64.75,75.0,72.0,0.1431411530815109,500,500,3.0,signal,70
futures,ES,mean_reversion,long,357120,357121,357308,2025-09-01 07:15:00+00:00,2025-09-01 07:30:00+00:00,2025-09-03 12:15:00+00:00,6475.75,6455.75,-80.0,-83.0,-0.1650099403578528,200,500,3.0,signal,187
futures,ES,mean_reversion,short,357323,357324,357330,2025-09-03 16:00:00+00:00,2025-09-03 16:15:00+00:00,2025-09-03 17:45:00+00:00,6444.75,6434.25,42.0,39.0,0.0775347912524851,200,500,3.0,signal,6
futures,SI,momentum,long,358366,358367,358460,2025-09-05 14:15:00+00:00,2025-09-05 14:30:00+00:00,2025-09-08 14:45:00+00:00,41.44,42.19,150.0,147.0,0.2922465208747515,150,500,3.0,tp,93
futures,YM,mean_reversion,long,357741,357742,357766,2025-09-08 14:45:00+00:00,2025-09-08 15:00:00+00:00,2025-09-08 22:00:00+00:00,45510.0,45580.0,70.0,67.0,0.1332007952286282,300,500,3.0,signal,24
futures,CL,momentum,long,360086,360087,360100,2025-09-09 09:45:00+00:00,2025-09-09 10:00:00+00:00,2025-09-09 13:15:00+00:00,62.7,63.26,55.99999999999952,52.99999999999952,0.1053677932405557,500,500,3.0,signal,13
futures,CL,momentum,long,360111,360112,360135,2025-09-09 16:00:00+00:00,2025-09-09 16:15:00+00:00,2025-09-09 23:00:00+00:00,62.8,63.05,25.0,22.0,0.0437375745526839,500,500,3.0,signal,23
futures,CL,momentum,long,360265,360266,360374,2025-09-11 08:30:00+00:00,2025-09-11 08:45:00+00:00,2025-09-12 12:45:00+00:00,63.22,63.55,32.99999999999983,29.99999999999983,0.0596421471172958,500,500,3.0,signal,108
futures,CL,momentum,long,361282,361283,361289,2025-09-26 09:45:00+00:00,2025-09-26 10:00:00+00:00,2025-09-26 11:30:00+00:00,64.73,65.03,29.99999999999972,26.99999999999972,0.053677932405566,500,500,3.0,signal,6
futures,CL,momentum,long,361364,361365,361860,2025-09-29 07:15:00+00:00,2025-09-29 07:30:00+00:00,2025-10-06 16:15:00+00:00,64.95,61.87,-308.0000000000005,-311.0000000000005,-0.6182902584493052,500,500,3.0,signal,495
futures,ZN,mean_reversion,short,360044,360045,360072,2025-09-30 15:15:00+00:00,2025-09-30 15:30:00+00:00,2025-09-30 23:15:00+00:00,112.609375,112.453125,10.0,7.0,0.0457516339869281,75,150,3.0,signal,27
futures,SI,momentum,long,360113,360114,360200,2025-10-02 14:00:00+00:00,2025-10-02 14:15:00+00:00,2025-10-03 12:45:00+00:00,47.27,47.72,89.99999999999915,86.99999999999915,0.1729622266401573,150,500,3.0,signal,86
futures,SI,momentum,long,360361,360362,360464,2025-10-07 07:00:00+00:00,2025-10-07 07:15:00+00:00,2025-10-08 09:45:00+00:00,47.99,48.74,150.0,147.0,0.2922465208747515,150,500,3.0,tp,102
futures,CL,momentum,long,361917,361918,361963,2025-10-07 07:30:00+00:00,2025-10-07 07:45:00+00:00,2025-10-07 19:00:00+00:00,61.6,61.98,37.999999999999545,34.999999999999545,0.069582504970178,500,500,3.0,signal,45
futures,SI,momentum,long,360507,360508,360567,2025-10-08 20:30:00+00:00,2025-10-08 20:45:00+00:00,2025-10-09 12:30:00+00:00,48.375,48.93,110.99999999999994,107.99999999999994,0.2147117296222662,150,500,3.0,signal,59
futures,CL,momentum,long,362111,362112,362124,2025-10-09 10:00:00+00:00,2025-10-09 10:15:00+00:00,2025-10-09 13:15:00+00:00,62.13,62.81,67.99999999999997,64.99999999999997,0.1292246520874751,500,500,3.0,signal,12
futures,SI,momentum,long,360572,360573,360703,2025-10-09 13:45:00+00:00,2025-10-09 14:00:00+00:00,2025-10-13 00:30:00+00:00,48.47,49.22,150.0,147.0,0.2922465208747515,150,500,3.0,tp,130
futures,ES,mean_reversion,long,359730,359731,359756,2025-10-09 19:45:00+00:00,2025-10-09 20:00:00+00:00,2025-10-10 03:15:00+00:00,6781.25,6789.0,31.0,28.0,0.0556660039761431,200,500,3.0,signal,25
futures,CL,momentum,short,362488,362489,362500,2025-10-15 12:15:00+00:00,2025-10-15 12:30:00+00:00,2025-10-15 15:15:00+00:00,59.17,58.41,76.00000000000051,73.00000000000051,0.1451292246520885,500,500,3.0,signal,11
futures,SI,momentum,long,360999,361000,361020,2025-10-16 05:30:00+00:00,2025-10-16 05:45:00+00:00,2025-10-16 10:45:00+00:00,51.52,52.27,150.0,147.0,0.2922465208747515,150,500,3.0,tp,20
futures,SI,momentum,short,361461,361462,361538,2025-10-23 06:00:00+00:00,2025-10-23 06:15:00+00:00,2025-10-24 02:15:00+00:00,48.605,48.125,95.99999999999936,92.99999999999936,0.184890656063617,150,500,3.0,signal,76
futures,SI,momentum,short,361581,361582,361656,2025-10-24 13:00:00+00:00,2025-10-24 13:15:00+00:00,2025-10-27 08:45:00+00:00,48.355,47.605,150.0,147.0,0.2922465208747515,150,500,3.0,tp,74
futures,CL,momentum,short,363510,363511,363756,2025-10-30 14:45:00+00:00,2025-10-30 15:00:00+00:00,2025-11-04 08:15:00+00:00,60.42,60.41,1.0000000000005116,-1.9999999999994884,-0.003976143141152,500,500,3.0,signal,245
futures,ES,mean_reversion,long,361113,361114,361399,2025-10-30 20:30:00+00:00,2025-10-30 20:45:00+00:00,2025-11-05 01:00:00+00:00,6894.0,6769.0,-500.0,-503.0,-1.0,200,500,3.0,sl,285
futures,SI,momentum,long,362053,362054,362387,2025-10-31 16:00:00+00:00,2025-10-31 16:15:00+00:00,2025-11-06 08:30:00+00:00,48.13,48.59,92.00000000000016,89.00000000000017,0.1769383697813124,150,500,3.0,signal,333
futures,CL,momentum,long,363861,363862,364222,2025-11-05 11:30:00+00:00,2025-11-05 11:45:00+00:00,2025-11-11 09:45:00+00:00,60.63,60.43,-20.000000000000284,-23.000000000000284,-0.045725646123261,500,500,3.0,signal,360
futures,SI,momentum,long,362410,362411,362428,2025-11-06 14:15:00+00:00,2025-11-06 14:30:00+00:00,2025-11-06 18:45:00+00:00,47.97,48.0,6.000000000000227,3.000000000000228,0.00596421471173,150,500,3.0,signal,17
futures,SI,momentum,long,362507,362508,362512,2025-11-07 15:30:00+00:00,2025-11-07 15:45:00+00:00,2025-11-07 16:45:00+00:00,48.015,48.55,106.99999999999932,103.99999999999932,0.2067594433399588,150,500,3.0,signal,4
futures,CL,momentum,long,364314,364315,364469,2025-11-12 09:45:00+00:00,2025-11-12 10:00:00+00:00,2025-11-14 02:30:00+00:00,60.42,60.09,-32.99999999999983,-35.99999999999983,-0.0715705765407551,500,500,3.0,signal,154
futures,ZN,mean_reversion,short,363073,363074,363081,2025-11-14 14:30:00+00:00,2025-11-14 14:45:00+00:00,2025-11-14 16:30:00+00:00,112.875,112.671875,13.0,10.0,0.065359477124183,75,150,3.0,signal,7
futures,CL,momentum,long,364548,364549,364592,2025-11-16 23:15:00+00:00,2025-11-16 23:30:00+00:00,2025-11-17 10:15:00+00:00,59.47,60.08,60.99999999999994,57.99999999999994,0.1153081510934392,500,500,3.0,signal,43
futures,ES,mean_reversion,long,362190,362191,362240,2025-11-17 14:45:00+00:00,2025-11-17 15:00:00+00:00,2025-11-18 04:15:00+00:00,6765.25,6640.25,-500.0,-503.0,-1.0,200,500,3.0,sl,49
futures,CL,momentum,long,364700,364701,364708,2025-11-18 14:15:00+00:00,2025-11-18 14:30:00+00:00,2025-11-18 16:15:00+00:00,59.74,59.97,22.999999999999687,19.999999999999687,0.0397614314115301,500,500,3.0,signal,7
futures,SI,momentum,long,363196,363197,363205,2025-11-19 03:45:00+00:00,2025-11-19 04:00:00+00:00,2025-11-19 06:00:00+00:00,50.58,51.26,135.99999999999994,132.99999999999994,0.2644135188866798,150,500,3.0,signal,8
futures,CL,momentum,long,364768,364769,364774,2025-11-19 08:15:00+00:00,2025-11-19 08:30:00+00:00,2025-11-19 09:45:00+00:00,60.06,60.46,39.99999999999986,36.99999999999986,0.0735586481113317,500,500,3.0,signal,5
futures,SI,momentum,long,363246,363247,363405,2025-11-19 16:15:00+00:00,2025-11-19 16:30:00+00:00,2025-11-21 10:00:00+00:00,50.895,48.395,-500.0,-503.0,-1.0,150,500,3.0,sl,158
