market,symbol,phase,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,roll_count_90,roll_pf_90,roll_total_90,roll_count_180,roll_pf_180,roll_total_180,roll_count_365,roll_pf_365,roll_total_365
futures,NG,momentum,long,43941,43942,43947,2025-09-08 11:45:00+00:00,2025-09-08 12:00:00+00:00,2025-09-08 13:15:00+00:00,3.095,3.194,98.99999999999976,95.99999999999976,0.316831683168316,500,300,3.0,signal,5,19,0.9152249134948087,-0.16171617161716179,38,1.9867724867724883,2.462046204620462,74,1.8977541371158362,5.013201320131996
futures,YM,mean_reversion,long,43806,43807,43831,2025-09-08 14:45:00+00:00,2025-09-08 15:00:00+00:00,2025-09-08 22:00:00+00:00,45510.0,45580.0,70.0,67.0,0.1332007952286282,500,500,3.0,signal,24,5,inf,1.473161033797216,10,3.4075546719681893,2.4075546719681897,16,1.9890656063618284,1.9781312127236568
futures,HG,mean_reversion,short,43998,43999,44031,2025-09-09 03:45:00+00:00,2025-09-09 04:00:00+00:00,2025-09-09 12:00:00+00:00,4.5695,4.5575,23.999999999999133,20.999999999999133,0.0693069306930664,150,300,3.0,signal,32,8,3.186666666666703,0.541254125412543,11,5.333333333333391,1.0726072607260742,25,4.770370370370408,1.6798679867986843
futures,CL,momentum,long,44023,44024,44037,2025-09-09 09:45:00+00:00,2025-09-09 10:00:00+00:00,2025-09-09 13:15:00+00:00,62.7,63.26,55.99999999999952,52.99999999999952,0.1749174917491733,500,300,3.0,signal,13,13,174.24999999999065,4.5742574257425765,26,26.451612903225833,7.811881188118812,66,3.8643617021276606,10.663366336633656
futures,ZN,mean_reversion,short,43934,43935,43959,2025-09-09 14:30:00+00:00,2025-09-09 14:45:00+00:00,2025-09-09 20:45:00+00:00,113.359375,113.265625,6.0,3.0,0.0566037735849056,15,50,3.0,signal,24,9,inf,0.698113207547169,15,10.999999999999996,1.3207547169811313,34,7.700000000000002,2.528301886792452
forex,USDJPY,momentum,short,45793,45794,46215,2025-09-09 15:00:00+00:00,2025-09-09 15:15:00+00:00,2025-09-16 02:30:00+00:00,147.286,147.211,7.499999999998863,5.499999999998863,0.0109561752988025,200,500,2.0,signal,421,19,1.7524235010891813,0.6151256972111545,33,1.359077917567094,0.7119322709163121,72,0.870790077271432,-0.800046812749067
futures,CL,momentum,long,44048,44049,44072,2025-09-09 16:00:00+00:00,2025-09-09 16:15:00+00:00,2025-09-09 23:00:00+00:00,62.8,63.05,25.0,22.0,0.0726072607260726,500,300,3.0,signal,23,14,180.87499999999025,4.74917491749175,27,27.02150537634411,7.986798679867985,67,3.9113475177304973,10.83828382838283
futures,NG,momentum,long,44073,44074,44423,2025-09-09 22:45:00+00:00,2025-09-09 23:00:00+00:00,2025-09-15 17:15:00+00:00,3.099,3.012,-87.00000000000018,-90.00000000000018,-0.2970297029702976,500,300,3.0,signal,349,19,1.013840830449825,0.026402640264024724,39,2.1137566137566153,2.778877887788778,74,1.936170212765954,5.227722772277209
futures,GC,momentum,short,44157,44158,44205,2025-09-11 12:30:00+00:00,2025-09-11 12:45:00+00:00,2025-09-12 01:30:00+00:00,3674.4,3685.4,-110.0,-113.0,-1.0,300,110,3.0,sl,47,6,3.0575221238938144,4.115044247787628,17,1.3371681415929229,3.3716814159292294,34,1.4601769911504434,8.283185840707974
forex,GBPUSD,mean_reversion,short,46173,46174,46501,2025-09-12 15:30:00+00:00,2025-09-12 15:45:00+00:00,2025-09-18 01:30:00+00:00,1.35533,1.36173,-64.00000000000183,-66.00000000000183,-0.3267326732673358,100,200,2.0,signal,327,4,inf,0.22524752475246226,18,1.320439560439554,0.36089108910890344,37,1.1270058708414783,0.32128712871284787
futures,6J,mean_reversion,long,44448,44449,44472,2025-09-12 17:15:00+00:00,2025-09-12 17:30:00+00:00,2025-09-15 00:30:00+00:00,0.006778,0.006835,113.99999999999952,110.99999999999952,0.5467980295566479,200,200,3.0,signal,23,8,inf,0.6502463054187098,14,13.068965517241287,1.7241379310344649,30,2.3244274809160346,1.7093596059113316
futures,YM,momentum,short,44284,44285,44354,2025-09-15 19:15:00+00:00,2025-09-15 19:30:00+00:00,2025-09-16 13:45:00+00:00,45896.0,45810.0,86.0,83.0,0.1650099403578528,300,500,3.0,signal,69,17,2.40159045725646,1.401590457256461,33,1.5692995529061096,2.278330019880713,59,0.8897489144798945,-1.161033797216701
futures,SI,momentum,long,44316,44317,44326,2025-09-16 14:30:00+00:00,2025-09-16 14:45:00+00:00,2025-09-16 17:00:00+00:00,43.0,42.925,-15.000000000000568,-18.00000000000057,-0.0357852882703788,500,500,3.0,signal,9,17,1.0574712643678152,0.07952286282306034,37,2.306727480045601,2.2783300198807033,70,2.530274059910762,4.773359840954253
futures,NQ,mean_reversion,short,44425,44426,44447,2025-09-17 08:30:00+00:00,2025-09-17 08:45:00+00:00,2025-09-17 14:00:00+00:00,24246.0,24208.5,150.0,147.0,0.2922465208747515,150,500,3.0,tp,21,11,2.922465208747515,1.9224652087475154,22,1.8508946322067599,2.55268389662028,52,1.834373227453206,5.848906560636186
futures,6A,momentum,long,44701,44702,44714,2025-09-17 15:00:00+00:00,2025-09-17 15:15:00+00:00,2025-09-17 18:15:00+00:00,0.66775,0.6696,37.00000000000036,34.00000000000036,0.0675944333996031,200,500,3.0,signal,12,15,1.5951417004048842,0.29224652087476244,38,1.5748148148148284,0.7713717693837144,89,1.6718648473034454,2.0556660039761416
futures,CL,momentum,long,44610,44611,44677,2025-09-17 18:30:00+00:00,2025-09-17 18:45:00+00:00,2025-09-18 12:15:00+00:00,63.96,64.41,44.99999999999957,41.99999999999957,0.1386138613861372,500,300,3.0,signal,66,13,87.1249999999953,2.2739273927392745,25,25.688172043010795,7.577557755775582,66,5.320000000000003,11.762376237623753
forex,USDJPY,momentum,short,46376,46377,46713,2025-09-17 18:45:00+00:00,2025-09-17 19:00:00+00:00,2025-09-23 09:00:00+00:00,146.716,147.55901,-84.30099999999925,-86.30099999999925,-0.1719143426294805,200,500,2.0,signal,336,16,1.2957960321443978,0.24182091633465616,34,1.3646038935222653,0.7228884462151146,72,1.0406232615456645,0.21090936254973558
futures,CL,momentum,long,44681,44682,44685,2025-09-18 13:15:00+00:00,2025-09-18 13:30:00+00:00,2025-09-18 14:15:00+00:00,64.06,64.48,42.00000000000017,39.00000000000017,0.1287128712871292,500,300,3.0,signal,3,14,92.37499999999497,2.412541254125412,26,26.139784946236595,7.716171617161719,66,5.329696969696972,11.788778877887777
futures,YM,momentum,long,44629,44630,44640,2025-09-19 13:30:00+00:00,2025-09-19 13:45:00+00:00,2025-09-19 16:15:00+00:00,46465.0,46588.0,123.0,120.0,0.2385685884691848,300,500,3.0,signal,10,18,2.5666003976143124,1.566600397614314,33,1.5653253849975153,2.262425447316101,60,0.9054181612233342,-0.9960238568588483
futures,YM,momentum,long,44695,44696,44702,2025-09-22 07:00:00+00:00,2025-09-22 07:15:00+00:00,2025-09-22 08:45:00+00:00,46518.0,46544.0,26.0,23.0,0.0457256461232604,300,500,3.0,signal,6,18,2.717693836978129,1.717693836978131,34,1.6249379036264273,2.500994035785286,61,0.9280724938644519,-0.7574552683896635
forex,EURUSD,mean_reversion,short,46528,46529,46698,2025-09-22 14:15:00+00:00,2025-09-22 14:30:00+00:00,2025-09-24 08:45:00+00:00,1.17658,1.17692,-3.4000000000000696,-5.40000000000007,-0.070129870129871,50,75,2.0,signal,169,2,inf,0.387012987012979,10,2.7603896103896006,1.7603896103896006,20,0.9365158710322444,-0.26389610389609064
futures,HG,mean_reversion,long,44874,44875,44881,2025-09-22 15:45:00+00:00,2025-09-22 16:00:00+00:00,2025-09-22 17:30:00+00:00,4.621,4.6395,36.99999999999904,33.999999999999034,0.112211221122109,150,300,3.0,signal,6,7,1.99999999999999,0.2475247524752418,12,5.613333333333383,1.1419141914191406,25,4.770370370370394,1.6798679867986785
futures,6A,momentum,short,45043,45044,45169,2025-09-23 08:30:00+00:00,2025-09-23 08:45:00+00:00,2025-09-24 17:00:00+00:00,0.66065,0.65835,45.999999999999375,42.999999999999375,0.08548707753479,200,500,3.0,signal,125,16,1.732793522267235,0.3598409542743655,37,1.5703703703703817,0.7654075546719817,87,1.6536712150747261,2.0000000000000018
futures,6J,mean_reversion,short,45064,45065,45130,2025-09-23 10:30:00+00:00,2025-09-23 10:45:00+00:00,2025-09-24 04:00:00+00:00,0.0068245,0.0068185,11.999999999999858,8.999999999999858,0.0443349753694574,200,200,3.0,signal,65,9,inf,1.1970443349753577,15,16.896551724137833,2.270935960591113,31,2.748091603053439,2.2561576354679795
futures,6A,mean_reversion,short,45066,45067,45086,2025-09-23 14:15:00+00:00,2025-09-23 14:30:00+00:00,2025-09-23 19:15:00+00:00,0.66095,0.66035,12.0000000000009,9.000000000000899,0.0443349753694625,50,200,3.0,signal,19,10,1.4489795918366797,0.21674876847288774,24,3.2098765432097993,1.7635467980295356,45,1.5129087779690114,1.4679802955664925
forex,AUDUSD,mean_reversion,short,46885,46886,46905,2025-09-23 14:15:00+00:00,2025-09-23 14:30:00+00:00,2025-09-23 19:15:00+00:00,0.66037112,0.65967411,6.970099999999979,4.970099999999979,0.0326980263157893,50,150,2.0,signal,19,19,1.151961988286575,0.10013355263157708,47,1.9398888567538382,1.4346098684210469,96,1.193294918225239,0.9181605263157996
forex,AUDUSD,mean_reversion,long,46908,46909,46933,2025-09-23 20:00:00+00:00,2025-09-23 20:15:00+00:00,2025-09-24 02:15:00+00:00,0.66006601,0.661901,18.349899999999806,16.349899999999806,0.1075651315789461,50,150,2.0,signal,24,20,1.2015842873203078,0.13283157894736639,48,1.9613110644554197,1.467307894736836,97,1.200178640778852,0.9508585526315889
futures,YM,momentum,long,44879,44880,44903,2025-09-24 07:00:00+00:00,2025-09-24 07:15:00+00:00,2025-09-24 13:00:00+00:00,46643.0,46713.0,70.0,67.0,0.1332007952286282,300,500,3.0,signal,23,19,2.7634194831013894,1.7634194831013914,34,1.5454545454545445,2.182902584493039,61,0.9148574664904665,-0.8966202783300214
futures,ES,mean_reversion,long,44886,44887,45110,2025-09-24 08:30:00+00:00,2025-09-24 08:45:00+00:00,2025-09-26 18:30:00+00:00,6723.5,6696.5,-108.0,-111.0,-0.220675944333996,500,500,3.0,signal,223,8,inf,0.9761431411530815,16,2.333996023856858,1.3339960238568578,30,2.1700598802395197,1.9423459244532788
futures,YM,momentum,long,44910,44911,45015,2025-09-24 14:45:00+00:00,2025-09-24 15:00:00+00:00,2025-09-25 18:00:00+00:00,46657.0,46157.0,-500.0,-503.0,-1.0,300,500,3.0,sl,104,20,2.8966202783300172,1.8966202783300197,35,1.5787382016890203,2.3161033797216675,62,0.9275061355484239,-0.7634194831013932
futures,NG,momentum,long,45065,45066,45074,2025-09-24 16:45:00+00:00,2025-09-24 17:00:00+00:00,2025-09-24 19:00:00+00:00,2.851,2.871,20.000000000000018,17.000000000000018,0.0561056105610561,500,300,3.0,signal,8,18,0.7080838323353277,-0.643564356435645,34,1.7059523809523809,1.9570957095709547,72,1.8117977528089853,4.768976897689751
futures,6A,momentum,short,45204,45205,45225,2025-09-25 02:45:00+00:00,2025-09-25 03:00:00+00:00,2025-09-25 08:00:00+00:00,0.66045,0.65925,23.999999999999577,20.999999999999577,0.0417495029821065,200,500,3.0,signal,20,17,1.9068825910931446,0.44532803180915553,37,1.6340740740740853,0.8508946322067724,88,1.6816114359974028,2.0854870775347916
futures,ZB,mean_reversion,long,44961,44962,45121,2025-09-25 07:45:00+00:00,2025-09-25 08:00:00+00:00,2025-09-29 01:45:00+00:00,116.46875,116.4375,-1.0,-4.0,-0.0754716981132075,15,50,3.0,signal,159,6,594815045124405.2,0.26415094339622647,12,inf,0.9811320754716977,32,1.1136363636363629,0.2830188679245278
futures,6A,momentum,short,45229,45230,45238,2025-09-25 09:00:00+00:00,2025-09-25 09:15:00+00:00,2025-09-25 11:15:00+00:00,0.6609,0.6593,32.00000000000092,29.00000000000092,0.0576540755467215,200,500,3.0,signal,8,18,1.9919028340081235,0.48707753479126203,38,1.665185185185196,0.892644135188879,89,1.6952566601689427,2.127236580516898
futures,CL,momentum,long,45142,45143,45149,2025-09-25 13:30:00+00:00,2025-09-25 13:45:00+00:00,2025-09-25 15:15:00+00:00,64.14,64.57,42.99999999999926,39.99999999999926,0.1320132013201296,500,300,3.0,signal,6,14,69.8749999999962,1.8184818481848186,26,25.827956989247344,7.620462046204621,63,5.041212121212122,11.003300330032989
futures,NQ,mean_reversion,long,45100,45101,45102,2025-09-26 16:15:00+00:00,2025-09-26 16:30:00+00:00,2025-09-26 16:45:00+00:00,24661.75,24699.25,150.0,147.0,0.2922465208747515,150,500,3.0,tp,1,9,2.3379721669980125,1.3379721669980122,23,1.9483101391650104,2.844930417495031,50,1.750992626205333,5.264413518886682
futures,CL,momentum,long,45301,45302,45492,2025-09-29 07:15:00+00:00,2025-09-29 07:30:00+00:00,2025-10-01 09:00:00+00:00,64.95,61.95,-300.0,-303.0,-1.0,500,300,3.0,sl,190,14,70.24999999999604,1.8283828382838243,27,26.25806451612906,7.7524752475247505,64,5.089696969696969,11.135313531353118
futures,YM,momentum,short,45269,45270,45278,2025-09-30 12:30:00+00:00,2025-09-30 12:45:00+00:00,2025-09-30 14:45:00+00:00,46572.0,46473.0,99.0,96.0,0.1908548707753479,300,500,3.0,signal,8,22,1.4791252485089461,0.9582504970178923,35,1.5380029806259305,2.153081510934391,62,0.9402814758463297,-0.6242544731610354
futures,ES,mean_reversion,long,45273,45274,45276,2025-09-30 13:15:00+00:00,2025-09-30 13:30:00+00:00,2025-09-30 14:00:00+00:00,6706.75,6707.75,4.0,1.0,0.0019880715705765,500,500,3.0,signal,2,9,4.423423423423427,0.7554671968190856,15,1.4006514657980444,0.48906560636182794,30,1.8784355179704006,1.652087475149104
futures,ZB,mean_reversion,short,45278,45279,45296,2025-09-30 18:00:00+00:00,2025-09-30 18:15:00+00:00,2025-09-30 23:30:00+00:00,116.6875,116.46875,7.0,4.0,0.0754716981132075,15,50,3.0,signal,17,7,3.4999999999999822,0.18867924528301896,13,13.000000000000002,0.9056603773584901,32,1.0661764705882344,0.16981132075471658
futures,YM,momentum,long,45315,45316,45370,2025-10-01 01:00:00+00:00,2025-10-01 01:15:00+00:00,2025-10-01 14:45:00+00:00,46544.0,46651.0,107.0,104.0,0.2067594433399602,300,500,3.0,signal,54,23,1.5745526838966197,1.1491053677932404,36,1.5856929955290602,2.3439363817097387,63,0.9585393685812099,-0.43339960238568753
futures,ZN,mean_reversion,long,45380,45381,45396,2025-10-01 08:00:00+00:00,2025-10-01 08:15:00+00:00,2025-10-01 12:00:00+00:00,112.46875,112.625,10.0,7.0,0.1320754716981132,15,50,3.0,signal,15,6,inf,0.5471698113207543,14,inf,1.3396226415094332,35,7.850000000000001,2.5849056603773573
futures,6A,momentum,long,45622,45623,45661,2025-10-01 15:15:00+00:00,2025-10-01 15:30:00+00:00,2025-10-02 02:00:00+00:00,0.66075,0.6625,35.00000000000058,32.00000000000058,0.0636182902584504,200,500,3.0,signal,38,16,1.874493927125529,0.42942345924454123,38,1.654814814814827,0.8787276341948448,89,1.774041694687294,2.2882703777336024
futures,ZB,mean_reversion,short,45439,45440,45556,2025-10-02 12:30:00+00:00,2025-10-02 12:45:00+00:00,2025-10-03 19:00:00+00:00,116.9375,116.9375,-0.0,-3.0,-0.0566037735849056,15,50,3.0,signal,116,8,4.499999999999977,0.26415094339622647,14,14.000000000000002,0.9811320754716977,33,1.0955882352941169,0.24528301886792409
futures,YM,momentum,long,45461,45462,45469,2025-10-02 14:30:00+00:00,2025-10-02 14:45:00+00:00,2025-10-02 16:30:00+00:00,46637.0,46673.0,36.0,33.0,0.0656063618290258,300,500,3.0,signal,7,24,1.6779324055665998,1.3558648111332006,37,1.6373571783407839,2.550695825049699,64,0.9783187523773301,-0.22664015904572732
forex,AUDUSD,mean_reversion,long,47616,47617,47637,2025-10-03 06:15:00+00:00,2025-10-03 06:30:00+00:00,2025-10-03 11:30:00+00:00,0.66028392,0.66063291,3.4898999999999347,1.4898999999999347,0.00980197368421,50,150,2.0,signal,20,18,1.2729723931063242,0.1741039473684203,49,2.0317826754290587,1.5748730263157822,96,1.5357474181046034,2.009079605263171
futures,6A,momentum,short,45771,45772,45831,2025-10-03 06:30:00+00:00,2025-10-03 06:45:00+00:00,2025-10-05 22:30:00+00:00,0.66075,0.65955,23.999999999999577,20.999999999999577,0.0417495029821065,200,500,3.0,signal,59,17,2.0040485829959773,0.4930417495029916,39,1.7022222222222354,0.9423459244532952,88,1.7296570275722976,2.157057654075553
futures,ZN,mean_reversion,short,45584,45585,45597,2025-10-03 13:00:00+00:00,2025-10-03 13:15:00+00:00,2025-10-03 16:15:00+00:00,112.828125,112.71875,7.0,4.0,0.0754716981132075,15,50,3.0,signal,12,7,inf,0.6792452830188674,15,inf,1.4716981132075464,36,8.200000000000003,2.7169811320754707
futures,NG,momentum,short,45695,45696,45701,2025-10-03 13:15:00+00:00,2025-10-03 13:30:00+00:00,2025-10-03 14:45:00+00:00,3.407,3.36,47.00000000000015,44.00000000000015,0.1452145214521457,500,300,3.0,signal,5,17,1.1506849315068466,0.18151815181518027,34,1.6952380952380954,1.9273927392739252,70,1.740449438202244,4.349834983498333
futures,SI,momentum,long,45510,45511,45516,2025-10-03 14:00:00+00:00,2025-10-03 14:15:00+00:00,2025-10-03 15:30:00+00:00,47.34,48.26,183.9999999999989,180.9999999999989,0.3598409542743517,500,500,3.0,signal,5,15,0.7380952380952359,-0.37176938369781676,36,2.6760374832663874,2.489065606361817,67,2.49934554973821,4.554671968190833
forex,AUDUSD,mean_reversion,short,47660,47661,47679,2025-10-03 17:15:00+00:00,2025-10-03 17:30:00+00:00,2025-10-05 23:15:00+00:00,0.66098225,0.65936965,16.12599999999964,14.12599999999964,0.0929342105263134,50,150,2.0,signal,18,19,1.288340615677878,0.18390592105263032,50,2.0382044671947344,1.5846749999999923,97,1.5383612429027287,2.018881578947381
futures,NQ,mean_reversion,long,45583,45584,45599,2025-10-05 23:00:00+00:00,2025-10-05 23:15:00+00:00,2025-10-06 03:00:00+00:00,25058.75,25081.0,89.0,86.0,0.1709741550695825,150,500,3.0,signal,15,10,2.630218687872764,1.6302186878727638,23,1.9483101391650104,2.844930417495031,48,2.450000000000002,7.264413518886682
futures,6A,momentum,short,45844,45845,46028,2025-10-06 01:45:00+00:00,2025-10-06 02:00:00+00:00,2025-10-08 01:45:00+00:00,0.6613,0.6569,87.99999999999919,84.99999999999919,0.1689860834990043,200,500,3.0,signal,183,18,2.0890688259109558,0.5347912524850982,40,1.733333333333346,0.9840954274354017,89,1.7437794216543419,2.1988071570576593
forex,AUDUSD,mean_reversion,short,47701,47702,47721,2025-10-06 04:45:00+00:00,2025-10-06 05:00:00+00:00,2025-10-06 09:45:00+00:00,0.66050196,0.65936965,11.323100000000252,9.323100000000252,0.0613361842105279,50,150,2.0,signal,19,20,1.4340493961636687,0.2768401315789437,51,2.0990905873920203,1.6776092105263056,98,1.5631433686147362,2.1118157894736944
forex,AUDUSD,mean_reversion,long,47728,47729,47737,2025-10-06 11:30:00+00:00,2025-10-06 11:45:00+00:00,2025-10-06 13:45:00+00:00,0.66006601,0.661901,18.349899999999806,16.349899999999806,0.1075651315789461,50,150,2.0,signal,8,21,1.5302165723881584,0.3381763157894716,52,2.1392751681092332,1.7389453947368336,99,1.5794994663229074,2.1731519736842224
futures,YM,momentum,long,45641,45642,45648,2025-10-06 13:30:00+00:00,2025-10-06 13:45:00+00:00,2025-10-06 15:15:00+00:00,46970.0,46925.0,-45.0,-48.0,-0.0954274353876739,300,500,3.0,signal,6,25,1.7107355864811127,1.4214711729622262,37,2.2046357615894028,3.6163021868787246,65,0.9845949030049452,-0.16103379721670152
futures,CL,momentum,long,45792,45793,45797,2025-10-06 15:00:00+00:00,2025-10-06 15:15:00+00:00,2025-10-06 16:15:00+00:00,61.44,61.87,42.99999999999997,39.99999999999997,0.1320132013201319,500,300,3.0,signal,4,14,1.6720257234726612,0.6897689768976848,27,5.49242424242424,5.8712871287128685,64,3.579787234042551,9.603960396039586
futures,NG,momentum,short,45798,45799,45807,2025-10-06 16:00:00+00:00,2025-10-06 16:15:00+00:00,2025-10-06 18:15:00+00:00,3.405,3.341,63.99999999999961,60.99999999999961,0.2013201320132,500,300,3.0,signal,8,18,1.2712328767123264,0.32673267326732597,35,1.747619047619048,2.072607260726071,71,1.7651685393258396,4.495049504950479
futures,SI,momentum,long,45666,45667,45874,2025-10-07 07:00:00+00:00,2025-10-07 07:15:00+00:00,2025-10-09 13:00:00+00:00,47.99,49.52,306.0000000000002,303.0000000000002,0.6023856858846923,500,500,3.0,signal,207,13,3.7103825136611763,0.9860834990059597,37,2.918340026773748,2.8489065606361685,68,2.6178010471204085,4.914512922465185
futures,CL,momentum,long,45854,45855,45900,2025-10-07 07:30:00+00:00,2025-10-07 07:45:00+00:00,2025-10-07 19:00:00+00:00,61.6,61.98,37.999999999999545,34.999999999999545,0.115511551155114,500,300,3.0,signal,45,15,1.8006430868167123,0.8217821782178167,28,5.593434343434342,6.003300330033,65,3.6152482269503525,9.735973597359719
futures,NG,momentum,short,45859,45860,45980,2025-10-07 08:15:00+00:00,2025-10-07 08:30:00+00:00,2025-10-08 15:30:00+00:00,3.399,3.349,49.99999999999982,46.99999999999982,0.1551155115511545,500,300,3.0,signal,120,19,1.4383561643835585,0.528052805280526,36,1.8202380952380954,2.273927392739271,72,1.7994382022471878,4.696369636963679
