market,symbol,strategy,variant_id,lookback,threshold,adx_min,adx_max,session,tp_atr,sl_atr,max_bars,pip_or_tick_size,cost_units,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor_r,train_total_r,train_avg_r,train_max_drawdown_r,test_trades,test_wins,test_losses,test_win_rate_pct,test_profit_factor_r,test_total_r,test_avg_r,test_max_drawdown_r
futures,ES,bb_reversion,strategy=bb_reversion|lookback=20|threshold=2.5|adx_min=None|adx_max=25.0|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,2.5,,25.0,all,3.0,1.5,96,0.25,3.0,648,237,411,36.574074074074076,0.9321495326278194,-27.763802547785403,-0.042845374302137966,64.67846462092774,202,72,130,35.64356435643564,0.9109130970151738,-11.581297388027405,-0.05733315538627428,23.300807922590494
futures,ES,bb_continuation,strategy=bb_continuation|lookback=20|threshold=2.5|adx_min=20.0|adx_max=None|session=all|tp_atr=2.0|sl_atr=1.5|max_bars=64,20,2.5,20.0,,all,2.0,1.5,64,0.25,3.0,466,198,268,42.48927038626609,0.8373292270805803,-43.33027404920098,-0.09298342070643988,62.01188198721475,137,59,78,43.06569343065693,0.8798942114141589,-9.261920394237576,-0.06760525835209909,17.925892657743436
futures,ES,ema_cross,strategy=ema_cross|lookback=20|threshold=0.0|adx_min=15.0|adx_max=None|session=all|tp_atr=2.0|sl_atr=1.5|max_bars=64,20,0.0,15.0,,all,2.0,1.5,64,0.25,3.0,196,78,118,39.795918367346935,0.7488057358894327,-29.64092316504695,-0.1512291998216681,35.66718940034782,75,33,42,44.0,0.8740215610902479,-5.291094434209587,-0.07054792578946116,12.442049476722849
futures,ES,squeeze_breakout,strategy=squeeze_breakout|lookback=20|threshold=0.25|adx_min=None|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,0.25,,,all,3.0,1.5,96,0.25,3.0,379,119,260,31.398416886543533,0.8293936029747879,-42.45860665690725,-0.11202798590212995,48.9974517989517,122,43,79,35.24590163934426,0.9664591602961067,-2.536399011590481,-0.020790155832708858,17.344263462342525
futures,ES,squeeze_breakout,strategy=squeeze_breakout|lookback=55|threshold=0.25|adx_min=None|adx_max=None|session=all|tp_atr=2.0|sl_atr=1.5|max_bars=64,55,0.25,,,all,2.0,1.5,64,0.25,3.0,109,45,64,41.284403669724774,0.7958666875554036,-13.064531996454162,-0.11985809171058864,15.447903159098342,49,18,31,36.734693877551024,0.6778296231904706,-9.98728168109541,-0.20382207512439612,12.73588443649697
futures,GC,donchian_breakout,strategy=donchian_breakout|lookback=20|threshold=0.0|adx_min=20.0|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,0.0,20.0,,all,3.0,1.5,96,0.1,3.0,1339,444,895,33.159073935772966,0.9094615601313534,-79.95958861365457,-0.0597158988899586,98.08231119875673,429,146,283,34.032634032634036,0.9701343652069333,-8.309830535565954,-0.019370234348638587,42.25718204463874
futures,GC,donchian_breakout,strategy=donchian_breakout|lookback=55|threshold=0.0|adx_min=20.0|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,55,0.0,20.0,,all,3.0,1.5,96,0.1,3.0,946,329,617,34.77801268498943,0.9726626941175599,-16.85616896425558,-0.01781836042733148,40.59383749076344,284,95,189,33.45070422535211,0.9471736858135694,-9.969968699550744,-0.03510552358996741,32.106681348235064
futures,GC,bb_reversion,strategy=bb_reversion|lookback=20|threshold=2.0|adx_min=None|adx_max=25.0|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,2.0,,25.0,all,3.0,1.5,96,0.1,3.0,1272,464,808,36.477987421383645,0.8842628707204542,-93.51560045787303,-0.07351855381908258,115.09659914924055,428,140,288,32.71028037383177,0.8187649256561165,-52.195701411038456,-0.12195257339027676,69.59895379491037
futures,GC,bb_continuation,strategy=bb_continuation|lookback=20|threshold=2.0|adx_min=20.0|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,2.0,20.0,,all,3.0,1.5,96,0.1,3.0,802,292,510,36.408977556109726,1.0435782884331308,22.22492710089677,0.027711879178175525,31.888950724494883,251,91,160,36.254980079681275,1.0756914758082332,12.110636129317328,0.04824954633194155,15.960376807822456
futures,GC,bb_reversion,strategy=bb_reversion|lookback=20|threshold=2.5|adx_min=None|adx_max=25.0|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,2.5,,25.0,all,3.0,1.5,96,0.1,3.0,706,239,467,33.85269121813031,0.8808265158311556,-55.654017106850326,-0.07883005255927808,85.51603122952432,227,68,159,29.955947136563875,0.7994738079020824,-31.883664543568905,-0.1404566719981009,55.58331298795982
