market,symbol,phase,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,prior_180d_trades,prior_180d_profit_factor_r,prior_180d_total_r
futures,CL,mean_reversion,long,22351,22352,22507,2024-10-08 17:30:00+00:00,2024-10-08 17:45:00+00:00,2024-10-10 10:30:00+00:00,74.42,74.51,9.000000000000341,6.000000000000341,0.0198019801980209,200,300,3.0,signal,155,19,1.4409672830725482,1.0231023102310286
forex,AUDUSD,momentum,short,23346,23347,23355,2024-10-09 05:00:00+00:00,2024-10-09 05:15:00+00:00,2024-10-09 07:15:00+00:00,0.67470002,0.67264998,20.50039999999975,18.50039999999975,0.1813764705882328,150,100,2.0,signal,8,56,1.7266914872723653,3.362731372549035
futures,6A,momentum,short,22447,22448,22456,2024-10-09 05:00:00+00:00,2024-10-09 05:15:00+00:00,2024-10-09 07:15:00+00:00,0.6753,0.67315,42.9999999999997,39.9999999999997,0.079522862823061,200,500,3.0,signal,8,50,1.548309178743958,0.9025844930417439
futures,6A,momentum,short,22532,22533,22588,2024-10-10 03:15:00+00:00,2024-10-10 03:30:00+00:00,2024-10-10 17:15:00+00:00,0.67365,0.6719,34.999999999998366,31.99999999999837,0.063618290258446,200,500,3.0,signal,55,51,1.596618357487919,0.9821073558648049
forex,GBPUSD,momentum,short,23396,23397,23399,2024-10-10 10:45:00+00:00,2024-10-10 11:00:00+00:00,2024-10-10 11:30:00+00:00,1.30915,1.30715,20.0,18.0,0.2337662337662337,20,75,2.0,tp,2,72,1.4561403508771842,3.3766233766233054
futures,ES,momentum,long,22457,22458,22472,2024-10-10 12:30:00+00:00,2024-10-10 12:45:00+00:00,2024-10-10 16:15:00+00:00,5820.75,5841.25,82.0,79.0,0.2607260726072607,300,300,3.0,signal,14,50,1.3741749174917486,2.9933993399339913
futures,NQ,momentum,long,22456,22457,22467,2024-10-10 12:30:00+00:00,2024-10-10 12:45:00+00:00,2024-10-10 15:15:00+00:00,20349.5,20422.25,291.0,288.0,0.8545994065281899,500,334,3.0,signal,10,51,1.4554842310912641,9.685459940652818
forex,AUDUSD,momentum,short,23473,23474,23491,2024-10-10 12:45:00+00:00,2024-10-10 13:00:00+00:00,2024-10-10 17:15:00+00:00,0.67339998,0.67135,20.499800000000068,18.499800000000068,0.1813705882352947,150,100,2.0,signal,17,57,1.7658872250716842,3.544107843137268
forex,AUDUSD,momentum,short,23495,23496,23725,2024-10-10 18:15:00+00:00,2024-10-10 18:30:00+00:00,2024-10-15 04:45:00+00:00,0.67315,0.67150003,16.499700000000004,14.499700000000004,0.1421539215686275,150,100,2.0,signal,229,58,1.8050816916853707,3.7254784313725624
futures,6A,momentum,short,22592,22593,22814,2024-10-10 18:15:00+00:00,2024-10-10 18:30:00+00:00,2024-10-15 04:45:00+00:00,0.67365,0.67205,31.999999999998696,28.999999999998696,0.057654075546717,200,500,3.0,signal,221,52,1.635265700483086,1.045725646123251
futures,CL,momentum,long,22583,22584,22732,2024-10-11 06:30:00+00:00,2024-10-11 06:45:00+00:00,2024-10-14 20:45:00+00:00,74.89,71.89,-300.0,-303.0,-1.0,500,300,3.0,sl,148,34,1.6306042884990208,2.1353135313531224
forex,GBPUSD,momentum,short,23480,23481,23494,2024-10-11 07:45:00+00:00,2024-10-11 08:00:00+00:00,2024-10-11 11:15:00+00:00,1.3075,1.3055,20.0,18.0,0.2337662337662337,20,75,2.0,tp,13,73,1.4877192982456051,3.610389610389539
futures,6B,mean_reversion,long,22663,22664,22671,2024-10-11 13:45:00+00:00,2024-10-11 14:00:00+00:00,2024-10-11 15:45:00+00:00,1.3071,1.3079,8.00000000000134,5.000000000001339,0.0246305418719277,100,200,3.0,signal,7,15,2.4571428571426788,0.5024630541871559
forex,EURUSD,momentum,short,23514,23515,23615,2024-10-11 16:30:00+00:00,2024-10-11 16:45:00+00:00,2024-10-14 19:00:00+00:00,1.09434,1.0893400000000002,50.0,48.0,0.2376237623762376,50,200,2.0,tp,100,20,2.498540706605243,0.9658910891089129
futures,NQ,momentum,long,22579,22580,22642,2024-10-11 20:15:00+00:00,2024-10-11 20:30:00+00:00,2024-10-14 13:00:00+00:00,20420.0,20545.0,500.0,497.0,1.4747774480712166,500,334,3.0,tp,62,52,1.4956740161875521,10.540059347181007
futures,SI,momentum,long,22543,22544,22565,2024-10-13 22:00:00+00:00,2024-10-13 22:15:00+00:00,2024-10-14 03:30:00+00:00,31.33,31.445,23.0000000000004,20.0000000000004,0.0397614314115316,500,500,3.0,signal,21,35,2.0598194130925505,1.86679920477137
forex,GBPUSD,momentum,short,23596,23597,23655,2024-10-14 13:45:00+00:00,2024-10-14 14:00:00+00:00,2024-10-15 04:30:00+00:00,1.30495,1.3048,1.500000000000945,-0.499999999999055,-0.0064935064934942,20,75,2.0,signal,58,72,1.4754385964912249,3.5194805194804895
futures,GC,momentum,long,22685,22686,22776,2024-10-14 14:45:00+00:00,2024-10-14 15:00:00+00:00,2024-10-15 14:30:00+00:00,2662.6,2675.8,132.00000000000273,129.00000000000273,1.1415929203540065,300,110,3.0,signal,90,13,2.4955752212389406,7.4778761061946994
futures,6B,mean_reversion,long,22771,22772,22799,2024-10-14 17:45:00+00:00,2024-10-14 18:00:00+00:00,2024-10-15 01:45:00+00:00,1.3057,1.3063,5.999999999999339,2.999999999999339,0.0147783251231494,100,200,3.0,signal,27,15,2.385714285714119,0.4778325123152374
futures,SI,mean_reversion,long,22669,22670,22701,2024-10-15 06:30:00+00:00,2024-10-15 06:45:00+00:00,2024-10-15 14:30:00+00:00,31.315,31.745,85.99999999999994,82.99999999999994,0.1650099403578527,200,500,3.0,signal,31,10,1.4251700680272137,0.2485089463220696
futures,6J,momentum,short,22830,22831,22947,2024-10-15 07:00:00+00:00,2024-10-15 07:15:00+00:00,2024-10-16 13:15:00+00:00,0.006753,0.006744,18.000000000000654,15.000000000000654,0.0495049504950516,100,300,3.0,signal,116,14,8.397058823529454,1.6600660066006712
forex,GBPUSD,momentum,short,23666,23667,23757,2024-10-15 07:15:00+00:00,2024-10-15 07:30:00+00:00,2024-10-16 06:00:00+00:00,1.3059,1.3039,20.0,18.0,0.2337662337662337,20,75,2.0,tp,90,72,1.4425942156003497,3.2792207792207617
futures,6E,momentum,short,22851,22852,22866,2024-10-15 13:00:00+00:00,2024-10-15 13:15:00+00:00,2024-10-15 16:45:00+00:00,1.09425,1.09205,43.9999999999996,40.9999999999996,0.0815109343936373,200,500,3.0,signal,14,26,2.0964912280701458,0.7455268389661953
futures,NQ,momentum,long,22739,22740,22740,2024-10-15 14:15:00+00:00,2024-10-15 14:30:00+00:00,2024-10-15 14:30:00+00:00,20515.5,20432.0,-334.0,-337.0,-1.0,500,334,3.0,sl,0,53,1.5650293050516326,12.014836795252224
futures,6C,momentum,short,22878,22879,23038,2024-10-15 18:45:00+00:00,2024-10-15 19:00:00+00:00,2024-10-17 12:45:00+00:00,0.7263,0.72655,-5.00000000000167,-8.00000000000167,-0.0394088669950821,50,200,3.0,signal,159,30,2.450495049504957,1.4433497536946018
forex,AUDUSD,momentum,short,23900,23901,23912,2024-10-17 00:30:00+00:00,2024-10-17 00:45:00+00:00,2024-10-17 03:30:00+00:00,0.66914999,0.66874999,3.99999999999956,1.9999999999995597,0.0196078431372505,150,100,2.0,signal,11,57,1.7775389125812042,3.5980254901960875
futures,6A,momentum,short,22981,22982,22992,2024-10-17 00:30:00+00:00,2024-10-17 00:45:00+00:00,2024-10-17 03:15:00+00:00,0.6696,0.66945,2.9999999999996696,-3.3040237212844664e-13,-6.568635628796155e-16,200,500,3.0,signal,10,51,1.624396135265694,1.0278330019880604
futures,SI,momentum,long,22839,22840,22872,2024-10-17 03:00:00+00:00,2024-10-17 03:15:00+00:00,2024-10-17 11:15:00+00:00,31.805,32.04,46.999999999999886,43.999999999999886,0.0874751491053675,500,500,3.0,signal,32,35,2.709251101321587,2.314115308151093
futures,NQ,momentum,short,22890,22891,22892,2024-10-17 06:00:00+00:00,2024-10-17 06:15:00+00:00,2024-10-17 06:30:00+00:00,20382.25,20465.75,-334.0,-337.0,-1.0,500,334,3.0,sl,1,54,1.4947354391576704,11.014836795252224
forex,AUDUSD,momentum,short,23938,23939,24146,2024-10-17 10:00:00+00:00,2024-10-17 10:15:00+00:00,2024-10-21 15:00:00+00:00,0.66939998,0.66724998,21.49999999999985,19.49999999999985,0.1911764705882338,150,100,2.0,signal,207,58,1.7817761980236069,3.617633333333338
futures,6A,momentum,short,23019,23020,23223,2024-10-17 10:00:00+00:00,2024-10-17 10:15:00+00:00,2024-10-21 15:00:00+00:00,0.6698,0.66765,42.9999999999997,39.9999999999997,0.079522862823061,200,500,3.0,signal,203,52,1.6243961352656933,1.0278330019880597
futures,SI,mean_reversion,short,22877,22878,23039,2024-10-17 12:30:00+00:00,2024-10-17 12:45:00+00:00,2024-10-21 07:00:00+00:00,31.84,34.34,-500.0,-503.0,-1.0,200,500,3.0,sl,161,11,1.707482993197281,0.4135188866799223
futures,NQ,momentum,long,22920,22921,22930,2024-10-17 13:30:00+00:00,2024-10-17 13:45:00+00:00,2024-10-17 16:00:00+00:00,20448.0,20508.0,240.0,237.0,0.7032640949554896,500,334,3.0,signal,9,55,1.430484693877551,10.014836795252224
forex,GBPUSD,momentum,short,23891,23892,24075,2024-10-17 15:30:00+00:00,2024-10-17 15:45:00+00:00,2024-10-21 14:30:00+00:00,1.3011,1.30095,1.4999999999987246,-0.5000000000012754,-0.006493506493523,20,75,2.0,signal,183,72,1.4425942156003497,3.2792207792207617
futures,SI,momentum,long,22891,22892,22970,2024-10-17 16:00:00+00:00,2024-10-17 16:15:00+00:00,2024-10-18 12:45:00+00:00,31.77,32.485,142.99999999999997,139.99999999999997,0.2783300198807156,500,500,3.0,signal,78,36,2.7738619676945677,2.4015904572564604
futures,NQ,momentum,long,22939,22940,23014,2024-10-17 18:15:00+00:00,2024-10-17 18:30:00+00:00,2024-10-18 14:00:00+00:00,20393.75,20518.75,500.0,497.0,1.4747774480712166,500,334,3.0,tp,74,56,1.4607142857142859,10.718100890207714
futures,6J,momentum,short,23131,23132,23226,2024-10-18 13:15:00+00:00,2024-10-18 13:30:00+00:00,2024-10-21 14:00:00+00:00,0.006727,0.0067095,35.00000000000031,32.00000000000031,0.1056105610561066,100,300,3.0,signal,94,15,8.61764705882358,1.7095709570957227
futures,RTY,mean_reversion,long,23100,23101,23178,2024-10-21 12:45:00+00:00,2024-10-21 13:00:00+00:00,2024-10-22 09:15:00+00:00,2289.7,2239.7,-500.0,-503.0,-1.0,500,500,3.0,sl,77,11,1.5546719681908459,0.5546719681908463
futures,6E,momentum,short,23289,23290,23296,2024-10-22 07:30:00+00:00,2024-10-22 07:45:00+00:00,2024-10-22 09:15:00+00:00,1.08615,1.0853,17.000000000000348,14.000000000000348,0.0278330019880722,200,500,3.0,signal,6,25,2.0233918128654644,0.6958250497017792
futures,NQ,momentum,short,23197,23198,23212,2024-10-22 13:45:00+00:00,2024-10-22 14:00:00+00:00,2024-10-22 17:30:00+00:00,20461.0,20544.5,-334.0,-337.0,-1.0,500,334,3.0,sl,14,57,1.5241071428571429,12.19287833827893
futures,ES,momentum,short,23199,23200,23296,2024-10-22 14:00:00+00:00,2024-10-22 14:15:00+00:00,2024-10-23 15:15:00+00:00,5879.0,5849.75,117.0,114.0,0.3762376237623762,300,300,3.0,signal,96,48,1.3999088007295934,2.8943894389438922
futures,6C,momentum,short,23334,23335,23404,2024-10-22 17:45:00+00:00,2024-10-22 18:00:00+00:00,2024-10-23 12:15:00+00:00,0.72475,0.72375,20.000000000000018,17.000000000000018,0.0837438423645321,50,200,3.0,signal,69,30,3.3445945945945574,1.7093596059113432
forex,AUDUSD,momentum,short,24287,24288,24306,2024-10-23 02:15:00+00:00,2024-10-23 02:30:00+00:00,2024-10-23 07:00:00+00:00,0.66825002,0.66645002,18.000000000000238,16.000000000000238,0.1568627450980415,150,100,2.0,signal,18,57,2.3121573144670506,4.759790196078441
futures,6A,momentum,short,23356,23357,23375,2024-10-23 02:15:00+00:00,2024-10-23 02:30:00+00:00,2024-10-23 07:00:00+00:00,0.6686,0.66685,34.999999999998366,31.99999999999837,0.063618290258446,200,500,3.0,signal,18,52,1.6618357487922644,1.0894632206759347
forex,GBPUSD,momentum,short,24219,24220,24236,2024-10-23 02:30:00+00:00,2024-10-23 02:45:00+00:00,2024-10-23 06:45:00+00:00,1.29895,1.29735,16.00000000000046,14.000000000000458,0.1818181818181877,20,75,2.0,signal,16,72,1.421190893169874,3.1233766233765943
forex,GBPUSD,momentum,short,24244,24245,24255,2024-10-23 08:45:00+00:00,2024-10-23 09:00:00+00:00,2024-10-23 11:30:00+00:00,1.29845,1.29645,20.0,18.0,0.2337662337662337,20,75,2.0,tp,10,73,1.4457092819614683,3.305194805194782
futures,GC,momentum,long,23322,23323,23326,2024-10-23 13:00:00+00:00,2024-10-23 13:15:00+00:00,2024-10-23 14:00:00+00:00,2752.1,2741.1,-110.0,-113.0,-1.0,300,110,3.0,sl,3,12,1.8991150442477902,4.495575221238948
futures,SI,momentum,long,23247,23248,23571,2024-10-23 13:00:00+00:00,2024-10-23 13:15:00+00:00,2024-10-29 02:00:00+00:00,34.29,34.1,-37.999999999999545,-40.999999999999545,-0.0815109343936372,500,500,3.0,signal,323,37,2.979441997063143,2.679920477137176
futures,6C,momentum,short,23449,23450,23508,2024-10-24 00:30:00+00:00,2024-10-24 00:45:00+00:00,2024-10-24 15:15:00+00:00,0.7244,0.7233,21.9999999999998,18.9999999999998,0.0935960591132994,50,200,3.0,signal,58,31,3.4594594594594197,1.7931034482758752
forex,AUDUSD,momentum,short,24402,24403,24432,2024-10-24 07:00:00+00:00,2024-10-24 07:15:00+00:00,2024-10-24 14:30:00+00:00,0.66540003,0.66374999,16.50040000000019,14.500400000000193,0.1421607843137273,150,100,2.0,signal,29,57,2.2689132954757154,4.602924509803934
futures,6A,momentum,short,23467,23468,23497,2024-10-24 07:00:00+00:00,2024-10-24 07:15:00+00:00,2024-10-24 14:30:00+00:00,0.666,0.6641,38.000000000000256,35.000000000000256,0.0695825049701794,200,500,3.0,signal,29,52,1.6473429951690721,1.06560636182901
futures,ES,momentum,short,23359,23360,23382,2024-10-24 08:00:00+00:00,2024-10-24 08:15:00+00:00,2024-10-24 13:45:00+00:00,5865.0,5847.75,69.0,66.0,0.2178217821782178,300,300,3.0,signal,22,49,1.4518923848609204,3.2706270627062684
futures,NQ,momentum,short,23358,23359,23381,2024-10-24 08:00:00+00:00,2024-10-24 08:15:00+00:00,2024-10-24 13:45:00+00:00,20392.25,20342.0,201.0,198.0,0.5875370919881305,500,334,3.0,signal,22,58,1.461293873058579,11.19287833827893
forex,EURUSD,momentum,short,24335,24336,24638,2024-10-24 08:00:00+00:00,2024-10-24 08:15:00+00:00,2024-10-29 12:45:00+00:00,1.079953,1.0777,22.529999999998385,20.529999999998385,0.1016336633663286,50,200,2.0,signal,302,17,2.218202764976977,0.7851980198019834
futures,6E,momentum,short,23475,23476,23769,2024-10-24 08:00:00+00:00,2024-10-24 08:15:00+00:00,2024-10-29 12:30:00+00:00,1.08225,1.08095,25.999999999997137,22.999999999997137,0.0457256461232547,200,500,3.0,signal,293,26,2.0643274853800846,0.7236580516898513
futures,ZN,mean_reversion,short,23386,23387,23391,2024-10-24 12:30:00+00:00,2024-10-24 12:45:00+00:00,2024-10-24 13:45:00+00:00,111.25,111.15625,6.0,3.0,0.0566037735849056,15,50,3.0,signal,4,10,1.8235294117647045,0.2641509433962259
futures,ZN,mean_reversion,long,23394,23395,23401,2024-10-24 14:30:00+00:00,2024-10-24 14:45:00+00:00,2024-10-24 16:15:00+00:00,111.296875,111.328125,2.0,-1.0,-0.0188679245283018,15,50,3.0,signal,6,11,1.9999999999999987,0.3207547169811315
forex,GBPUSD,momentum,long,24364,24365,24375,2024-10-24 14:45:00+00:00,2024-10-24 15:00:00+00:00,2024-10-24 17:30:00+00:00,1.2959,1.2974,15.000000000000568,13.000000000000568,0.1688311688311762,20,75,2.0,signal,10,73,1.5102954341987438,3.7012987012986773
futures,NQ,momentum,short,23395,23396,23450,2024-10-24 17:15:00+00:00,2024-10-24 17:30:00+00:00,2024-10-25 08:00:00+00:00,20358.75,20442.25,-334.0,-337.0,-1.0,500,334,3.0,sl,54,59,1.4855081325669564,11.78041543026706
forex,AUDUSD,momentum,short,24443,24444,24487,2024-10-24 17:15:00+00:00,2024-10-24 17:30:00+00:00,2024-10-25 04:15:00+00:00,0.66425002,0.66210002,21.49999999999985,19.49999999999985,0.1911764705882338,150,100,2.0,signal,43,58,2.3081035339701175,4.745085294117661
futures,ZN,mean_reversion,short,23412,23413,23418,2024-10-24 19:00:00+00:00,2024-10-24 19:15:00+00:00,2024-10-24 20:30:00+00:00,111.265625,111.21875,3.0,0.0,0.0,15,50,3.0,signal,5,12,1.8888888888888882,0.3018867924528297
futures,ZN,mean_reversion,short,23464,23465,23494,2024-10-25 09:00:00+00:00,2024-10-25 09:15:00+00:00,2024-10-25 16:30:00+00:00,111.25,111.203125,3.0,0.0,0.0,15,50,3.0,signal,29,13,1.8888888888888882,0.3018867924528297
forex,AUDUSD,momentum,short,24520,24521,24533,2024-10-25 12:30:00+00:00,2024-10-25 12:45:00+00:00,2024-10-25 15:45:00+00:00,0.66434997,0.66229999,20.499800000000068,18.499800000000068,0.1813705882352947,150,100,2.0,signal,12,59,2.3608061939409333,4.936261764705895
futures,6A,momentum,short,23581,23582,23593,2024-10-25 12:30:00+00:00,2024-10-25 12:45:00+00:00,2024-10-25 15:30:00+00:00,0.6647,0.66335,26.999999999999247,23.999999999999247,0.0477137176938354,200,500,3.0,signal,11,53,1.6896135265700387,1.1351888667991894
forex,GBPUSD,momentum,long,24463,24464,24540,2024-10-25 15:30:00+00:00,2024-10-25 15:45:00+00:00,2024-10-28 11:45:00+00:00,1.2978,1.29795,1.4999999999987246,-0.5000000000012754,-0.006493506493523,20,75,2.0,signal,76,74,1.5335720680393892,3.8701298701298534
futures,GC,momentum,long,23539,23540,23572,2024-10-27 22:15:00+00:00,2024-10-27 22:30:00+00:00,2024-10-28 06:30:00+00:00,2745.2,2754.6,94.00000000000092,91.00000000000092,0.8053097345132824,300,110,3.0,signal,32,13,1.582595870206492,3.4955752212389477
futures,NQ,momentum,long,23565,23566,23617,2024-10-28 13:45:00+00:00,2024-10-28 14:00:00+00:00,2024-10-29 03:45:00+00:00,20555.75,20472.25,-334.0,-337.0,-1.0,500,334,3.0,sl,51,59,1.3863049095607236,9.759643916913944
futures,ES,momentum,long,23573,23574,23753,2024-10-28 15:30:00+00:00,2024-10-28 15:45:00+00:00,2024-10-30 14:30:00+00:00,5863.75,5880.25,66.0,63.0,0.2079207920792079,300,300,3.0,signal,179,49,1.4509803921568623,3.2640264026402614
futures,SI,momentum,long,23576,23577,23601,2024-10-29 03:15:00+00:00,2024-10-29 03:30:00+00:00,2024-10-29 09:30:00+00:00,33.99,34.355,72.99999999999898,69.99999999999898,0.1391650099403558,500,500,3.0,signal,24,36,2.752077562326873,2.514910536779325
forex,GBPUSD,momentum,long,24603,24604,24621,2024-10-29 03:30:00+00:00,2024-10-29 03:45:00+00:00,2024-10-29 08:00:00+00:00,1.29605,1.29805,20.0,18.0,0.2337662337662337,20,75,2.0,tp,17,72,1.4767441860465056,3.461038961038924
futures,6B,mean_reversion,short,23763,23764,23855,2024-10-29 12:45:00+00:00,2024-10-29 13:00:00+00:00,2024-10-30 12:45:00+00:00,1.2977,1.2952,25.000000000001688,22.000000000001688,0.1083743842364615,100,200,3.0,signal,91,14,1.9142857142855976,0.3152709359605663
forex,EURUSD,momentum,short,24644,24645,25167,2024-10-29 14:15:00+00:00,2024-10-29 14:30:00+00:00,2024-11-06 02:15:00+00:00,1.080545,1.080588,-0.4300000000001525,-2.4300000000001525,-0.0120297029702977,50,200,2.0,signal,522,17,2.199231950844864,0.7729702970297009
forex,USDJPY,momentum,long,24712,24713,24731,2024-10-30 08:30:00+00:00,2024-10-30 08:45:00+00:00,2024-10-30 13:15:00+00:00,153.029999,153.37,34.00010000000009,32.00010000000009,0.0637452191235061,200,500,2.0,signal,18,44,1.3190070657792337,0.8207120517928178
forex,GBPUSD,momentum,long,24722,24723,24741,2024-10-30 09:15:00+00:00,2024-10-30 09:30:00+00:00,2024-10-30 14:00:00+00:00,1.30015,1.30215,20.0,18.0,0.2337662337662337,20,75,2.0,tp,18,72,1.499105545617171,3.623376623376611
forex,AUDUSD,momentum,short,24809,24810,24906,2024-10-30 13:45:00+00:00,2024-10-30 14:00:00+00:00,2024-10-31 14:00:00+00:00,0.65899998,0.65490001,40.99970000000064,38.99970000000064,0.3823500000000062,150,100,2.0,signal,96,58,2.5697605090690425,5.294101960784329
futures,ZN,mean_reversion,short,23763,23764,23777,2024-10-30 14:45:00+00:00,2024-10-30 15:00:00+00:00,2024-10-30 18:15:00+00:00,110.84375,110.765625,5.0,2.0,0.0377358490566037,15,50,3.0,signal,13,14,1.8888888888888882,0.3018867924528297
futures,6A,momentum,long,23868,23869,24079,2024-10-30 15:15:00+00:00,2024-10-30 15:30:00+00:00,2024-11-04 00:00:00+00:00,0.65825,0.6594,22.999999999999687,19.999999999999687,0.0397614314115301,200,500,3.0,signal,210,52,1.7449748743718456,1.178926441351869
futures,ES,mean_reversion,short,23762,23763,23770,2024-10-30 16:45:00+00:00,2024-10-30 17:00:00+00:00,2024-10-30 18:45:00+00:00,5873.0,5864.75,33.0,30.0,0.0596421471172962,500,500,3.0,signal,7,11,4.117117117117116,0.6878727634194826
futures,6C,momentum,short,23885,23886,23967,2024-10-30 17:30:00+00:00,2024-10-30 17:45:00+00:00,2024-10-31 15:00:00+00:00,0.72035,0.7199,9.00000000000123,6.000000000001229,0.0295566502463114,50,200,3.0,signal,81,31,3.5270270270269934,1.842364532019723
forex,USDJPY,momentum,long,24787,24788,25163,2024-10-31 03:15:00+00:00,2024-10-31 03:30:00+00:00,2024-11-06 02:15:00+00:00,153.020004,153.28,25.9996000000001,23.9996000000001,0.0478079681274902,200,500,2.0,signal,375,45,1.3437845443914003,0.8844572709163239
forex,GBPUSD,momentum,short,24808,24809,24818,2024-10-31 06:45:00+00:00,2024-10-31 07:00:00+00:00,2024-10-31 09:15:00+00:00,1.2974,1.2973,1.0000000000021103,-0.9999999999978896,-0.0129870129869855,20,75,2.0,signal,9,73,1.5313059033989238,3.8571428571428448
futures,ZB,mean_reversion,long,23792,23793,23829,2024-10-31 10:30:00+00:00,2024-10-31 10:45:00+00:00,2024-10-31 19:45:00+00:00,117.9375,118.09375,5.0,2.0,0.0377358490566037,15,50,3.0,signal,36,11,5.125000000000005,0.6226415094339619
forex,AUDUSD,momentum,short,24915,24916,25242,2024-10-31 16:15:00+00:00,2024-10-31 16:30:00+00:00,2024-11-06 03:00:00+00:00,0.6559,0.6552,7.000000000000339,5.000000000000339,0.0490196078431405,150,100,2.0,signal,326,59,2.6831315652157657,5.676451960784335
futures,6E,momentum,long,24027,24028,24043,2024-11-01 08:00:00+00:00,2024-11-01 08:15:00+00:00,2024-11-01 12:00:00+00:00,1.0879,1.0887,15.999999999998238,12.999999999998238,0.0258449304174915,200,500,3.0,signal,15,25,2.7261904761904328,0.8648111332007885
