time,open,high,low,close
1623703500,1865.81006,1866.53003,1865.81006,1866.19995
1623708000,1866.28003,1867.02002,1866.28003,1866.60999
1623708900,1866.60999,1866.82996,1866.33997,1866.71997
1623709800,1866.60999,1867.59998,1866.60999,1867.41003
1623710700,1867.41003,1867.57996,1867.26001,1867.27002
1623711600,1867.099976,1867.26001,1866.29004,1866.32996
1623712500,1866.31995,1867.43005,1866.21997,1867.0
1623713400,1867.040039,1867.78003,1866.02002,1867.51001
1623714300,1867.60999,1867.76001,1866.91003,1866.91003
1623715200,1866.89001,1867.40002,1865.82996,1865.97998
1623716100,1866.01001,1867.26001,1865.94995,1867.26001
1623717000,1867.29004,1867.63,1866.18994,1866.5
1623717900,1866.53003,1866.92004,1866.13,1866.5
1623718800,1866.52002,1867.93005,1861.58997,1861.64001
1623719700,1861.66003,1863.68005,1861.079956,1861.93005
1623720600,1861.63,1862.44995,1859.030029,1859.040039
1623721500,1859.089966,1861.46997,1858.79004,1860.57996
1623722400,1860.23999,1862.62,1859.65002,1862.44995
1623723300,1862.44995,1862.81006,1861.51001,1861.81995
1623724200,1861.73999,1863.92004,1861.73999,1863.78003
1623725100,1863.80005,1863.88,1861.93005,1862.23999
1623726000,1862.089966,1862.44995,1860.54004,1860.56006
1623726900,1860.58997,1861.85999,1860.42004,1861.63
1623727800,1861.62,1862.57996,1861.48999,1862.30005
1623728700,1862.29004,1863.76001,1862.29004,1863.56995
1623729600,1863.48999,1866.030029,1863.48999,1865.13
1623730500,1865.14001,1865.48999,1864.43994,1865.48999
1623731400,1865.44995,1865.95996,1864.84998,1865.43994
1623732300,1865.45996,1865.91003,1864.53003,1864.53003
1623733200,1864.62,1865.19995,1864.33997,1864.72998
1623734100,1864.76001,1864.90002,1863.90002,1864.19995
1623735000,1864.20996,1866.91003,1863.91003,1866.88
1623735900,1866.88,1867.01001,1865.62,1866.18994
1623736800,1866.12,1868.43994,1865.63,1867.31995
1623737700,1867.43005,1868.97998,1865.55005,1866.66003
1623738600,1866.73999,1869.15002,1866.18005,1868.43005
1623739500,1868.53003,1868.76001,1866.38,1866.81006
1623740400,1866.88,1867.92004,1866.46997,1867.64001
1623741300,1867.67004,1868.13,1867.02002,1867.81995
1623742200,1867.78003,1867.87,1866.93994,1867.050049
1623743100,1867.060059,1867.73999,1865.94995,1865.94995
1623744000,1865.95996,1866.52002,1863.98999,1864.26001
1623744900,1864.33997,1864.33997,1862.30005,1863.95996
1623745800,1863.93005,1865.18994,1863.26001,1865.099976
1623746700,1865.15002,1865.26001,1863.75,1864.18994
1623747600,1864.14001,1864.38,1862.76001,1863.45996
1623748500,1863.48999,1865.96997,1863.43005,1865.43994
1623749400,1865.30005,1865.62,1863.70996,1864.56006
1623750300,1864.52002,1864.52002,1862.92004,1863.93994
1623751200,1863.82996,1865.93994,1863.15002,1864.93994
1623752100,1864.93994,1865.62,1864.050049,1865.5
1623753000,1865.42004,1866.01001,1864.54004,1864.57996
1623753900,1864.51001,1865.46997,1864.030029,1864.81006
1623754800,1864.90002,1864.91003,1863.18005,1864.18005
1623755700,1864.20996,1864.54004,1863.56006,1863.89001
1623756600,1863.85999,1865.31006,1862.94995,1865.19995
1623757500,1865.16003,1865.37,1863.85999,1864.23999
1623758400,1864.18994,1866.88,1864.069946,1865.35999
1623759300,1865.22998,1867.53003,1862.70996,1863.37
1623760200,1863.39001,1866.65002,1861.59998,1865.57996
1623761100,1865.54004,1866.63,1864.51001,1865.57996
1623762000,1865.77002,1866.94995,1863.92004,1865.55005
1623762900,1865.73999,1867.46997,1864.31995,1866.71997
1623763800,1866.5,1866.98999,1864.14001,1865.39001
1623764700,1865.51001,1868.13,1864.17004,1865.39001
1623765600,1865.31995,1865.39001,1861.29004,1861.82996
1623766500,1861.76001,1861.90002,1857.68994,1859.45996
1623767400,1859.35999,1861.050049,1858.28003,1859.20996
1623768300,1859.01001,1860.51001,1858.33997,1859.90002
1623769200,1859.68994,1860.98999,1859.48999,1860.73999
1623770100,1860.76001,1861.55005,1860.58997,1860.68994
1623771000,1860.68994,1861.28003,1860.040039,1860.12
1623771900,1860.12,1860.56006,1855.90002,1855.93994
1623772800,1855.71997,1857.030029,1854.60999,1856.22998
1623773700,1856.20996,1856.21997,1853.29004,1854.62
1623774600,1854.63,1854.66003,1852.81006,1853.46997
1623775500,1853.46997,1853.82996,1851.69995,1852.31006
1623776400,1852.19995,1854.45996,1852.19995,1854.12
1623777300,1854.079956,1855.54004,1853.93005,1854.92004
1623778200,1855.030029,1856.23999,1855.02002,1855.43994
1623779100,1855.43994,1856.81995,1855.02002,1856.64001
1623780000,1856.56995,1858.12,1856.34998,1856.85999
1623780900,1856.82996,1857.34998,1856.38,1856.67004
1623781800,1856.62,1857.85999,1856.57996,1857.22998
1623782700,1857.21997,1857.68005,1857.14001,1857.56995
1623783600,1857.55005,1857.77002,1856.78003,1857.56006
1623784500,1857.55005,1858.64001,1857.48999,1858.52002
1623785400,1858.55005,1859.050049,1858.43005,1858.57996
1623786300,1858.56995,1859.38,1858.43005,1859.32996
1623787200,1859.18005,1859.18005,1858.37,1858.88
1623788100,1858.89001,1859.12,1858.81995,1858.92004
1623789000,1859.050049,1859.35999,1858.98999,1859.10999
1623789900,1859.10999,1859.19995,1858.79004,1858.88
1623794400,1859.41003,1859.57996,1858.98999,1859.10999
1623795300,1859.12,1859.43005,1858.60999,1859.22998
1623796200,1859.18994,1860.33997,1859.089966,1860.30005
1623797100,1860.28003,1860.84998,1859.68005,1859.88
1623798000,1859.92004,1859.96997,1858.93994,1859.030029
1623798900,1859.050049,1859.45996,1858.68005,1858.73999
1623799800,1858.76001,1859.040039,1857.30005,1857.42004
1623800700,1857.40002,1858.31995,1857.40002,1857.94995
1623801600,1858.030029,1858.079956,1856.71997,1856.79004
1623802500,1856.93005,1856.95996,1855.48999,1855.48999
1623803400,1855.53003,1856.41003,1855.34998,1856.15002
1623804300,1856.16003,1856.33997,1854.62,1854.62
1623805200,1854.26001,1855.69995,1853.90002,1855.58997
1623806100,1855.56006,1856.089966,1854.66003,1855.90002
1623807000,1855.69995,1856.38,1853.93994,1853.95996
1623807900,1853.85999,1854.38,1853.57996,1853.78003
1623808800,1853.77002,1854.95996,1853.29004,1854.57996
1623809700,1854.59998,1855.39001,1854.12,1855.040039
1623810600,1855.099976,1855.78003,1854.60999,1855.64001
1623811500,1855.66003,1856.64001,1854.73999,1856.46997
1623812400,1856.46997,1856.88,1855.75,1856.44995
1623813300,1856.55005,1858.23999,1856.51001,1857.31006
1623814200,1857.32996,1858.52002,1856.83997,1858.14001
1623815100,1858.099976,1858.39001,1857.81995,1858.030029
1623816000,1858.050049,1858.32996,1857.57996,1857.65002
1623816900,1857.71997,1859.39001,1857.57996,1859.39001
1623817800,1859.41003,1860.53003,1859.35999,1860.43005
1623818700,1860.43005,1860.5,1859.88,1860.01001
1623819600,1860.030029,1860.16003,1858.94995,1859.050049
1623820500,1859.050049,1860.53003,1859.050049,1860.5
1623821400,1860.51001,1861.01001,1859.71997,1860.87
1623822300,1860.88,1860.88,1859.44995,1860.01001
1623823200,1860.030029,1860.77002,1858.43005,1859.069946
1623824100,1859.060059,1861.31006,1858.27002,1860.87
1623825000,1860.88,1861.47998,1860.69995,1861.31995
1623825900,1861.31995,1861.40002,1859.96997,1860.59998
1623826800,1860.77002,1861.12,1857.060059,1857.59998
1623827700,1857.66003,1860.34998,1857.66003,1860.069946
1623828600,1860.13,1860.14001,1858.87,1859.18994
1623829500,1859.030029,1860.53003,1859.030029,1860.39001
1623830400,1860.33997,1860.58997,1859.88,1860.02002
1623831300,1860.040039,1860.51001,1859.43994,1859.65002
1623832200,1859.65002,1859.93005,1858.66003,1859.56995
1623833100,1859.57996,1860.20996,1858.76001,1860.01001
1623834000,1860.040039,1860.040039,1858.71997,1859.14001
1623834900,1859.050049,1859.30005,1858.17004,1858.18005
1623835800,1858.23999,1858.89001,1857.94995,1858.88
1623836700,1858.88,1860.59998,1858.88,1860.47998
1623837600,1860.57996,1860.59998,1859.16003,1859.29004
1623838500,1859.33997,1859.93005,1857.81995,1858.29004
1623839400,1858.16003,1858.38,1857.47998,1857.63
