strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier,execution_timeframe,management_events
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,long,2024-02-22T20:45:00Z,794265,794284,2024-02-23T14:30:00Z,2024-02-23T14:49:00Z,0.9534,0.953,-4,-0.89606873159,4.463943288035,4.463943288035,0,sl,20,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,long,2024-02-26T20:45:00Z,797057,797105,2024-02-27T14:30:00Z,2024-02-27T15:18:00Z,0.9537,0.954,3.000000000001,0.907384476282,3.306206000232,3.306206000232,0,tp,49,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,long,2024-02-27T20:45:00Z,798455,798459,2024-02-28T14:30:00Z,2024-02-28T14:34:00Z,0.9526,0.953,4.000000000001,1.01157267582,3.95423887538,3.95423887538,0,tp,5,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,long,2024-02-28T20:45:00Z,799852,799857,2024-02-29T14:30:00Z,2024-02-29T14:35:00Z,0.9534,0.9538,4.000000000001,1.072366102992,3.730069412713,3.730069412713,0,tp,6,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,long,2024-02-29T20:45:00Z,801249,801255,2024-03-01T14:30:00Z,2024-03-01T14:36:00Z,0.9598,0.9603,4.999999999999,1.09294640655,4.574789733544,4.574789733544,0,tp,7,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,short,2025-02-03T20:45:00Z,1139957,1139980,2025-02-04T14:30:00Z,2025-02-04T14:53:00Z,0.9394,0.9401,-7,-1.00809949687,6.943759045349,6.943759045349,0,sl,24,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,short,2025-02-04T20:45:00Z,1141368,1141401,2025-02-05T14:30:00Z,2025-02-05T15:03:00Z,0.9399,0.9395,4.000000000001,1.05911160516,3.776750231527,3.776750231527,0,tp,34,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,short,2025-02-05T20:45:00Z,1142770,1142773,2025-02-06T14:30:00Z,2025-02-06T14:33:00Z,0.939,0.9394,-4,-1.122734440122,3.562730292273,3.562730292273,0,sl,4,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,short,2025-02-06T20:45:00Z,1144159,1144182,2025-02-07T14:30:00Z,2025-02-07T14:53:00Z,0.9423,0.9427,-4.000000000001,-1.004429122604,3.982361632077,3.982361632077,0,sl,24,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,long,2025-02-11T20:45:00Z,1148320,1148325,2025-02-12T14:30:00Z,2025-02-12T14:35:00Z,0.9457,0.9461,4,0.938277007636,4.263133347024,4.263133347024,0,tp,6,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
