strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier,execution_timeframe,management_events
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,short,2024-02-19T20:45:00Z,158334,158334,2024-02-20T14:30:00Z,2024-02-20T14:30:00Z,0.6188,0.619,-2,-0.886402068769,2.256312423522,2.256312423522,0,sl,1,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,short,2024-02-20T20:45:00Z,158622,158634,2024-02-21T14:30:00Z,2024-02-21T15:30:00Z,0.6183,0.6179,4.000000000001,0.905566757326,4.41712327406,4.41712327406,0,tp,13,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,short,2024-02-21T20:45:00Z,158910,158912,2024-02-22T14:30:00Z,2024-02-22T14:40:00Z,0.6186,0.6181,5.000000000001,0.951252770027,5.256226481065,5.256226481065,0,tp,3,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,short,2024-02-22T20:45:00Z,159198,159204,2024-02-23T14:30:00Z,2024-02-23T15:00:00Z,0.6199,0.6194,4.999999999999,1.09888142032,4.550081480625,4.550081480625,0,tp,7,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,short,2024-02-26T20:45:00Z,159774,159778,2024-02-27T14:30:00Z,2024-02-27T14:50:00Z,0.6166,0.6162,4,1.004642578201,3.98151550292,3.98151550292,0,tp,5,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,short,2024-02-27T20:45:00Z,160062,160062,2024-02-28T14:30:00Z,2024-02-28T14:30:00Z,0.6095,0.6091,4.000000000001,0.970546786558,4.121388124096,4.121388124096,0,tp,1,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,short,2024-02-28T20:45:00Z,160350,160351,2024-02-29T14:30:00Z,2024-02-29T14:35:00Z,0.6096,0.6092,4,0.994662283319,4.021465443176,4.021465443176,0,tp,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,long,2024-02-29T20:45:00Z,160638,160640,2024-03-01T14:30:00Z,2024-03-01T14:40:00Z,0.6092,0.6087,-5.000000000001,-1.060904406825,4.712959968715,4.712959968715,0,sl,3,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,long,2025-02-03T20:45:00Z,228809,228813,2025-02-04T14:30:00Z,2025-02-04T14:50:00Z,0.562,0.5627,6.999999999999,0.96786870478,7.232385927379,7.232385927379,0,tp,5,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,long,2025-02-04T20:45:00Z,229097,229098,2025-02-05T14:30:00Z,2025-02-05T14:35:00Z,0.5685,0.5681,-4,-0.912404017989,4.384022780629,4.384022780629,0,sl,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
