strategy_id,asset_key,market,engine,signal_time,entry_time,exit_time,side,entry_price,exit_price,r_multiple,exit_reason
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1682084700,1682105400,1682106300,-1,4151.75,4156.0,-0.7296597726929926,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1682343900,1682364600,1682365500,1,4156.5,4160.5,0.9089793268237198,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1682430300,1682451000,1682451900,-1,4101.0,4093.5,1.1762498783869875,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1682516700,1682537400,1682538300,1,4074.0,4074.75,0.11095348098342005,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1682603100,1682623800,1682624700,1,4153.75,4154.25,0.09355784023293574,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1682689500,1682710200,1682711100,1,4179.25,4189.5,1.4393891544979116,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1682948700,1682969400,1682970300,1,4187.75,4184.75,-0.5680417387434692,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1683035100,1683055800,1683056700,-1,4141.75,4137.25,0.604238775790751,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1683121500,1683142200,1683143100,1,4116.0,4107.5,-0.6734950611132227,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1683207900,1683228600,1683229500,-1,4078.25,4077.25,0.10574106615274868,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1683294300,1683315000,1683315900,1,4157.0,4151.75,-0.902708443737884,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1683553500,1683574200,1683575100,-1,4150.5,4153.25,-0.5344974381814876,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1683639900,1683660600,1683661500,1,4139.25,4134.5,-1.1161698383052567,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1683726300,1683747000,1683747900,-1,4156.0,4152.5,0.38071136948392026,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1683812700,1683833400,1683834300,-1,4141.75,4144.0,-0.3390312771940977,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1683899100,1683919800,1683920700,-1,4125.0,4138.0,-1.9687265973794388,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1684158300,1684179000,1684179900,-1,4148.5,4151.5,-0.546066657768863,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1684244700,1684265400,1684266300,-1,4137.25,4123.0,2.585957874017339,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1684331100,1684351800,1684352700,-1,4166.75,4172.25,-0.8732292442229879,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1684417500,1684438200,1684439100,1,4196.75,4211.25,2.110034451856721,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1684503900,1684524600,1684525500,1,4200.5,4204.5,0.5850848944879256,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1684763100,1684783800,1684784700,1,4208.0,4205.75,-0.39358475762405093,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1684849500,1684870200,1684871100,1,4164.0,4158.0,-0.7814077442253878,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1684935900,1684956600,1684957500,-1,4135.5,4126.75,1.0299317313962688,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1685022300,1685043000,1685043900,-1,4166.75,4160.0,0.8217585541933806,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1685108700,1685129400,1685130300,1,4215.25,4213.5,-0.27951728992738456,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1685454300,1685475000,1685475900,-1,4215.5,4215.0,0.07009680562031101,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1685540700,1685561400,1685562300,-1,4194.25,4191.25,0.47018966161200987,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1685627100,1685647800,1685648700,-1,4229.25,4228.75,0.07881627468311411,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1685713500,1685734200,1685735100,-1,4291.0,4289.25,0.28612262500018554,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1686059100,1686079800,1686080700,-1,4290.25,4289.75,0.08780878977338517,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1686145500,1686166200,1686167100,1,4277.25,4274.5,-0.4139816475463109,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1686231900,1686252600,1686253500,-1,4296.25,4297.75,-0.3210057532548398,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1686318300,1686339000,1686339900,1,4306.75,4305.0,-0.29029622296567464,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1686577500,1686598200,1686599100,1,4337.75,4343.5,1.2145727570465643,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1686663900,1686684600,1686685500,1,4367.75,4371.0,0.4678481741745602,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1686750300,1686771000,1686771900,1,4414.25,4419.5,0.5010920026559776,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1686836700,1686857400,1686858300,1,4478.0,4472.75,-0.6398852879389506,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1686923100,1686943800,1686944700,-1,4457.5,4455.75,0.24884623727628527,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1687268700,1687289400,1687290300,-1,4436.0,4434.0,0.3477468472896555,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1687355100,1687375800,1687376700,-1,4417.75,4409.5,1.2511143135533787,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1687441500,1687462200,1687463100,1,4414.0,4423.75,1.5595981434330048,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1687527900,1687548600,1687549500,1,4389.0,4390.25,0.21383672730547804,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1687787100,1687807800,1687808700,1,4382.75,4371.25,-1.8877146079531957,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1687873500,1687894200,1687895100,1,4424.25,4418.0,-1.221038780711812,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1687959900,1687980600,1687981500,1,4409.25,4420.75,1.7565951172345764,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1688046300,1688067000,1688067900,1,4431.0,4436.5,0.9318517419988287,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1688132700,1688153400,1688154300,1,4495.0,4486.25,-1.9032940073194755,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1688564700,1688585400,1688586300,1,4489.5,4483.75,-1.3940594113207714,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1688651100,1688671800,1688672700,-1,4447.25,4446.5,0.158394692815572,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1688737500,1688758200,1688759100,1,4452.0,4434.75,-2.934216626775375,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1688996700,1689017400,1689018300,1,4438.5,4445.5,1.3495670263844557,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1689083100,1689103800,1689104700,-1,4463.5,4473.0,-1.7496690695685593,time_exit
